Page ID,Page name,Disclaimer,Amount spent (INR)
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,2526
404746486258732,Project Nanhi Kali,Project Nanhi Kali,850
21169267101,Give,Give,576
104516512296314,Kartikeya Sharma,Adv Tech,468
111259978264483,Aastha Agnihotri,Manoj Kumar,390
107395897271506,Kutumb,Swatantra Verma,299
100543192637806,N1 Live,Suraj Mukhi Sharma,280
1006309686054751,Ajayvir Singh Lalpura,Yash Bagh,219
1521106071438318,CMO Chhattisgarh,IVS Corporation,208
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge,Abinash Moharana,171
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,153
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,152
1521106071438318,CMO Chhattisgarh,Angle Advertising,149
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,145
2536839326456782,Kamlesh Kumari,Kamlesh Kumari,122
15960887978,Taj Hotels,Taj Hotels,≤100
251971332383556,Yashveer Shoora,Mukesh Kumar Yadav,≤100
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
102218842458033,Himachal Today,Blue Falcon Networks Private Limited,≤100
100485575080050,Maheshwar Singh Chauhan - Pandu,Manoj Kumar,≤100
104634862268270,Dr.Kulkirti Singh Thakur,Amit Kumar Sharma,≤100
1040005229354252,Ukraine.ua,These ads ran without a disclaimer,≤100
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,≤100
174534219608675,Raghav Thakur,Manoj Kumar,≤100
174283119250672,Save the Children India,Bal Raksha Bharat,≤100
100475508592062,Sitaram Poswal,Bhagatsingh,≤100
106484681744267,The Summer News Himachal,Gagandeep Singh,≤100
624044167705263,"श्रीक्षेत्र सिध्दगिरी मठ, कोल्हापुर- Siddhagiri Math Kolhapur",Rajaram Anant Parab,≤100
2238940452991193,Santosh Pandey,Kunal Jitendra Ajmera,≤100
100195662912820,Pranam Commission,Pranam Commission,≤100
326102339565,Oxfam India,Oxfam India,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,≤100
107567597838557,Dr CM Rajesh Gowda,Nagendra H N,≤100
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
1571167366231304,Ramakant Bhargava,Saket Bhargava,≤100
411129449009589,K.C. Venugopal,K.C.Venugopal,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
114331084875398,Arjun Passi,Aksh Bhargava,≤100
248431212597208,MP बोले फिर भाजपा,mp2023.com,≤100
110809634572462,Mathurbhai Savani,Mathurbhai Savani,≤100
263560423714979,Dr. Mahesh Sharma,Subham Singh,≤100
285029500623,CARE India,CARE India,≤100
426895610773497,The Logical Indian,These ads ran without a disclaimer,≤100
1715001368829544,Rohit Agarwal,Yatendra Sukla,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
105234459127980,Women Climate Collective,Women Climate Collective,≤100
148931718592314,Tarun Chugh,Adv Tech,≤100
103782051383159,School of Politics,School of Politics,≤100
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,≤100
112202337794471,Global Middas Foundation - Charitable Organization,GLOBAL MIDDAS FOUNDATION,≤100
108437191907485,Replanet,Prabhindar Singh Chopra,≤100
224618077692752,Sanjay Tandon,Saraansh Tandon,≤100
110132160741768,Polstrat,Polstrat Communication,≤100
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,≤100
1008679835869143,Satish Chandra Dubey,Satish Chandra Dubey,≤100
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,≤100
129734183878110,Om Prakash Dhankar,Anju,≤100
453884384661528,Brijendra Singh Yadav,Devendra Ahirwar,≤100
1785302198354679,Dr. Somendra Tomar,Somendra Singh,≤100
140624336584770,Yogender Pal Singh Champawat,Akash Singh,≤100
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,≤100
474751009223949,Jaipur Literature Festival,Teamwork Arts Private Limited,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
2016227035330751,Viral Sach,Viral Sach Online Media,≤100
162623017137719,Gyanendra Giri,Gyanendra Kumar Giri,≤100
132480390432415,Jindal Stainless Solutions,Chariot Media,≤100
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
1993061170931986,Annapurna Devi,Annapurna Devi,≤100
756444751061088,Chandrashekhar,Dhananjay Awasthi,≤100
501312639983943,Manish Jaiswal,manishjaiswalbjp,≤100
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,≤100
231167140371342,Kanhaiya Lal Choudhary,Raghunandan Sharma,≤100
667862236707254,Rohit Kumar Singh,Arshad Ansari,≤100
145235542494307,Vivek Thakur,Vivek Thakur,≤100
100236283005200,Perika Suresh,Vijay Kumar Tapadia,≤100
101084778290529,Kautilya School of Public Policy,These ads ran without a disclaimer,≤100
102370509068053,News Junction,Parveen,≤100
840235416065132,Yogesh Jankar - योगेश तातोबा जानकर,Rajaram Anant Parab,≤100
112783684949168,Vikram Singh Gondiya - भेरुगढ़,Shubham Arendiya,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
121970731329322,Political Tamaasha,Political Tamaasha,≤100
577856385582447,Raghu Sharma,Kanishk Bansal,≤100
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,≤100
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,≤100
33497111948,Child Rights and You,These ads ran without a disclaimer,≤100
112300931755016,Pillamunishamappa- BJP Devanahalli,Pillamunishamappa- BJP Devanahalli,≤100
188182312710,Kotak Securities,These ads ran without a disclaimer,≤100
100135679641746,Global Hindi Tv,Navdeep Singh,≤100
708844685796745,OP Choudhary,OP Choudhary,≤100
201297423396745,Rajendra Agarwal,Ishan Agarwal,≤100
423874327718687,Vikas Bhagat Fans Page,Sandeep Mishra,≤100
2082424261866450,Vii Media,Bhalinder Singh,≤100
217210975073290,Laxmi Narayan Dave,Laxmi Narayan Dave,≤100
1839204416403215,Arjun Trehan,Arjun Trehan,≤100
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,≤100
100603265898035,शिव पुजारी,Aditya Lok,≤100
103207392085077,JP Valluru,Anshika Srivastava,≤100
103960295837535,Satyanarayan Khoiwal,Shubham Arendiya,≤100
241940555912671,Chandigarh University,Chandigarh University,≤100
110115671863420,Kacche Din,Kacche Din,≤100
112475780481777,Bahadur Singh Chouhan,Manoj,≤100
100389844707830,Mahesh Tilakdhari,Ravita Bilochi,≤100
103242568933744,भारत विकास,Akash Deep,≤100
100330859464588,Capt. Jitender Mohan Pathania IAS Retd,JITENDER MOHAN PATHANIA,≤100
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,≤100
629977310955589,Krishna Sharma,Ankit Sood,≤100
108531050841926,Shanu Yadav,Shanu Yadav,≤100
1966700650252559,Jitendra Sharma,Jitendra Kumar Sharma,≤100
105682567774739,Tajinder Singh Sran,Tajinder Singh,≤100
102094121175527,The Fact India,Badri Narayan Jangid,≤100
1748666768770943,Umakant Sharma MLA,Umakant Sharma MLA,≤100
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,≤100
318471954952040,Rajaram Meel,Raja Ram Meel,≤100
994578073995343,B. L. Verma,Sourabh Arvind Dubey,≤100
610186239177350,I Hate BJP,I Hate BJP,≤100
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,≤100
105813284380310,Dee4unews,Deepak Kumar Bhandari,≤100
102447714973094,Yusuf Salahuddin,Yusuf Salahuddin,≤100
112823297524153,Latesh Choudhary,Vaibhav Mittal,≤100
515733388449554,Sunil Parihar,Divyesh Parihar,≤100
110819845081839,बागेश्वर धाम सरकार का दीवाना,These ads ran without a disclaimer,≤100
295405070641302,Balraj Kundu,Pankaj Sharma,≤100
171538063001636,Global Punjab TV,Navdeep Singh,≤100
106280825481824,Kundan Pandey,Deepak Vishwkarma,≤100
204318116677554,National Herald,National Herald,≤100
157300124326821,Arlak Biotech,Swati Dhiman,≤100
116383754696955,Antardhwani - The Inner Voice,Antardhwani,≤100
108536391949423,जनसेवक मंच,Pankaj Sharma,≤100
1549125462051884,BQPrime,Bloomberg Quint,≤100
249343554283,Nippon India Mutual Fund,These ads ran without a disclaimer,≤100
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,≤100
1088373891289696,Kamal yadav,Akash Singh,≤100
444275075662411,Dalu Ram Chahar,Dalu Ram Chahar,≤100
246558505475210,Bala Ram Choudhary,Mukesh Choudhary,≤100
116529748025366,Mahesh Mordia,These ads ran without a disclaimer,≤100
105930318958576,Ramroop Mahdoriya,Ramroop Mahdoriya,≤100
104765761522667,Pankaj Dawar,The Social Prachar,≤100
390976557590103,I Support Narendra Modi,I Support Narendra Modi,≤100
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,≤100
1714627758756924,Adv Ashok Singh Rawat Pushkar,Susheel Kumar Garg,≤100
113649153374836,Sudhir Singla BJP,Sudhir Kumar Singla,≤100
103261078360140,Rahul Singh Pathania,Rahul Singh Pathania,≤100
100240102800860,डॉ. शिव मोहन सिंह,International Centre for Stem Cells Cancer and Biotechnology,≤100
409262542574866,Sandeep Sharma,Sandeep Sharma,≤100
111918647259407,Braj Kishor Meharda,Braj Kishor Meharda,≤100
186199704897466,RD Foundation,RD Foundation,≤100
617711705242584,Khabarwaale Tv,Parminder Singh Jatpuri,≤100
111912855097439,Praveen Choudhary,Praveen Choudhary,≤100
102597425311635,Surya Pratap Singh,Surya Pratap Singh,≤100
107501421446303,Ramalingappa,Ramalingappa Ramalingappa,≤100
713416382011902,Sahil Shivaji Kedari,Sahil Shivaji Kedari,≤100
350880081913337,Sahdev Salaria,Rajesh Jaswal,≤100
1325597657464869,VAISHNAV INFRATECH,Sukhneet Singh,≤100
109066315147120,News Temple,Jainendra Agrawal,≤100
111697604342383,Monica Rajeev Rajale,Ravindra Kishor Phalke,≤100
100697835096377,Bhanu Pratap Singh Sikarwar- Chintu,Asheesh,≤100
252791995383178,Maharashtra Multimedia Communications,Shubhada Ashish Joshi,≤100
113073133805731,Desh Ki Baat Foundation,Krishna Kumar Yadav,≤100
105824457802200,The Khabarsaar,Amandeep Singh,≤100
103395429127963,Public Guardian,Brijinder Kaur Rai,≤100
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,≤100
106261054498841,Advocate Rajat Bhargava,Rajat Bhargava,≤100
985813238273906,Sribharat Mathukumilli,Politics for Impact,≤100
1643791735841849,Save Earth Mission,These ads ran without a disclaimer,≤100
1287678198049472,Child Help Foundation Outreach,Child Help Foundation Outreach,≤100
221208474563613,Braham Singh,These ads ran without a disclaimer,≤100
112395020284536,Inquilab India,Inquilab India,≤100
550287678727831,Bharath Reddy Ravula,Bharath Kumar Ravula,≤100
100935642733964,Hindi Khabar Digital,The Narrative Builders,≤100
222719048656244,Ved Prakash Ojha  IMC,Vivek Vashisth,≤100
1924627484438235,Arlak Ayurveda,Swati Dhiman,≤100
257916314892663,Kaustubh Narayan Misra,Kaustubh Narayan Misra,≤100
100379829599974,सेवक मुकेश पासवान समाजसेवी बखरी विधानसभा क्षेत्र,These ads ran without a disclaimer,≤100
572314233126823,Nitin Patidar,Nitin Patidar,≤100
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,≤100
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,≤100
103125628674152,Dushyant Raj Singh Chundawat Chittorgarh,Tanuj Nandwana,≤100
263209607683481,Ashok Singh Tomar,Bharat Kushwah,≤100
101336485851893,Dr Hanuman Barala,Dr Hanuman Barala,≤100
105431161028346,Newsline Haryana,These ads ran without a disclaimer,≤100
112642414256681,Women's And Children's Foundation,Women's and Children's Foundation,≤100
739221966159227,Rajesh Singh,Adv Tech,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
1002191723202473,Suresh Sindal,Suresh Kumar Sindal,≤100
643001122724792,Shambhu Kumar,Punit Kumar Pandav,≤100
587008988138630,Dinesh Desai,Pixatronix,≤100
111717544909328,ChandraPratap Vishwakarma,Chandra Pratap Vishwakarma,≤100
102323545504609,Rama Devi Chopra,Rama Devi,≤100
1613686538669654,Ashok Singhal Foundation,Digital Xplode,≤100
1661221460848858,किरण चौधरी,Vatsal Kumar,≤100
108721748160943,Sanjay Gupta,Sanjay Gupta,≤100
105110844616542,"भानू प्रताप सिंह ""यादव""",zinka logistics solutions pvt ltd,≤100
767805023307544,Santosh Kumar Singh BJP,Akash Singh,≤100
101898869495185,Rajsingh - Amit Bhadana,Prettify Creative,≤100
825870624112435,Ramesh Chandra Ratn,Arun Sharma,≤100
337091703042531,Colour Media,Hemant Kumar,≤100
360624210625570,Thankam,These ads ran without a disclaimer,≤100
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,≤100
715515095146698,Gandra Venkataramana Reddy,Goutham Reddy Gandra,≤100
239920290089141,Punjab Now Hd,Amandeep Singh,≤100
863961040416615,Punit Verma पूर्व उपाध्यक्ष विश्व हिन्दू परिषद् काशी प्रान्त,Punit Varma,≤100
109932638585884,B M Thimmashetty,Bharath Raj,≤100
962196203794480,Aditya Chauhan BJP,Ankit Pandey,≤100
104172211668670,Rajkaran Chaudhary,WEBTIX,≤100
475898282465005,Dr K Laxman,Vijay Kumar Tapadia,≤100
301058180261039,Kunwar Brijesh Singh,TechnoDigi,≤100
103088902327676,Dwarka Kunj,Rahul Tiwari,≤100
126455024584757,Randeep Singh Deol,Randeep Singh,≤100
121155946255162,We Founder Circle,These ads ran without a disclaimer,≤100
109916533853207,AMIT KUMAR SINGH,Akash Singh,≤100
112674207904059,Sansad Khel Mahakumbh,Sagar Vishnoi,≤100
105539565418860,Chetan Bansal BJP,Sahil Jain,≤100
366474497447556,Kamal Gahtori,Deepak Dhillon,≤100
152154292012572,Navjivan,Navjivan,≤100
195167817324812,Pawan Khera,Indian National Congress,≤100
113914497400326,Baba Gazi Dass Ji Club Register Roper-PUNJAB,Devinder Singh Bajwa,≤100
101964264562944,Sanjay Singh Gangwar,Sanjay Singh Gangwar,≤100
121349934656490,EduBridge Learning Pvt. Ltd.,These ads ran without a disclaimer,≤100
1692446997478851,Divy Trivedi,Vikas Acharya,≤100
100764935994274,Mukesh Sharma,Rupali Sharma,≤100
107792554485544,Dr. Amit Singh Chauhan,VC infotech,≤100
1718601661791969,Digital Aawaz,Dheeraj Verma,≤100
102838152104730,Bjp kisan Morcha punjab,Ashish Soni,≤100
105446072160586,Suprabhat Pragati,Akash Singh,≤100
1439585499636363,Aseem Goel,Neeraj Mehta,≤100
139543086649744,Meena Chauhan Raison,Bipin Singh Papola,≤100
197799933601096,Pujya Shashi Prabha Ji,Madan Mohan Tiwari,≤100
1418673848396428,H D Kumaraswamy,Pancharatnayojane,≤100
210251616112761,India Development Review,India Development Review,≤100
110847490543428,Vipul Kumar Salwan,Vipul Kumar Salwan,≤100
416058801922933,Bharat News,Bharat News,≤100
105188535153613,No Rubbish,These ads ran without a disclaimer,≤100
389557067910726,Arvind Menon,Pawan Sachan,≤100
100278856129103,Hima Sahu,Balram Singh,≤100
273392482699081,Rajendra Patni,Gyayak Patni,≤100
104831868860974,Narender Ghintala,Webtix,≤100
343737462326320,Boom Shiva Events and Entertainments,These ads ran without a disclaimer,≤100
802311956513987,Rahul Singh,Rahul Singh,≤100
106827387354880,Bodh Raj Sikri,Pryzm Media,≤100
100766795424041,मोदी योगी समर्थक,Nikhil Aggarwal,≤100
118635294452663,everyday_economics_kd,These ads ran without a disclaimer,≤100
106256564506749,Tarun Devi Das,Tarun,≤100
111649441401308,Rakesh Yadav Fazilpur,Royal Digitech,≤100
173638916330362,Deepti Rawat Bhardwaj,Deepti Rawat Bhardwaj,≤100
1874185392653723,Cabinet Minister Pramod Jain Bhaya,Rupali Sharma,≤100
105352618893717,Shankar yadav,Shankar yadav,≤100
384574805474754,Happiness India,Krishan Kumar Saini,≤100
196338294250820,Rohit Gangwal,Modi For PM Organisation,≤100
924791427628665,Sunil Kelanka,Shivendra Shailendra Tiwari,≤100
624122961126616,Dhanwati Chandela,Luxmi Devi,≤100
747930775373319,Saral Patel,Saral Patel,≤100
100992536219420,Dr Chandrakant Anil Kranti,Akash Singh,≤100
529881643856534,Bhanuben Babariya,Piyush Mantri,≤100
250007248502240,Golu Shukla,Modi For PM Organization,≤100
268437163351102,Saurabh Srivastava,Saurabh Srivastava,≤100
111127021583375,Jannapureddy Surender Reddy,Jannapureddy Surender Reddy,≤100
106201902099112,दुष्टिकरण-Dushtikaran,Amit Kumar Singh,≤100
140049632739723,Manjit Singh GK,Bhupinder Pal Singh,≤100
100417006046204,Nayan Kumar,Nayan Kumar,≤100
181418895366896,Ganesh Joshi,Mayank Joshi,≤100
108920493878689,Gurmeet Singh Soora,Karandeep Kaur,≤100
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,≤100
108067908001592,The rott,The rott,≤100
103923325128283,Jagannath Chattopadhyay,Gagannath Chattapadhyay,≤100
174948422918011,Harshvardhan Shaktawat,Narendra Singh Pachar,≤100
106828968996853,Ashish Kishnaram Nai,Suraj Kaul,≤100
273332066175444,Abhinandan Educational and Welfare Society,Ashish  Chauhan,≤100
107980661699219,PPCC Social Media Distt. Pathankot,Rahul Kumar Srivastava,≤100
163190160489585,Vasundhara Raje,Vasundhara Raje,≤100
107824181904080,Jignesh dantani,Jainish Dharmendrabhai Gajjar,≤100
367203836657399,Rajendra Singh Surpura,Ganesh Thapa,≤100
102785749762041,Parshottam Rupala,Piyush Mantri,≤100
101006778533313,Daily7India,Raman Kumar,≤100
110605777170914,Ram Devi Bawri,Ram Devi,≤100
100684609345673,म्हारा छोरा,adv-tech,≤100
1802087953245529,Pavan Singh Rajput,Prakhar Kashyap Singh,≤100
106126212227764,P Mudar Loan,Mukeshbhai Samatbhai Rathod,≤100
101485568311565,Harish Lakhma Kawasi,Dhaval Kumar Jain,≤100
1822196704770409,Priya Chandela,Luxmi Devi,≤100
256050398281355,MD Chopdar,WEBTIX,≤100
105694514269834,North Eastern Region Community Resource Management Society,Shrinivas Ravichandran Nadar,≤100
104650345077917,Pratibha Singh,Pratibha Singh,≤100
106949818442504,The Water Chronicles,Prithviraj Nath,≤100
106412445020988,Samman afroz khan,Khandagre Sourabh,≤100
1171462299729165,Sandeep Singh Deswal,Navdeep Sehrawat,≤100
1475773509416144,Shakeel Ahmed,Engitech Media,≤100
104594334484048,Rajat Ullagaddimath,Gundala Rahul,≤100
107648861401368,IBN 24x7 World,Rahul Beri,≤100
106394871443089,Amit Kumar Singh,Amit Kumar Singh,≤100
219588748935061,Sandeep Pandey,sandesh foundation,≤100
1452808444854584,Margani Bharat,Manoj Tadi,≤100
746158708872500,Laxmi Hebbalkar,Laxmi Hebbalkar,≤100
285403455681355,Railway Children India,Railway Children India,≤100
543585959048749,GOD'S ARMY #,These ads ran without a disclaimer,≤100
1806741026226045,Ramawatar Bijarnia,Narendra Singh Pachar,≤100
100686216299469,shriniwasnautiyal,These ads ran without a disclaimer,≤100
120850186491882,Iqbal singh babli dhillon,These ads ran without a disclaimer,≤100
201156146959026,Mohinder Bhagat,Mohinder Paul,≤100
108209555020383,B somashekar,RMT,≤100
105940537995682,Deepesh Tandel,Bharatiya Janata Party,≤100
1039557042789139,BJP Dadra & Nagar Haveli,Ashish Natwarlal Patel,≤100
1643418169278971,Lakhabhai Sagathiya,Lakhabhai Jethabhai Sagathiya,≤100
912096938897209,Vijay Singh,Vijay Singh,≤100
101613628900010,Smartway Wellness Pvt. Ltd.,Bhoomi Harendra Mistry,≤100
108861495179406,Shah Alam urf Guddu Jamali,digital prachaar,≤100
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,≤100
913829142095562,Jagroop Singh Sekhwan,Jagroop Singh,≤100
295639383836442,Agewell Foundation,Aanchal Gupta,≤100
565714670143123,Ashok Saini,Engitech Media,≤100
491580774286451,Suryakanth Nagamarapalli,Vilas Vijay Kulkarni,≤100
102106021886833,A K Sharma,Harish Sahrawat,≤100
100955801920583,Meenakshi Chandela,Luxmi Devi,≤100
450769591705585,PP SINGH,These ads ran without a disclaimer,≤100
2095524690700560,Shirsendu Basak,Shirsendu Basak,≤100
423928144293931,Mahender Pratap Singh,Pankaj Sharma,≤100
384000501947350,Devendra Yadav,Think First,≤100
168926709808825,Rahul Bondre,Arpit Jain,≤100
172182742974160,Chunni Lal Sahu,Chunni Lal Sahu,≤100
116093271355496,विजय चौधरी खण्डेला,Narendra Singh Pachar,≤100
103830762367882,ਪੰਜ + ਆਬ,These ads ran without a disclaimer,≤100
100857888647716,कौड़ीराम व्यापार मंडल - रज़ि०,These ads ran without a disclaimer,≤100
108497578583588,Janpeace Live,Trishanu Kaushik,≤100
102643838573054,Badam Devi Verma,Bhagwan Sahai Shyoran,≤100
643216342792266,দেবাশিস পণ্ডা ভারতীয় Debasis Panda Bhartiya West Bengal,Debasis Panda,≤100
589797617804653,Kishor Jorgewar,Prakash Sunkalwar,≤100
141796253017351,Rohit Sehrawat - BJP,Luxmi Devi,≤100
274625602685907,Nayab Saini,Praveen,≤100
431316780311227,Akash Sharma,Badri Narayan Jangid,≤100
101844802427541,Kuldeep Rajput,Kuldip Rajput,≤100
1057625124277051,Parmod Saluja,Royal Digitech,≤100
116359551329435,हिंदुत्वाचा बाणा नवनीत राणा,Vipul Nagnath Jadhav,≤100
1408837089361736,Banappagari Venkat reddy,Banappagari Naren Sai Reddy,≤100
240449153041828,Bhupendra Saini,Ritik Keer,≤100
370595720440333,Er Amit Singh Jadoun,Er Amit Singh Jadoun,≤100
234704393876570,Dr R K Verma,Rkverma,≤100
108317665490916,Satyen Srivastava,Naveen Singhal,≤100
101528805191590,Dr. Inigo Irudayaraj - Trichy East MLA,Stanislaus Inigo Irudayaraj,≤100
113356014587642,Anupam Sharma,Prashant Sharma,≤100
