Page ID,Page name,Disclaimer,Amount spent (GBP)
7715002593,UNICEF UK,Unicef UK,112
311627208673,WWF UK,WWF UK,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
186622728032,RSPB,RSPB,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
345463602161853,bp,bp,≤100
344629179474463,Crimestoppers Northern Ireland,Crimestoppers Northern Ireland,≤100
121936349543,World Vision UK,World Vision UK,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
569834799727730,National Grid UK,National Grid UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
166944307578557,Men's Alliance NI,Men's Alliance (NI),≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
177855115588808,The Week UK,The Week UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),≤100
104255571968810,Save My Vape,Save My Vape,≤100
208516013018318,Equality Commission for Northern Ireland,Equality Commission for Northern Ireland,≤100
200006375787,38 Degrees,38 Degrees,≤100
9110034275,Marie Curie UK,Marie Curie UK,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
10114144851,NSPCC,NSPCC,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
1382543595173440,Humane Society International - UK,Humane Society International - UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
353224381469808,ifaw,IFAW,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
40409120801,Refugee Council,Refugee Council,≤100
32514078659,Liberty,Liberty,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
