Page ID,Page name,Disclaimer,Amount spent (EUR)
256197435586,Handicap International - Humanity & Inclusion,Handicap International,1018
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,376
491891557553645,ifaw,ifaw,375
392341217527576,Gouvernement,Gouvernement,293
130935260328658,Première Urgence Internationale,Première Urgence Internationale,227
190767987677923,Institut Curie,Institut Curie,208
220098248063927,Samusocial de Paris,Samusocial de Paris,203
109686207314440,Helios,Helios,198
677902065668703,Fondation des Femmes,Fondation des femmes avec des coupons publicitaires Facebook,196
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,184
819996268096190,Identity & Democracy Party,Identity & Democracy Party,151
213536435417677,Fondation de France,Fondation de France,147
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,141
16349097884,Église Catholique en France,Conférence des évêques de France,116
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,112
103508471736919,QUATRE PATTES,Quatre Pattes,111
119691496094990,Omi,Omi SAS,110
299566537159068,Fondation de l'AP-HP,Fondation de l'AP-HP,104
335868279790722,CIWF France,CIWF France,≤100
252417390706,APF France handicap,APF France handicap,≤100
111813051744,ACTION ENFANCE,ACTION ENFANCE,≤100
124635890909275,Apprentis d'Auteuil,Apprentis d'Auteuil,≤100
123462977715125,Terre de Liens,Terre de Liens,≤100
1891306977793412,France Alzheimer et maladies apparentées,France Alzheimer et maladies apparentées,≤100
100255681599847,Veolia France,Veolia,≤100
39435457457,Greenpeace France,Greenpeace France,≤100
9025047571,Amnesty International France,Amnesty International France,≤100
544425445579374,L'Œuvre d'Orient,L'Œuvre d'Orient,≤100
115640363205428,Mathilde Androuët,Mathilde Androuët,≤100
106554597767346,UNHCR France,UNHCR France,≤100
328157150830,Fondation Perce-Neige,Fondation Perce-Neige,≤100
1701259603447484,Maisons d'accueil l'Îlot,Maisons d'accueil l'Îlot,≤100
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,≤100
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100
194205247377292,Société de Saint Vincent de Paul - National,Société de Saint Vincent de Paul - National,≤100
176663393102,La Cimade,La Cimade,≤100
108976890348,Vaincre la Mucoviscidose,Vaincre la Mucoviscidose,≤100
89756927592,Musée national de l'histoire de l'immigration,Musée national de l'histoire de l'immigration,≤100
48643220735,PLANETE URGENCE,Planète Urgence,≤100
265420476920,Médecins du Monde France,Médecins du Monde France,≤100
116455261255,Action contre la Faim (France),Action contre la Faim,≤100
120780477955028,Secours populaire,Secours populaire,≤100
1545035889067061,LITA.co France,LITA.co France,≤100
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,≤100
168238746560239,Aviation Sans Frontières,Aviation Sans Frontières,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
116070051527,Mediapart,Mediapart,≤100
147126052393,Libération,Libération,≤100
14053295787,Oxfam France,Oxfam France,≤100
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100
194745373893883,Le Jour du Seigneur,Le Jour du Seigneur,≤100
249746315082158,Fondation Le Refuge,Le Refuge with Facebook ad credits,≤100
122037308191612,Make.org,Make.org,≤100
81753537108,TotalEnergies,TotalEnergies,≤100
413401852112275,La Mie de Pain,LA MIE DE PAIN,≤100
178362315106,European Parliament,European Parliament,≤100
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100
187348407967116,Asmae - Association Soeur Emmanuelle,Asmae - Association Soeur Emmanuelle,≤100
1598764970362891,Jordan Bardella,Jordan Bardella,≤100
1620638098209175,SOS MEDITERRANEE France,SOS MEDITERRANEE France,≤100
1466667490217580,Arp Sélection,ARP Sélection,≤100
100707905881,Plan International France,Plan International France,≤100
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100
159828091120,Solidarités International,Solidarités International,≤100
625616024204368,DIGNITE international,Dignite International,≤100
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100
1586763041548518,Institut Pasteur de Lille,Institut Pasteur de Lille,≤100
1684441541609223,Pour l'Éco,Pour l'Éco,≤100
331023863583261,Institut de Formation Politique,Institut de formation politique,≤100
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100
283353352354218,Marie Dauchy,Marie Dauchy,≤100
1536553206605391,Jean-Lin Lacapelle,Jean-Lin Lacapelle,≤100
1415350452093573,ONU Femmes France,ONU Femmes France,≤100
21254500749,Rassemblement National,Rassemblement National,≤100
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,≤100
162958713897939,Cinéma Defacto,LuckyTime,≤100
144435342299306,La Méridionale,La Méridionale,≤100
123195214280,UGAP la centrale d'achat public,Alexandre Loos,≤100
72002497258,Thierry Mariani,Thierry Mariani,≤100
208868999155447,UNADEV - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,≤100
194934737335658,foodwatch France,foodwatch France,≤100
867884009969082,En avant toutes,These ads ran without a disclaimer,≤100
201716123952571,Mon épargne et moi,Natixis Investment Managers,≤100
364959206939410,ACAT France,ACAT France,≤100
229366650431028,BICE - Bureau International Catholique de l'Enfance,BICE - Bureau International Catholique de l'Enfance,≤100
106667687610556,Cité Audacieuse,Fondation des Femmes,≤100
241694996718264,NF Habitat,Cerqual,≤100
618145235013084,Fondation Terre Solidaire,Fondation Terre Solidaire,≤100
93745060700,CARE,CARE France,≤100
680297559007943,Les Présidents,Les Présidents,≤100
126664467395166,Fédération Française des Diabétiques,Fédération française des diabétiques,≤100
305260146234994,Geres,Geres,≤100
141758762973,Cfe-Cgc,CFE-CGC,≤100
317326861704570,Unapei,Unapei,≤100
172467142773374,Centre francilien pour l'égalité femmes-hommes,Centre francilien pour l'égalité femmes-hommes,≤100
539750169476777,Réseau Canopé,Réseau Canopé,≤100
445829062241069,Antargaz Energies,These ads ran without a disclaimer,≤100
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100
234492520113,Transparency International France,Transparency International France,≤100
301330928866,IVG : vous hésitez ? Venez en parler !,IVG : vous hésitez ? Venez en parler !,≤100
187451782763,ActionAid France - Peuples Solidaires,ActionAid France - Peuples Solidaires,≤100
139663936132117,Le Point Événements,LE POINT,≤100
1757782394471400,Brut,Brut,≤100
147217678703876,Jour2Fête,Jour2Fête,≤100
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,≤100
466932616850613,Mon avis citoyen,Mon avis citoyen,≤100
1271293496224049,Condor Distribution,Condor Distribution,≤100
174152456808,Welfarm,Welfarm,≤100
1451772388394989,UNSA Fonction publique,UNSA Fonction Publique,≤100
403007780216717,En immersion,O tempora,≤100
383882575328659,GRTgaz,GRTgaz,≤100
471759872966608,AssoMousse,Association Mousse,≤100
1010527652335066,Courrier des Maires,Infopro Digital,≤100
1030528233746321,Le mouvement,le mouvement,≤100
292127754145164,Alliance VITA,Alliance Vita,≤100
145664313583,AVSF - Agronomes & Vétérinaires Sans Frontières,AVSF - Agronomes et Vétérinaires Sans Frontières,≤100
327061281197652,Jordan Guitton,Jordan Guitton,≤100
654224341760238,Pour un Avenir Ensemble à Chennevières,Pour un Avenir Ensemble à Chennevières,≤100
1402913016429245,Alphabet France,These ads ran without a disclaimer,≤100
475614645800988,Pour une santé solidaire – Solimut Mutuelle de France,Solimut Mutuelle de France,≤100
381251698674931,Vendredi,These ads ran without a disclaimer,≤100
168901966533877,Institut Montaigne,Institut Montaigne,≤100
256197435586,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100
1643393112549158,JHR Films,JHR FILMS,≤100
543966612290222,AJC Paris,AJC Paris,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
704260956353151,Solidarité Femmes,Fédération Nationale Solidarité Femmes avec des coupons publicitaires Facebook,≤100
711744789193944,Axenergie,Axenergie,≤100
102141918766647,Open Energie,Open Energie,≤100
123674940994027,Revue Esprit,Revue Esprit,≤100
164743920229688,AELO - Association Nationale des Elus Locaux d'Opposition,AELO - Association des Élus Locaux d'Opposition,≤100
477786528999863,Ummah Charity,Ummah Charity,≤100
876923129144814,Pollers,Pollers,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
364936960317601,Mondafrique,Nicolas Beau,≤100
138301850146155,AOC,AOC,≤100
278422012257681,Le Pacte,Le Pacte,≤100
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100
112727130288676,Linksgarden,G2 EDITION,≤100
108428759183000,Arrêt sur images,Arret sur Images,≤100
154314278551,Union Syndicale Solidaires,Union Syndicale Solidaires,≤100
485306484818578,Le lion rugissant,Info'Com-CGT,≤100
