Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1692
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,999
495496033796328,Stanislav Blaha,Stanislav Blaha,453
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,218
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,178
178362315106,European Parliament,European Parliament,141
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,136
137778619615350,Voyo.cz,TV Nova s. r. o.,121
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
101937231589371,Čestmír Bouda,Čestmír Bouda,≤100
1437561026464333,Patrik Kunčar,KDU-ČSL,≤100
353821314687878,Ondřej Benešík,KDU-ČSL,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
102826978386822,Donart Film,"DONART PRODUCTION, s.r.o.",≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
711658465662315,XTV,XTV,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
937836309745848,ODS Napajedla,Vilém Skála,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
511497365600515,Markéta Pekarová Adamová,TOP 09,≤100
113743658978459,Meltingpot,Meltingpot,≤100
384187235387895,Alena Schillerová,Alena Schillerová,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
338661233715007,Zprávy z Moravy,Zprávy z Moravy,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
107733504431288,CEVRO ARENA,Jiří Cieslar,≤100
400970967000022,Jan Zahradil,Jan Zahradil,≤100
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,≤100
90002267161,TOP 09,TOP 09,≤100
378827025796132,Peak.cz,Peak.cz,≤100
369035059843617,REMAX Delux,Tomáš Šimek,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
112696650094354,"Marcel Sikora, zastupitel Frýdku-Místku a Moravskoslezského kraje",Sikora Marcel,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
362029244271239,Protext ČTK,ČTK,≤100
1797434170491327,Obec Červená Voda,These ads ran without a disclaimer,≤100
174546373212301,Jsme Levice,Levice,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
586817644761028,Vladimír Balaš,STAN,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
108897735292963,Právo Respekt Odbornost - Plzeňský kraj,Daniel Šváb,≤100
176546515755264,AC24,AC24,≤100
113272906781760,Místní sdružení ODS Zábřeh,Tomáš Jankovský,≤100
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,≤100
