Page ID,Page name,Disclaimer,Amount spent (ILS)
523941661039835,באנו לתקן,באנו לתקן,2567
113172981678041,הביתה,הביתה,1945
121179420924897,המשאל של ישראל,הביתה,1787
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1617
103907495935157,צו חירום,צו חירום,612
190032861033009,השומר החדש,השומר החדש,467
100230935579742,מתחת לרדאר,מתחת לרדאר,443
662721113760589,TheMarker Labels,TheMarker Labels,275
203379449685023,לוחמים לשלום,לוחמים לשלום,244
106021541456343,קארן טל - Karen Tal,קארן טל - Karen Tal,234
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,162
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי,160
1073548259341247,לובי 99,לובי 99,160
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,158
386571688100362,יהדות חילונית רבנים חילוניים,יהדות חילונית רבנים חילוניים,158
168898066479983,עיריית עכו,עיריית עכו,154
1662907067255622,איגוד הגז הטבעי,Unik,148
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,147
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,147
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,123
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,119
106136394376777,Idan Yakov,Rama Yarimi,113
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,101
104915605699673,יוצאים מהבועה - נגישות שרואה אותך,יוצאים מהבועה - נגישות שרואה אותך,≤100
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,≤100
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100
388173881559203,Фонд «Свободная Россия»,These ads ran without a disclaimer,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100
210968782252395,פתחון לב,פתחון לב,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
100663859328863,עופרי סיידה,עופרי סיידה,≤100
288099395173008,אתי חוה עטיה - Etty Hava Atia,משה נוישטט,≤100
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
105744449044010,Алон Азулай,Алон Азулай,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
108988678714619,בית הציונות הדתית,בית הציונות הדתית,≤100
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100
189064091982224,המכון הישראלי לתכנון כלכלי,המכון הישראלי לתכנון כלכלי,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100
112091438217497,מטה המאבק - כפרי הנוער,מטה המאבק - כפרי הנוער,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
110813690707400,Nimrod Yaron & Co. - נמרוד ירון ושות' - מיסוי ישראלי ובינלאומי,Yifat Hazan,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
775262769219310,עודד פורר - Oded Forer,עודד פורר - Oded Forer,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
717156685055452,תנופה בקהילה-Tenufa Bakehila,תנופה בקהילה,≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
1419380035018737,אביחי בוארון,אביחי בוארון,≤100
724695854330692,פשעי המשטר הקומוניסטי הסיני נחשפים,Tal Babich,≤100
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
172002696179214,דודו קוכמן לראשות המועצה האזורית יואב,דודו קוכמן,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,≤100
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
108449188226947,עילם הבית של המוסיקאים,עילם,≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
