Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,9944
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,5619
255804437808407,Vale,Vale,3779
141627992572943,Budweiser,Ambev,3239
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,2602
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2495
465235726843103,Ambev,Ambev,2082
159103797542,Greenpeace Brasil,Greenpeace Brasil,1554
301774903545521,Brasil Paralelo,Brasil Paralelo,1467
800191420076446,Paulo Mansur,Paulo Mansur,1154
140761379298838,Volvo Car Brasil,Volvo Car Brasil,1009
115811301935382,Analice Fernandes,Analice Fernandes,1000
114603584930023,Bruno Ganem - SP,Bruno Ganem,861
479089705503936,Dep. Ricardo França,Ricardo Longatti França,836
1619570641615465,Fernando Marangoni,Fernando Marangoni,828
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,804
251235795032635,Itamar Borges,Itamar Borges,799
113165042099382,Brasil 61,Brasil 61,779
327966137397646,Rafa Zimbaldi,Rafael Fernando Zimbaldi,747
224021551012451,Gerando Falcões,Gerando Falcões,707
109109610803813,MeuPreparatório,These ads ran without a disclaimer,671
378584562192977,Filippi,José de Filippi Junior,633
301774903545521,Brasil Paralelo,These ads ran without a disclaimer,633
170166996524709,Orlando Morando,Orlando Morando Junior,603
169743843175117,Bruno Ganem SP,Bruno Ganem,526
198849783539777,Buscofem,Buscofem,449
112830251033781,Tiger,GRUPO HEINEKEN,448
224777780881144,Visão Mundial,Visão Mundial,441
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,428
425215080864180,Pfizer Brasil,Pfizer,428
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,396
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,376
153983763450134,Clarice Ganem,Clarice Ganem,365
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,284
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,277
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,264
165175370206522,Citi Brasil,Citi Brasil,263
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,262
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,259
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,253
163852833738546,Vinicius Camarinha,Vinicius Camarinha,248
1414776178738297,Marcelo Lima,Marcelo Lima,244
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,244
520803328039440,Recicla Sampa,Eco Urbis e Loga,243
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,240
108143861587898,Mauricio Neves,Mauricio Neves,238
101189854802059,Revista Oeste,Revista Oeste,232
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,229
543175155700057,Fernando Fernandes Filho,Claudia Vicenza Funari Sa Borges,225
109770755848061,Suzano,Suzano SA,216
333720355130,Petrobras,Petrobras,216
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,202
111091275764781,Prefeitura Municipal Barretos,Hold Comunicação,198
165592640248411,Marcello Barbosa,Marcello Barbosa,198
107751251520969,Clarice Ganem SP,Clarice Ganem,179
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,178
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,178
197587446941661,Valor Econômico,Editora Globo,174
330379553673497,Oxfam Brasil,Oxfam Brasil,174
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,169
