Page ID,Page name,Disclaimer,Amount spent (ARS)
610852822271706,Alberto Weretilneck,Alberto Weretilneck,37277
234148293934740,Mariano Gaido,Mariano Gaido,32890
135002460221934,Unión Cívica Radical Río Negro,Unión Cívica Radical Río Negro,14401
129799846687423,Levantémonos,Levantemonos,13577
115485791471509,Gustavo Casas,Gustavo Federico Casas,10468
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,10124
2296112127071539,Feedback encuestas,Feedback Encuestas Online,8037
1491588164492130,Dip. Ayelén Quiroga,Maria Ayelen Quiroga,7563
328379894262424,Alhue B. Gavuzzo,Partido de los Trabajadores Socialistas,7016
108799495483016,Esteban Cimolai,Fire Estudios,6655
116261128039744,Suma mas para Neuquen,Suma Mas para Neuquen,6267
114444594867522,Confluencia Neuquina,Confluencia Neuquina,6265
101723742846656,Franco Avila Gross Concejal,AltoValley,4899
1037320149648382,Christian Artero,Christian Martin Artero,4860
277532422665803,Anibal Tortoriello,Anibal Tortoriello,4363
109309353787521,Rodrigo Buteler,Rodrigo Buteler,4066
105572509032794,Gerardo Blanes,Gerardo Blanes,3709
113435038339369,Virginia Fernández Moreno,Virginia Fernández Moreno,3621
107824238922895,Ariel Bernatene,Ariel Bernatene,3603
103088924366000,Noticias d,Noticias d,3387
2438220102914670,Juan Pelaez,Juan Pelaez,2901
601270540003937,Bruno Pogliano,Bruno Pogliano,2672
120831940916786,Neuquen Vota,NeuquenVota.com,2309
107282698981652,Samanta D Herve,Samanta D´Herve,2162
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,2037
101185599412309,Marcos para Neuquén,Marcos para Neuquen,1975
751296878340462,Partido Obrero - Frente de Izquierda Río Negro,Frente de Izquierda,1778
1106547412854600,Mariano Gaido como Vos,Mariano Gaido como Vos,1721
105128775500885,Lista Azul Lista 151,Lista Azul Lista 151,1659
114260008250225,Valeria Todero,Valeria Todero,1590
960928543930646,Ana Marks,Ana Marks,1582
353723118656894,Sabina Costa,Sabina Costa,1550
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,1377
107024560637883,Ana Servidio,Ana Servidio,1359
748090418924162,Pablo Barreno,Pablo Barreno Intendente,1335
219474738220762,Daiana Neri,Daiana Neri,1265
103539508326670,Roberto Brusa Intendente,Roberto Brusa Intendente,1231
107172034871051,Fabián Ungar,Nestor Fabian Ungar,1038
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1024
100437419653371,Federico Salmeron,Federico Salmeron,968
120323540983991,Juani Murillo Legislador,Juani Murillo Legislador,940
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,863
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,803
1025978380808111,Sebastián Gamarra,Sebastian Eugenio Gamarra,734
100706696047371,Neuquinizate,Neuquinizate,733
112612801764031,Antonio Barahona,Antonio Oscar Barahona,700
61279025897,Gerardo Morales,Mística,660
102010739493318,Jonathan Barberis,Jonathan Barberis,624
103459506020542,Verónica Lastra,Veronica Alicia Lastra,615
863300120372363,Union Civica Radical General Roca,Union Civica Radical General Roca,613
1330549033627468,Juan Martín,Juan Carlos Martin,583
107050882259684,Neuquen Digital,Neuquen Digital,576
109806577019428,Micaela Gomiz,Maria Micaela Gomiz,553
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,531
110677233800134,Laura de la Rosa,Laura de la Rosa,525
