Page ID,Page name,Disclaimer,Amount spent (NZD)
183355881680015,New Zealand National Party,New Zealand National Party,≤100
371913763842,Te Kāhui Tika Tangata Human Rights Commission,Te Kāhui Tika Tangata Human Rights Commission,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
74410368422,Mental Health Foundation of New Zealand,Mental Health Foundation,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
110613705109260,Independent Electoral Review - He Arotake Pōtitanga Motuhake,Independent Electoral Review,≤100
408747529491004,Department of Conservation,Department of Conservation,≤100
103881760966661,Gen Less,Energy Efficiency & Conservation Authority,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
1846207688941551,Ministry for the Environment,Ministry for the Environment,≤100
123093944890778,Re: News,Re:,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
104523225895525,Huihui Mai Greater Christchurch,Greater Christchurch Partnership,≤100
101834344920077,It's in the Ballot,"Sam Somers, Producer of It's in the Ballot",≤100
92043134118,ACT,the Parliamentary Service on behalf of ACT New Zealand,≤100
104411054853609,Mark Cameron - ACT List MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
105681068874945,Ag Matters,New Zealand Agricultural Greenhouse Gas Research Centre,≤100
857654644369234,Ros Connelly for Upper Hutt,Ros Connelly for Upper Hutt,≤100
291373147558098,LIC,LIC,≤100
199751150156177,Gallie Miles Lawyers,These ads ran without a disclaimer,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
100618666013922,CATA Child and Adolescent Therapists Association,CATA.org.nz,≤100
109145321007464,Groundswell NZ,Groundswell NZ,≤100
110974094005509,Nicole McKee MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
197006887611387,Citizens Advice Bureau NZ,CABNZ,≤100
1281262645251755,Hobson's Pledge,Hobson's Pledge,≤100
117930708298273,Hamilton City Council,Hamilton City Council,≤100
110909661534199,The Common Room NZ,The Common Room NZ,≤100
114731636915763,Simon Court MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
100238156454039,bardakiadam,These ads ran without a disclaimer,≤100
645690912454954,SailGP,These ads ran without a disclaimer,≤100
