Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,9352
161800283848513,CREO,CREO,8203
331961940541181,Partido Victoria,Partido Político Victoria,7507
1882597935332956,Partido VAMOS,Partido VAMOS,7152
142373979127061,Partido Unionista,Partido Unionista,5404
196258110831945,Partido Valor,Partido Valor,3900
436246383083297,TODOS,TODOS,3218
102762215788405,VOS.gt,VOS.gt,2959
1612828795636861,Movimiento Semilla,Movimiento Semilla,2063
187073013532,Partido VIVA,Partido Visión con Valores,1750
108683092124094,Ruta 23,Ruta 23,1748
414127029025760,CABAL,CABAL,1683
110226594945647,Partido BIEN,Partido BIEN,1581
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,1513
268285610002238,FCN Nación,FCN Nación,1429
109189810962889,Comunidad Elefante,Comunidad Elefante,1342
101372268406640,Unión Republicana,Unión Republicana,1325
104363285138486,Nosotros Guatemala,Partido Político Nosotros,1111
100169482992019,Sebastián Arzú,Sebastián Arzú,1000
114227945284581,De Frente Por Guate,The Advertising Strategists,920
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,709
105946259158286,Arias Consultores Guatemala,Arias Consultores,699
142556265766634,Guatemala Visible,Guatemala Visible,696
1849068175149032,Movimiento Político WINAQ,Movimiento Político WINAQ,506
744048319050593,Partido Humanista de Guatemala -PHG-,Partido Humanista de Guatemala -PHG-,410
96594798704,Movimiento Cívico Nacional - MCN,Movimiento Cívico Nacional,367
110582257361172,Partido Azul,Partido Azul,347
115463025737962,Salvador Paiz,Salvador Paiz,336
104932142559955,Femi-Nación,Femi-Nación,332
1882597935332956,Partido VAMOS,These ads ran without a disclaimer,305
107966695596056,Amigos MIXCO sin fronteras,Amigos MIXCO sin fronteras,291
106183445853126,Peladerazos Guatemala,DIH Media,289
281554395331686,República,"Republica GT, S.A.",282
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,209
174740409237665,TSE Guatemala,TSE Guatemala,177
105685841067405,Alianza Global de Jóvenes Políticos Guatemala,Alianza Global de Jóvenes Políticos Guatemala,166
238268799547266,TV Azteca Guatemala,TV Azteca Guatemala,164
109312665510690,Politica Chapin,Politica Chapin,163
101555919274873,Mi Familia,Mi Familia,156
100567842339226,Noticias URNG Maíz,Noticias URNG Maíz,154
115947938103372,Epicentro News,Epicentro News,148
110342054463001,Mientras tanto en Guate,Mientras tanto en Guate,139
101576139432349,Azul San Raymundo,Azul San Raymundo,131
107966338863110,Partido Azul Villa Nueva,Partido Azul Villa Nueva,≤100
105602585885874,La Corte de los Chapines,La Corte de los Chapines,≤100
468114850661437,Noticias guate,Noticias guate,≤100
119057720784594,El Búho,El Búho,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
102313042285464,Partido Azul Antigua Guatemala,Partido Azul Antigua Guatemala,≤100
107464588969389,Denuncia GT,Denuncia GT,≤100
127324563607442,Emerson García,Emerson García,≤100
108748214736261,Partido Republicano -PR-,Partido Republicano -PR-,≤100
104865178525604,GuateÍntegra,Guateíntegra,≤100
1466927680295354,Otrans Guatemala,Otrans Guatemala,≤100
101220908193802,Toque de queda,Toque de queda,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
2566080786769905,HIBS,These ads ran without a disclaimer,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
100903326327488,"El Cambio Chimaltenango, página oficial Municipal",These ads ran without a disclaimer,≤100
765790550460228,Comité Cívico Justicia,Comité Cívico Justicia,≤100
106555824384543,Detrás de la Política,Detrás de la Política,≤100
1404730796454217,Paz Joven Guatemala,These ads ran without a disclaimer,≤100
106046418877955,GuateNoticias,GuateNoticias,≤100
1500984363488729,Jorge Garcia,These ads ran without a disclaimer,≤100
102205156104079,Ludin Marroquín Jutiapa El Ganador,Ludin Marroquín Jutiapa El Ganador,≤100
116740217976587,Bartolomé Chocoj Camey,Bartolomé Chocoj Camey,≤100
101575916264675,Ely Coronado,ELY CORONADO,≤100
107390778294561,Lewis Logan-Podemos Escuintla,Lewis Logan-Podemos Escuintla,≤100
100573149466324,Podersanjuansac,These ads ran without a disclaimer,≤100
101351691906645,The Primary Market - News,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
121920741157559,Real Valladolid C.F. S.A.D,These ads ran without a disclaimer,≤100
113365157671290,Unionista Depto. Chimaltenango,Unionista Depto. Chimaltenango,≤100
