Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,2032
214827221987263,Andrej Babiš,ANO,1265
102389958091735,Generál Pavel,Petr Pavel,950
384187235387895,Alena Schillerová,ANO,701
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,554
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,395
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,353
157741540937883,CARE Česká republika,CARE Česká republika,241
1469427909957890,Reportér magazín,Reportér magazín,218
102403989060169,Pomáháme Ukrajině,DFMG,192
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,176
107898832590939,European Commission,European Commission,170
206273352289,ADRA CZ,"ADRA, o.p.s.",170
137778619615350,Voyo.cz,TV Nova s. r. o.,170
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková,148
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",146
711658465662315,XTV,XTV,136
194467420912201,Já volím děti,Já volím děti,121
317398901621260,IKEA,IKEA,110
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,101
178362315106,European Parliament,European Parliament,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
107415778426373,Lipensko pro život,"Lipensko pro život, z.s.",≤100
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,≤100
356448681873897,Mikuláš Peksa,Mikuláš Peksa,≤100
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
236211929833146,Tomáš Zima,ZFP s.r.o,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
102907672280977,Co bude dál?_________,NFSix.org,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
484488185462817,mujRozhlas,Český rozhlas,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
280411075659709,Marek Hilšer,Marek Hilšer,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,≤100
103886325707668,Regulace nikotinu,Regulace nikotinu,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
113437470509035,Za normální svět,Karel Halačka,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
578342809023884,Jsme fér,Prague Pride,≤100
567229570370422,Eva Decroix,Eva Decroix,≤100
125830487980906,Solární asociace,Solární asociace,≤100
1934837773438430,Pavel Fischer,Pavel Fischer,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
378827025796132,Peak.cz,Peak.cz,≤100
165886233425367,Univerzita Pardubice,Tom Pavlica,≤100
174546373212301,Jsme Levice,Levice,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
133508726699512,Finmag,"NextPage Media, s.r.o.",≤100
155406703122,Arnika,Arnika,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
915185168618361,N&N Czech-German magazine,"BLACK SWAN MEDIA, s.r.o",≤100
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100
240084269372558,Můžeš,Spolek přátel Konta Bariéry,≤100
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,≤100
104356625712170,Vraťme prostor přírodě,Vítězslav Lamač,≤100
109023294165723,Zápecová Financial: Vaše externí účetní oddělení,These ads ran without a disclaimer,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
