Page ID,Page name,Disclaimer,Amount spent (MXN)
961310490582166,FeliFer Macías,Felipe Macías,2820
101702578768551,Agencia de Noticias Edomex,Approach,2138
108819392526809,Partido Acción Nacional,Partido Acción Nacional,1004
421877377878288,Municipio de Querétaro,Municipio de Querétaro,848
101875429280160,Somos México,Camino al Poder,830
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,770
264773293005,Marko Cortés,Marko Cortés,601
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,490
56713285274,Greenpeace México,Greenpeace México,424
136240676894192,Roberto Sosa Pichardo,Roberto Sosa Pichardo,394
100878672865919,Las noticias que debes saber,Las noticias que debes saber,391
110708638532247,NotiBajío,NotiBajío,371
345156559163874,Norma Mejía Lira,Redboxmex,360
110725725196731,Quereyork,Quereyork,352
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,348
338174139686776,Mauricio Kuri,Mauricio Kuri,283
206604539439888,Luis Nava,Luis Nava,279
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,247
109634395756375,Save the Children México,Save the Children México,226
115473561466606,Transformando con valor,Transformando con Valor,184
114011478301483,Institute for Obesity Research,Institute for Obesity Research,162
111335258596893,Mandarina Noticias,Mandarina Noticias,146
48966795116,Amnistía Internacional México,Amnistía Internacional México,134
1175632059230164,Vuntu,Vuntu,134
101267031439463,Voz de las Empresas,Consejo de la Comunicación,134
107925032255657,Cadena Transformación,Cadena Transformacion,130
254852601222832,CEMEX México,CEMEX México,120
109316894778999,Querétaro de Verdad,David Rogelio Hernandez Smeke,112
102163012756227,Ana Eugenia Patiño,Ana Eugenia Patiño,111
116433311381559,Crónicas de a Pie,Cronicas de a Pie,104
237864063327789,ENGIE México,Jesus Aumary Martinez Perea,≤100
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,≤100
469246976533189,Santiago Creel,SantiagoCreelM,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
874552292605393,Prepa IDAI,Instituto de Desarrollo Académico Intensivo S.C.,≤100
110542661973351,Jaque Mate al Crimen Organizado,Jaque Mate al Crimen Organizado,≤100
118089944564637,El México que Informa,El México que Informa,≤100
101517436136014,Americasmobilityofthefuture,Marco Antonio Alvarez Cruz,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
503029186533760,Osoigo México,Osoigo México,≤100
104800055232221,Electoralia,electoralia,≤100
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,≤100
458859544909547,DICES,DICES,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
923633637651202,Morena Sí,Morena Sí,≤100
114158248252278,Convocatorias 2023,Convocatorias 2023,≤100
112507801521278,VEMO,VEMO,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
113990284949467,Avance y Progreso,avanceyprogreso.com,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
1520610478183053,Badabun,Vanessa Rivera,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
102099595581892,Germán Borja,Germán Borja,≤100
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,≤100
285058928236909,Mauricio Vila,Mauricio Vila,≤100
558337647622081,Frecuencia.Mx,Editorial Frecuencia,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
174020129929884,Katya Soto,Katya Cristina Soto Escamilla,≤100
348895839272298,Brandon Steve Jimenez,Brandon Esteban Jimenez,≤100
105735142357697,Panistas por México,Panistas por México,≤100
111855765563350,INSK,These ads ran without a disclaimer,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,≤100
116301771417606,Con AMLO y Claudia Hasta la Victoria,Maria Del Carmen Ramirez Pichardo,≤100
302448513146235,Jorge Romero Herrera,JORGE ROMERO,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
1545555582174942,TResearch,TResearch,≤100
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,≤100
108094781915171,Reinforma Noticias,Reinforma Noticias,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,≤100
109573938764758,Con Claudia hasta el Final,Ana Maria Torres Rivera,≤100
108176578917695,El Bienestar de México,Julio Rodríguez,≤100
140167943088,LJA.MX,Francisco Jesus Trejo Corona,≤100
882120822128618,Patricio Lozano,Patricio Lozano,≤100
345995382241686,PODER 360,PODER 360,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
114682670367185,Amo a Monreal,Paul Martinez Chavez,≤100
293707754465943,Toño Mejía,Redboxmex,≤100
114880227093290,Centro de Reconocimiento de la Dignidad Humana,Centro de Reconocimiento de la Dignidad Humana,≤100
474895786671922,Arturo Gomez Rodriguez,Partido del Trabajo de México,≤100
351692528718078,GobernArte,GobernArte,≤100
101245671391853,"Edgar ""Güero"" Inzunza",Edgar Guero Inzunza,≤100
105848177845789,All Out en español,All Out,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
102786396117647,Consolidemos la Transformación,Angelica Ledezma Estrada,≤100
105182528447528,DOMY,Suri Luar Corona Lira,≤100
130816463246126,Nortimex,Gerardo Soberanes,≤100
100912992973625,La Política Actual,Josefina Garcia Saldaña,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
156639921819,Gii360,Gii360,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,≤100
978024885551039,Vox Populi Gto,Vox Populi Gto,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,≤100
936003293273572,Nexo Político,Nexo Político,≤100
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,≤100
658580710854883,Nueve Arte Urbano,Eduardo Sánchez Becerra,≤100
115543218144896,Diario El Mexicano,El Mexicano Diario,≤100
235606900176440,Macronews,Macronews,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Conciencia Nacional por la Libertad Religiosa,≤100
110995168602495,Así se Informa,Asi se Informa,≤100
632337564066144,SIHUA Consultoría Académica,SIHUÁ Consultoría Académica,≤100
111384883908220,Academia Educativa,These ads ran without a disclaimer,≤100
2818718441534332,Es de política mexicana,Es de Política Mexicana,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,≤100
338810152847727,PAN Ciudad de México,PAN Ciudad de México,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
1068600329982117,Zepeda y Asociados Consultores,ZyA Consultores S.C.,≤100
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
254011994769547,Canieti Noroeste,CANIETI NOROESTE,≤100
300012556733023,Católicas México,Mario Bernal Gomez Llanos,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
105278152331161,Becas y Convocatorias,Becas y Convocatorias,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
101212808784634,República 21,Rosa Eugenia Diaz Biones,≤100
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,≤100
107738917712607,ALA,Alexa Trujillo,≤100
158848386614,General Motors de México,These ads ran without a disclaimer,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
104394017602171,Noticias Enfoque,Noticias Enfoque,≤100
104058126014709,Beto Nava,These ads ran without a disclaimer,≤100
245495562137150,Mitofsky,Roy Campos,≤100
104546498723247,Mauricio Cantú,Mauricio Cantú,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,≤100
1522195418029530,Político MX,PolíticoMX,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
109130204053554,Alas para el Cambio,Alas para el Cambio,≤100
107730748666646,Genera México,Genera México,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
101435299357501,Ahora #EsAdán,Con Adan Si,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,≤100
101719859129749,Tv Grillas,Tv Grillas,≤100
886749764841114,TECNM campus Guanajuato,AdsProject Media,≤100
66197312668,Revista Internacional de arquitectura y diseño Arquine,Revista Internacional de Arquitectura y Diseño Arquine,≤100
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,≤100
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,≤100
225774331107918,Jonathann Estrada,David Jonathan Estrada Castillo,≤100
392117881331459,José Flores,José Luis Flores Pacheco,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
1653542234724922,Cristina Salinas,Cristina Salinas,≤100
605875296741567,Movimiento Ciudadano Campeche Estatal,Hobbies Consultores,≤100
197544561006094,dlpoder,dlpoder,≤100
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,≤100
107948098900409,Noticias 4T,Noticias 4T,≤100
681291175575804,Visible,Lievant Studio,≤100
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
477874639002114,Joaquín López-Dóriga,PLATAFORMA DIGITAL JOAQUIN LOPEZ DORIGA. S. DE R.L. DE C.V,≤100
109474928114443,Actívate,José Ángel Soubervielle,≤100
2330030160374237,Balance 24,Balance 24,≤100
103533465483263,Centro de Estudios y Capacitación Integral en Nutrición,Alfredo Esquivel Villeda,≤100
185702296375261,Mexicómo,MEXICOMO,≤100
105179348735917,Gestoría Social para el Bienestar,Luis Felipe Benitez Gomez,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
112263625166092,El Siervo De La Nación,Gabriel Alejandro Romero Gallaga,≤100
637202699799385,Diputado González Romo,Ernesto González Romo,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
674358635951418,Tercera Vía,BOCADILLO,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
101701991930418,UNIDEV,UNIDEV,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
322210114635895,Update México,Update México,≤100
105324158951762,Morena TV,Morena TV,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
111810526917005,Leticia Olivares Jiménez,Faustino Damian Claudio,≤100
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,≤100
127742656898945,Miguel Ángel Guerra Gutierrez,Miguel Ángel Guerra Gutiérrez,≤100
184938081559183,Niasa México,These ads ran without a disclaimer,≤100
1600881303533199,The QAlliance,Q Alliance,≤100
626397331173073,Secretaría de Finanzas y Administración de Michoacán,Gobierno de Michoacán,≤100
99426593472,Daniel Carrillo Martínez,Daniel Carrillo Martínez,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
543830382749706,Compromiso Social Mx,Compromiso Social Mx,≤100
116169036457249,Roman Cota,Roman Cota Muñoz,≤100
101295992671758,Libertarismo México,México Libertario,≤100
192507774257431,Omar Borboa,Oscar Hidalgo Quezada,≤100
731169227024204,Blanca Piña,Senadora Blanca Estela Piña Gudiño,≤100
640987292668055,Daniel Sibaja,Daniel Sibaja,≤100
500239473449030,PES Michoacán,Partido Encuentro Solidario,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
1609872885923314,"Autismo: Diplomados, Cursos y Conferencias",Leticia Colina Escalante,≤100
647900081922231,Inclusión Social Lgbttti,Gabriel Ramirez,≤100
115759524751786,Mujeres Con Claudia,Mariana Granados,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
246114539297511,Marisol Becerra,HUMAN TARGETR,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
103167808439131,Politología,Politología,≤100
171494803269262,Noticias México,euthenics,≤100
107020672147342,José Miguel Martínez Campos,Gabriel Hernandez,≤100
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,≤100
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,≤100
771067819609914,Edurne Ochoa,Edurne Ochoa Ledesma,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
1176628419094356,Navor Rojas,Cynthia Aylin Lopez Suárez,≤100
342732882598050,Gobierno de Playas de Rosarito,Gobierno de Playas de Rosarito,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
196705420663884,Código Magenta,Código Magenta,≤100
909433945747355,Sandra Pámanes,Sandra Pámanes,≤100
387730198486409,Códice,Consejo de Investigación Ciudadana y Empresarial Códice A.C.,≤100
103824522682236,Sigamos La Transformación,Raymundo Morales,≤100
1341337236012825,Deochonews,Deochonews,≤100
761834827204497,Coalición de Consejería Biblica,Coalición de Consejería Bíblica,≤100
813742525470115,Pemex Picacho Emilio Portes Gil Tlalpan,Ivette Díaz,≤100
136574943594260,Eduardo Balcazar,Eduardo Balcazar,≤100
106338501265771,La punta y el iceberg,La punta y el iceberg,≤100
109634395756375,Save the Children México,These ads ran without a disclaimer,≤100
540260019657508,IVO Peraza,IVO Peraza,≤100
106681135502068,Ismael Carvallo,Ismael Carvallo,≤100
655883411268969,Daniel Barquet,Daniel Alberto Barquet Loeza,≤100
455584087798414,Agendahidalguense,Emilio López Peña,≤100
223510551402671,"GPS Politics, Mapas y estadísticas electorales",Luis Daniel Calzada,≤100
519051388241845,Fundación FEMSA,Fundación FEMSA,≤100
1081777302000323,Plattafforma,Contenido Digital,≤100
473280473089704,Aurelia Leal López,Juan Francisco Cazarez Buelna,≤100
101915037852973,CN13 Noticias,CN13 Noticias,≤100
103537836039543,Osoigo_México,Osoigo México,≤100
112161658452933,El Independiente mx,El Independiente MX,≤100
111807781533688,El Habanero News,Lizbeth Morales Morales,≤100
1522195418029530,Político MX,Político MX,≤100
445313688987004,Rosa Elena Trujillo Llanes,Rosa Elena Trujillo Llanes Diputada Local,≤100
314304785323675,Red Yucatán,Red Yucatán,≤100
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,≤100
102492928333364,Revista Forja,Revista Forja,≤100
194885537530704,"Sindicato Minero ""Los Mineros""","Sindicato Minero ""Los Mineros""",≤100
103330742206848,Hamlet Almaguer,Hamlet Almaguer,≤100
109575971718478,Hitzel Bernal,Hitzel Bernal,≤100
189444025115478,Mauricio Ramírez Konishi,Julio Cesar Moreira Dosantos,≤100
164183347562623,Denuncia México,euthenics,≤100
101259548948419,BenditaRed,BenditaRed,≤100
105263812088695,Profesor Primitivo Ríos,Alfonso Primitivo Ríos Vázquez,≤100
368689083963327,Caty Monreal,Eldaa Catalina Monreal Perez,≤100
1871867919762004,En Morelos Es Margarita,En Morelos Es Margarita,≤100
631188077022801,Contrapunto Noticias,David Jonathan Estrada Castillo,≤100
108341180995447,4T México,Diana Melissa Leyva Rochin,≤100
92465443899,Reporte Índigo,Capital Media,≤100
640044982685950,PRD Michoacán,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,≤100
102914624686560,Viral Pedro Manuel Galarza,Pedro Manuel Gil Galarza,≤100
1708378782713605,Pulmón Urbano A.C.,Pulmón Urbano A.C.,≤100
