Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,2335
142373979127061,Partido Unionista,Partido Unionista,532
103825294800306,De Frente Por Guate,Sonny Rafael Gonzalez Paniagua,379
100169482992019,Sebastián Arzú,Sebastián Arzú,174
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,108
106908785419555,Goberna Guatemala,Goberna,≤100
856012741442139,Ipas LAC,NEUMA,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
101398379487085,Tamahu es territorio UNE.,Jacqueline Karina Quej Buenafé De Hernández,≤100
119057720784594,El Búho,El Búho,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
110582257361172,Partido Azul,Partido Azul,≤100
391831020911364,Luis Carlos Rivero - Fondista -,Luis Carlos Rivero - Fondista -,≤100
103529875762960,CABAL Chicacao,CABAL Chicacao,≤100
281554395331686,República,"Republica GT, S.A.",≤100
357764431229,Center for Justice and International Law-CEJIL,These ads ran without a disclaimer,≤100
112086655128494,Danilo Mazariegos,Dilan Daniel,≤100
111083754946084,Partido Humanista San Marcos -PHG-,Partido Humanista San Marcos -PHG-,≤100
103529875762960,CABAL Chicacao,These ads ran without a disclaimer,≤100
1882597935332956,Partido VAMOS,Partido VAMOS,≤100
102820572563457,UNE Carchá,Carlos Mauricio Caal Xoy,≤100
108690811775877,Adrián G. Morales,These ads ran without a disclaimer,≤100
2092924957605425,Solis,These ads ran without a disclaimer,≤100
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100
1482174305394430,el pupitre de Pilu,These ads ran without a disclaimer,≤100
