Page ID,Page name,Disclaimer,Amount spent (ILS)
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",243
101600712771452,ענבל חרמוני,ענבל חרמוני,161
204780362875106,מקור ראשון,מקור ראשון,160
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,155
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,123
1073548259341247,לובי 99,לובי 99,117
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,101
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,≤100
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
161648040544835,יצחק הרצוג - Isaac Herzog,יצחק הרצוג - Isaac Herzog,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
155570487882563,בית ספר רעות ירושלים,בית ספר רעות ירושלים,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
129618240428658,כוח לעובדים,כוח לעובדים,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,≤100
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
1877834875821470,איגוד הסגל האקדמי במכללות הציבוריות,כוח לעובדים,≤100
356859544473040,קירות שקופים,רועי שפרניק,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
682178658591430,נחמה בוגין,נחמה בוגין,≤100
221429664638160,קדמה,קדמה,≤100
198917210119704,שלום עכשיו,שלום עכשיו,≤100
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
117581211636979,עֲשׂוֹת משפט - קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100
126099790738165,אנימלס,אנימלס,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100
1443071125939789,שיחה מקומית,שיחה מקומית,≤100
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100
790149967713981,דרכנו,דרכנו,≤100
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100
1527767014131371,עקבות Akevot,עקבות Akevot,≤100
