Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,3940
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,3339
151159271594797,Systembolaget,Systembolaget,3249
161213770567846,Operation Smile Sverige,Operation Smile Sverige,2969
111630258867610,Röda Korset,Röda Korset,2804
608975645850217,Vattenfall,Vattenfall Sverige,2788
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2699
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,2515
1419307421424959,Demokraterna,Demokraterna,2345
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,2308
72659261793,Rädda Barnen,Rädda Barnen,2142
643137272398136,Sverige för UNHCR,Sverige för UNHCR,2118
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1194
95735961890,Greenpeace Sverige,Greenpeace Sverige,1174
237813956289260,Maskrosbarn,Maskrosbarn,970
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,907
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,891
382243262003,Plan International Sverige,Plan International Sverige,878
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,852
369582590803,Dagens ETC,ETC-tidningarna,717
162985227114132,Skellefteå Kraft,Skellefteå Kraft,709
42676805259,Diakonia,Diakonia,685
19746853632,Djurens Rätt,Djurens Rätt,677
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,666
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,614
115317275164993,RFSU,RFSU,599
186513678039755,Fortum,Fortum Sverige,598
59324455950,UNICEF Sverige,UNICEF Sverige,595
205373616736,Avfall Sverige,Avfall Sverige,536
236879092476,Håll Sverige Rent,Håll Sverige Rent,480
109886133732943,RESCUE - Sverige,RESCUE - Sverige,445
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,435
153270724787,Amnesty International Sverige,Amnesty International Sverige,433
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,379
379686162129542,Svea Bank,Svea Ekonomi,365
195379633820701,Svenskt Kött,Svenskt Kött,357
279974638809211,Oxfam Sverige,Oxfam Sverige,329
314872662206,Ekonomifakta,Ekonomifakta,324
110945563616351,Elisabet Lann,Elisabet Lann,301
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,237
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,224
37267060518,Världens Barn,Världens Barn,214
989752884508948,Muharrem Demirok,Centerpartiet,208
109609604086656,Vejpkollen.se,Vejpkollen.se,198
529020987200690,Socialdemokraterna Mölndal,Socialdemokraterna Mölndal,196
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,188
129841741852473,Folkhälsodalen,Folkhälsodalen,188
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,179
78227917578,Bohusläningen,Bohusläningen,173
249195615122371,Sara Skyttedal,Sara Skyttedal,168
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,165
8040892957,Socialdemokraterna,Socialdemokraterna,161
100572418483794,Kungsbackaborna,Kungsbackaborna,159
103296115466644,Skattenytta,Kommissionen för Skattenytta,147
181590825305317,COWI Sverige,COWI Sverige,140
12690894340,Centerpartiet,Centerpartiet,138
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",136
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,134
237146235237,Timbro,Tankesmedjan Timbro,130
518144408210153,Våra barns klimat,Våra barns klimat,129
108492218918,IF Metall,IF Metall,121
179931025357058,Kommunal,Kommunal,121
899603916845362,JAG Personlig assistans,JAG Personlig assistans,121
328754490337,Vårdförbundet,Vårdförbundet,108
166406746310,Resumé,Resumé,107
245214805905370,Konkret,Opulens Förlag AB,104
107898832590939,European Commission,European Commission,103
534553447006742,Klimatklubben,Klimatklubben,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
273053169937029,ClimateHero,ClimateHero,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
1042091032500520,Kvartal,Kvartal,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
314283591054,Byggnads,Byggnads,≤100
7719591155,Moderaterna,Moderaterna,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
217391588404948,Katalys,Katalys,≤100
244897208924797,Arbetet,Arbetet,≤100
56002955332,Jörgen Warborn,Moderaterna,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
162033074541,Södertörns högskola,Södertörns högskola,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,≤100
287880713020478,Rörelsen,Rörelsen,≤100
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,≤100
110813562940,Vision,Vision,≤100
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
150453111655854,Folkbildningsrådet,Folkbildningsrådet,≤100
323218466904,Kristdemokraterna i Lerum,Kristdemokraterna i Lerum,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100
764538086974573,Kristdemokraterna i Trollhättan,Kristdemokraterna Trollhättan,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
369394169798855,Raoul Wallenberg Academy,Raoul Wallenberg Academy,≤100
163305633746125,Karneval förlag,Holviks,≤100
273402369438867,By Billgren,By Billgren AB,≤100
146593541117,nwt.se,NWT Media AB,≤100
306507932750972,Socialdemokraterna i Uddevalla,Socialdemokraterna i Uddevalla,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
171919835807,TCO,TCO,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
188821514474911,Preem,Preem AB,≤100
1498384680401285,Altinget.se,Altinget,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
917940481930020,Har vi åkt till Mars än?,These ads ran without a disclaimer,≤100
119616511446407,World's Children's Prize,World's Children's Prize,≤100
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100
197762513603868,MÄN,MÄN,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
178362315106,European Parliament,European Parliament,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lighthouse - Swedish Maritime RD&I collaboration platform,≤100
100261020152077,Väsbymoderaterna,Väsbymoderaterna,≤100
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
1349123345167248,Kristdemokraterna Tjörn,Kristdemokraterna Tjörn,≤100
273254886116655,Motargument,Motargument,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100
369337099772743,Skanska Sverige,Skanska Sverige,≤100
294275997335715,Advania Sverige,Advania Sverige,≤100
62044983625,The Amazing Society,The Amazing Society,≤100
45101268520,SSU,SSU,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
104137702487925,The Adam Salomonsson,The Adam Salomonsson,≤100
117743906738799,"Ickevåld - mötesplats för aktivister, forskare och rörelser",Studieförbundet Bilda Nord,≤100
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
112117590414915,Jan Jönsson,Jan Jönsson,≤100
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,≤100
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
536156530105433,Demokratibygget,Demokratibygget,≤100
282574135181469,Jönköping Qom Ut,Jönköping Qom Ut,≤100
158239227647798,Centerpartiet Västerås,Centerpartiet Västerås,≤100
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100
113710601984970,Barnfonden,Barnfonden,≤100
391144314309664,Moderaterna i Österåker,Moderaterna i Österåker,≤100
