Page ID,Page name,Disclaimer,Amount spent (GBP)
10677003998,Shelter,Shelter,7942
311627208673,WWF UK,WWF UK,6785
7715002593,UNICEF UK,Unicef UK,5200
102639461303190,Fair Pay For All,Fair Pay For All,5145
97708339756,Action for Children,Action for Children,3928
220543443746,International Rescue Committee - UK,International Rescue Committee UK,3273
7624294394,Amnesty International UK,Amnesty International UK,2637
30349161852,Eden Project,Eden Project,2248
514212165305248,Leigh Day,Leigh Day,1945
21242962092,ClientEarth,ClientEarth,1935
353224381469808,ifaw,IFAW,1765
208573062515662,Freedom from Torture,Freedom from Torture,1640
799576543492660,The Week Junior,The Week Junior,1495
722939897742608,The Co-operative Bank,The Co-operative Bank,1294
260012884055691,Metropolitan Police Service,Metropolitan Police Service,1248
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,1163
7527864602,WaterAid UK,WaterAid UK,1128
117476785190,Save the Children UK,Save the Children UK,1086
37981137361,The Children's Society,The Children's Society,1070
35671512696,World Animal Protection UK,World Animal Protection UK,991
13047522725,Crimestoppers,Crimestoppers,946
121936349543,World Vision UK,World Vision UK,876
117509421272,St Mungo's,St Mungo's,853
348366988862054,Oxfam Campaigns,Oxfam Great Britain,834
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,781
241312696375349,National Education Union,National Education Union,738
158077247591710,Refuge,Refuge,725
39605200520,ActionAid UK,ActionAid UK,682
13533633585,National Trust,National Trust,682
268801635305,Breast Cancer Now,Breast Cancer Now,663
1613092172114946,DWP Digital,Department for Work and Pensions,637
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,625
246872175166,Action Against Hunger UK,Action Against Hunger UK,582
114897779919277,Womendealingwithdebt.com,These ads ran without a disclaimer,581
177855115588808,The Week UK,The Week UK,562
7214031395,Oxfam Great Britain,Oxfam Great Britain,540
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),539
116625838402686,FareShare,FareShare,513
1660600037490738,Guardian Labs,Guardian Labs,510
101958682650112,ESG UK,Energy Saving Grants,508
6233536938,War Child UK,War Child UK,460
290498754454402,European Movement UK,European Movement UK,407
308291623138631,Eco Footprint,Richard Lee Hughes,398
18044497940,Plan International UK,Plan International UK,376
59304777880,YMCA England & Wales,YMCA England & Wales,369
698773137204706,Give My View,Built-ID,366
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,348
7783116506,Animals Asia,These ads ran without a disclaimer,342
34341434454,Comic Relief,Comic Relief,338
108951391565231,Help to Heat,Huw John Llewellyn,333
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,323
547761111920012,Anglian Water - Love Every Drop,Anglian Water,317
6040534532,One Acre Fund,One Acre Fund,308
106946654868342,Water's Worth Saving,Water UK,295
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,292
107310464728068,Britain Remade,BRM Futures Limited,291
1046117708754519,Care4Calais,Care4Calais,287
97116898596,Sightsavers,Sightsavers,284
490007667679401,Hugh James,Hugh James,276
25749647410,The Labour Party,The Labour Party,262
274651352565844,Oltco Ltd,Oltco Ltd,262
238394282845251,The Big Issue,The Big Issue,253
127031794038958,Blue Marine Foundation,Blue Marine Foundation,253
101255718164248,350 UK,350.org,243
