Page ID,Page name,Disclaimer,Amount spent (EUR)
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",204
82734241364,Campact e.V.,Campact e.V.,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
106896292163793,mehr-schutz.de,AstraZeneca GmbH,≤100
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
331832984040,LichtBlick,LichtBlick,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,≤100
111501317017740,Motatos Deutschland,Motatos,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
105537757585128,Freie Demokraten im Thüringer Landtag,Freie Demokraten im Thüringer Landtag,≤100
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100
123292927706635,junge Welt,junge Welt,≤100
102169625710148,ClimaClic,Burda Direct GmbH,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
107484069279333,tegut...,tegut... gute Lebensmittel GmbH & Co. KG,≤100
21289227249,FDP,FDP,≤100
144827455697988,asphericon,asphericon GmbH,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
150380582965,Der Mittelstand. BVMW,"Der Mittelstand, BVMW e.V.",≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
102616273110279,Börsen-Zeitung,WM Gruppe,≤100
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100
111789447030484,Bundesfinanzministerium,Bundesfinanzministerium,≤100
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
182170223513,Göttinger Tageblatt,MADSACK Market Solutions GmbH,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
154149027994068,ZDF,ZDF,≤100
511324618972373,e.on,e.on,≤100
105845231718268,Light for the World Deutschland,Light for the World - Licht für die Welt e.V.,≤100
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),≤100
157315174298307,DAK-Gesundheit,DAK-Gesundheit,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
266681168873,Tele2 Deutschland,Tele2 Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
105664798388099,Make.org,Make.org,≤100
1508446642792459,Vattenfall,Vattenfall Deutschland,≤100
343364921106,Caritas international,Caritas international,≤100
382186268590822,ADF International,ADF International Deutschland e.V.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,≤100
105276867893427,Sonnenstrom-Seifarth,Sonnenstrom-Seifarth,≤100
32925303328,Heinrich-Böll-Stiftung,These ads ran without a disclaimer,≤100
763910583697170,FDP Jena-Saale-Holzland,FDP Jena-Saale-Holzland,≤100
20693410452,Anti Flag,These ads ran without a disclaimer,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
160355334000102,PLANT-MY-TREE,PLANT-MY-TREE,≤100
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100
105231872947887,GU - Willkommen im Leben,Gräfe und Unzer Verlag GmbH,≤100
593476900673774,ifaw,ifaw,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
13479664941,JUNGE FREIHEIT,Junge Freiheit Verlag GmbH & Co. KG,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
102902027852676,ForTomorrow,ForTomorrow gGmbH with Facebook ad credits,≤100
1804367126477085,Protect the Planet,Protect the Planet gGmbH,≤100
116449375528,foodwatch,foodwatch e.V.,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
1200588670058774,LAND.SCHAFFT.WERTE,LAND.SCHAFFT.WERTE e.V.,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
2188342231399828,HSI/Deutschland,HSI Europe,≤100
359720447745148,Sustainable Natives,sustainable natives eG with Facebook ad credits,≤100
101274842793956,Greenpeace grad jetzt,Greenpeace e.V.,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
706006922832857,Nikolaus Kramer MdL,Nikolaus Kramer,≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,"Hilfetelefon ""Gewalt gegen Frauen""",≤100
249986091716256,Deutscher Jagdverband e.V.,These ads ran without a disclaimer,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
214526595274349,BSH GmbH & Co.KG,BSH GmbH & Co. KG,≤100
108633728581883,Rettet Biokraftstoffe,OVID Verband,≤100
521512268012838,Kindernetzwerk e.V.,Kindernetzwerk e.V.,≤100
104836568344756,Hannah Sophie Lupper,SPD Friedrichshain-Kreuzberg,≤100
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100
352736338253081,Futurium,Futurium,≤100
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Verkehr und digitale Infrastruktur,≤100
1078884028800904,AfD-Fraktion Sachsen-Anhalt,Ronny Kumpf,≤100
133629520009252,OroVerde,OroVerde,≤100
1093989863995799,hep,hep global GmbH,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,≤100
110590355255030,Solarquelle,These ads ran without a disclaimer,≤100
1560593507486131,"Wolfram Wiese, Stadtrat in Weimar",Wolfram Wiese,≤100
223829854355699,Frosch,Frosch,≤100
300240057017,Voglauer möbel voller leben,These ads ran without a disclaimer,≤100
533449653783649,Impfopoint,Impfopoint – einer Initiative des Landesapothekerverband Baden-Württemberg e.V,≤100
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
110328191845942,DieParusie.de,André Oswald Hartmann,≤100
113747113630977,Torsten Czuppon,Torsten Silvio Czuppon,≤100
101097346148503,Stunning ga7,These ads ran without a disclaimer,≤100
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,≤100
103453699750,ROBIN WOOD e.V.,ROBIN WOOD e.V.,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
115311641867931,Wir haben es satt,Wir haben es satt!,≤100
100345702834585,All Out Deutschland,All Out,≤100
217203775064998,"Lenovo Deutschland, Österreich & Schweiz",These ads ran without a disclaimer,≤100
1967019790197412,Markus Wagner,"Markus Wagner, MdL",≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
105202642419481,Plant-My-Tree. Die Stiftung.,PLANT-MY-TREE. Die Stiftung.,≤100
117738101626747,GP JOULE,GP JOULE GmbH,≤100
102601651144634,PELY - Praktisch im Alltag. Freundlich zur Umwelt.,pely-plastic GmbH & Co. KG,≤100
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100
1004883576238809,GoodJobs,GoodJobs GmbH,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
1695216187437098,Albrecht Glaser,Albrecht Glaser,≤100
184575191383,medico international,medico international,≤100
78309442751,Bayernpartei,Bayernpartei,≤100
112005127912585,"Michael Tryzna Partei -MTP ""Verband Stadt und Landkreis Kassel""",Michael Tryzna,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
1433133016766839,AfD Fulda,AfD Kreisverband Fulda,≤100
127143338110,missio,missio,≤100
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100
1919547391389111,Kulturhaus Häselburg Gera - Zentrum für neue Ideen und Perspektiven,These ads ran without a disclaimer,≤100
659320797543272,Gunnar Lindemann MdA,Gunnar Norbert Lindemann,≤100
413826305343387,Krautreporter,Krautreporter,≤100
177716422243141,Zentralverband Deutsches Kraftfahrzeuggewerbe (ZDK),Zentralverband Deutsches Kraftfahrzeuggewerbe,≤100
1206348496067700,NAEB e.V. Stromverbraucherschutz,Heinrich Konrad Düpmann,≤100
320748971641029,"Martin Böhm, MdL",Martin Böhm,≤100
842616239407964,"Kathleen Kuhfuß, MdL",Kathleen Kuhfuß,≤100
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100
107407945980041,Deutsches Kinderhilfswerk e.V.,Deutsches Kinderhilfswerk e.V.,≤100
260106687889118,Kopp Verlag,Kopp Verlag,≤100
105411962299479,AEF,AUDI AG,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
52583930298,Hochschule Magdeburg-Stendal,Hochschule Magdeburg-Stendal,≤100
415367309037687,Klaus Esser,Klaus Esser,≤100
1085807118198428,AfD München West/Mitte,AfD Kreisverband München West/Mitte,≤100
2665513323462858,Hendrik Hamel,Hendrik Hamel e.K.,≤100
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100
114360055263804,LVZ Leipziger Volkszeitung,MADSACK Market Solutions GmbH,≤100
