Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,467
608975645850217,Vattenfall,Vattenfall Sverige,347
126567104406,Hyresgästföreningen,Hyresgästföreningen,333
111630258867610,Röda Korset,Röda Korset,166
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,122
114262485262083,Konsumentverket,Konsumentverket,103
369582590803,Dagens ETC,ETC-tidningarna,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
175656912484553,Unionen,Unionen,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
61602439009,NCC,NCC,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
2337692372925538,Reformisterna,Reformisterna,≤100
98623096089,Lantmännen,Lantmännen,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
179931025357058,Kommunal,Kommunal,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
163305633746125,Karneval förlag,Holviks,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
23426331389,Linköpings universitet,These ads ran without a disclaimer,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
193309030695120,UR,UR,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
186513678039755,Fortum,Fortum Sverige,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
45101268520,SSU,SSU,≤100
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100
244897208924797,Arbetet,Arbetet,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
320930784643530,Storasyster,Storasyster,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
314283591054,Byggnads,Byggnads,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
125440780804852,Childhood,Childhood,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
381175618637391,Liberalerna Kronoberg,Liberalerna,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
273053169937029,ClimateHero,ClimateHero,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,≤100
506685746198996,DebattNytt,Bror Carl Jakobsson,≤100
197762513603868,MÄN,MÄN,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
261455205686,LRF,LRF,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100
217391588404948,Katalys,Katalys,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
105832442784541,Ny Generation,Ny Generation,≤100
273402369438867,By Billgren,By Billgren AB,≤100
434357663256684,Student i Vision,Vision,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
166406746310,Resumé,Resumé,≤100
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
80386149597,ABF,ABFs förbundsexpedition,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
440459709390224,Hitachi Energy,These ads ran without a disclaimer,≤100
153386171353294,LRF Västra Sverige,LRF Västra Sverige,≤100
171919835807,TCO,TCO,≤100
253510692370,Arbetaren,Arbetaren,≤100
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
70208617833,Miljöpartiet de Gröna i Västerbotten,Miljöpartiet de gröna,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100
388060467889201,Centerpartiet Södertälje,These ads ran without a disclaimer,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
182933185135,Skogsindustrierna,Skogsindustrierna,≤100
91818886532,We Effect,We Effect,≤100
112338252157105,Viskadalen,Viskadalen,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
1177885685706745,Partiet Nyans,Partiet Nyans,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100
150897991607979,Riksförbundet Attention,Riksförbundet Attention,≤100
101318225686932,Elise Backman Liberalerna,Elise Backman,≤100
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,≤100
100817216174336,Magnus Hansson,These ads ran without a disclaimer,≤100
109397875805888,Kristdemokratiska Kvinnoförbundet,Kristdemokratiska kvinnoförbundet,≤100
209827375704176,Socialdemokraterna i Kristianstad,Socialdemokraterna Kristianstad,≤100
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
841675695959993,Energiföretagen Sverige,These ads ran without a disclaimer,≤100
146593541117,nwt.se,NWT Media AB,≤100
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100
108492218918,IF Metall,IF Metall,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
887305194662637,Axess Magasin & TV,Axess Magasin & TV,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
273254886116655,Motargument,Motargument,≤100
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100
113710601984970,Barnfonden,Barnfonden,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
107898832590939,European Commission,European Commission,≤100
178362315106,European Parliament,European Parliament,≤100
294408695503,Ruffino,These ads ran without a disclaimer,≤100
