Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,4947
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,3578
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2053
154245591304344,Assembleia Legislativa de São Paulo,Assembleia Legislativa do Estado de São Paulo,2008
104625758942119,Siga Antenado,Siga Antenado,1813
132584057957,Skol,Ambev,1288
101189854802059,Revista Oeste,Revista Oeste,1109
104578449190247,Desenrola Brasil,Desenrola Brasil,1102
799291570129827,Bruno Garschagen,Bruno Garschagen,985
169743843175117,Bruno Ganem SP,Bruno Ganem,957
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,923
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,633
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,610
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,593
115004524951374,Movies Cinema,These ads ran without a disclaimer,548
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,543
128850220504786,UNICEF Brasil,UNICEF Brasil,539
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,516
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,504
159103797542,Greenpeace Brasil,Greenpeace Brasil,492
159103797542,Greenpeace Brasil,Greenpeace Brasil,425
198849783539777,Buscofem,Buscofem,380
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",355
107751251520969,Clarice Ganem SP,Clarice Ganem,351
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,348
186029714861523,Dr. Valdomiro Lopes,Dr. Valdomiro Lopes,347
115811301935382,Analice Fernandes,Analice Fernandes,327
596888410343196,Prefeitura de Atibaia,Prefeitura de Atibaia,321
218467205013132,Fernando Galvão,Fernando Galvão,298
465235726843103,Ambev,Ambev,298
330379553673497,Oxfam Brasil,Oxfam Brasil,294
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,293
106812122300948,Angela Mendez,These ads ran without a disclaimer,292
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,283
250305668489402,Professor Kenny,These ads ran without a disclaimer,278
800191420076446,Paulo Mansur,Paulo Mansur,273
479089705503936,Dep. Ricardo França,Ricardo Longatti França,265
101339482988946,Arnaldo Salvetti,Arnaldo Salvetti,248
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,246
744246165626263,Prefeitura de São Bernardo do Campo,Prefeitura de São Bernardo do Campo,246
109439068880592,Crédito Aprovado,These ads ran without a disclaimer,242
1437843656540112,Lucas Sanches,Lucas Sanches,241
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,240
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,224
332854856795536,Paulo Fiorilo,Deputado Paulo Fiorilo,222
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,220
258088921369,TOTVS,These ads ran without a disclaimer,218
333720355130,Petrobras,Petrobras,213
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,211
170166996524709,Orlando Morando,Orlando Morando Junior,204
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,198
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,194
101599692644273,Seu Crédīto Aprovado,These ads ran without a disclaimer,192
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,180
522126697963113,Carlos Jordy,Carlos Jordy,175
104298494763365,Renata Bravo,Renata Bravo,170
475841212586245,Prefeitura de Birigui,Prefeitura de Birigui,169
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,160
255804437808407,Vale,Vale,154
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,153
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,147
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,145
543175155700057,Fernando Fernandes Filho,Fernando Fernandes Filho,144
259303597743958,Taciano Goulart,Taciano Goulart,139
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,137
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,137
121263239277690,Caique Marcatt,Caique Marcatt,136
224021551012451,Gerando Falcões,Gerando Falcões,135
102925132490261,Olhar Solidário - Guaratinguetá,Instituto Olhar Solidário,132
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,130
111607618202297,Olhar Solidário,Instituto Olhar Solidário,129
110225312350543,Nova Escola,Associação Nova Escola,126
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,122
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,114
103356970098314,Geleia Protetor,Geleia Protetor,109
115131824941175,Cremesp Juntos,These ads ran without a disclaimer,108
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,105
683768251727190,Helinho Zanatta,Helinho Zanatta,104
102773638649611,Bruno Pereira,These ads ran without a disclaimer,103
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,101
109779564998729,Jeferson Brun,Jeferson Brun,≤100
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,≤100
