Page ID,Page name,Disclaimer,Amount spent (ZAR)
147301545821830,Vryheidsfront Plus Wes-Kaap / Freedom Front Plus Western Cape,Vryheidsfront Plus / Freedom Front Plus,461
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,448
1019691118063870,Traverse Le Goff MP,Traverse Le Goff MP,321
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,300
187645864452,Vryheidsfront Plus / Freedom Front Plus,Vryheidsfront Plus / Freedom Front Plus,291
136956534616,Times LIVE,TimesLIVE,169
1479166275635514,Western Cape Provincial Parliament,Western Cape Provincial Parliament,137
581475018952196,Good,GOOD Political Party,125
102265308016316,Al Jama-ah,Al Jama-ah,122
101051196020136,Democratic Alliance Durbanville / Blaauwberg 2 Constituency,Democratic Alliance,120
2145594122138312,Action Society,Action Society,117
740116816003959,Western Cape Government,Western Cape Government,113
181204251979581,NEASA,National Employers' Association of South Africa,109
379138726819,ACDP,African Christian Democratic Party,≤100
107169379305548,TLU SA,TLU SA,≤100
478479492268974,Sunday Times ZA,Sunday Times,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
446648162438519,Thisisacumen,Acumen Media Management,≤100
112315630440653,Cape Independence Advocacy Group,Cape Independence Advocacy Group,≤100
6011868110,Democratic Alliance,Democratic Alliance,≤100
101529422826181,Archwey for The Ocean Race,These ads ran without a disclaimer,≤100
744318359371385,Pristine Earth Collective,Pristine Earth Collective,≤100
217696894929887,FW de Klerk Foundation,FW de Klerk Foundation,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
311936835992045,Dear South Africa,DearSA,≤100
248717515199166,DA City Bowl Branch - Ward 77,These ads ran without a disclaimer,≤100
1770207119865540,Civics Academy ZA,Civics Academy ZA,≤100
1271402709601865,HEALA,HEALA,≤100
134187920103120,Dr. J. Reid (Neurologist),Johan Reid,≤100
103278761413963,Empowering SA,Empowering SA,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
614441158766955,Vote Dr Sipho P. Malapane 2024,Sipho Pienaar Malapane,≤100
138542992992786,Democratic Alliance Good Hope Constituency,These ads ran without a disclaimer,≤100
225941290782035,Parliament of the Republic of South Africa,Parliament of the Republic of South Africa,≤100
108176937713878,AbafaziPhambili,AbafaziPhambili,≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
111455384155,Partners in Sexual Health,Hamlet Enrico Johannes,≤100
1249402458491333,"ThreatLocker, Inc",These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
