Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,5991
608975645850217,Vattenfall,Vattenfall Sverige,2840
126567104406,Hyresgästföreningen,Hyresgästföreningen,1050
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,834
151159271594797,Systembolaget,Systembolaget,734
111630258867610,Röda Korset,Röda Korset,532
161213770567846,Operation Smile Sverige,Operation Smile Sverige,495
95735961890,Greenpeace Sverige,Greenpeace Sverige,437
643137272398136,Sverige för UNHCR,Sverige för UNHCR,294
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),293
382243262003,Plan International Sverige,Plan International Sverige,247
109886133732943,RESCUE - Sverige,RESCUE - Sverige,220
59324455950,UNICEF Sverige,UNICEF Sverige,203
114262485262083,Konsumentverket,Konsumentverket,196
578953655567499,Jörgen Astonson,ETC Media AB,182
72659261793,Rädda Barnen,Rädda Barnen,180
576845979156129,Techarenan,Techarenan,167
162985227114132,Skellefteå Kraft,Skellefteå Kraft,143
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,133
186513678039755,Fortum,Fortum Sverige,121
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,117
299789267022,ABF i Uppsala län,ABF i Uppsala län,115
101341883359561,Matsmart Sverige,Matsmart,110
1715208875382561,OP Assistans,OP Assistans,104
103672355843925,Sävja 4H-gård,These ads ran without a disclaimer,104
369582590803,Dagens ETC,ETC-tidningarna,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
42676805259,Diakonia,Diakonia,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
440459709390224,Hitachi Energy,KSMG,≤100
194584990588253,Vattenfall,Vattenfall,≤100
369122343101775,e.on,These ads ran without a disclaimer,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
107898832590939,European Commission,European Commission,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
105832442784541,Ny Generation,Ny Generation,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100
217391588404948,Katalys,Katalys,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
