Page ID,Page name,Disclaimer,Amount spent (SEK)
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,15431
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,12510
643137272398136,Sverige för UNHCR,Sverige för UNHCR,11840
151159271594797,Systembolaget,Systembolaget,9224
608975645850217,Vattenfall,Vattenfall Sverige,7104
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,6241
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,6108
172441106275050,KPA Pension,KPA,4379
161213770567846,Operation Smile Sverige,Operation Smile Sverige,4097
109886133732943,RESCUE - Sverige,RESCUE - Sverige,3857
72659261793,Rädda Barnen,Rädda Barnen,3612
59324455950,UNICEF Sverige,UNICEF Sverige,3005
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),2509
19746853632,Djurens Rätt,Djurens Rätt,2355
382243262003,Plan International Sverige,Plan International Sverige,2279
126567104406,Hyresgästföreningen,Hyresgästföreningen,2260
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1717
111630258867610,Röda Korset,Röda Korset,1603
112225970344,Räddningsmissionen,Räddningsmissionen,1592
42676805259,Diakonia,Diakonia,1183
95735961890,Greenpeace Sverige,Greenpeace Sverige,1171
153270724787,Amnesty International Sverige,Amnesty International Sverige,1064
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,967
18880778360,ActionAid Sweden,ActionAid Sweden,890
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,668
212604496324,Fackförbundet ST,Fackförbundet ST,655
369582590803,Dagens ETC,ETC-tidningarna,623
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,605
178362315106,European Parliament,European Parliament,559
186513678039755,Fortum,Fortum Sverige,553
114262485262083,Konsumentverket,Konsumentverket,536
103296115466644,Skattenytta,Kommissionen för Skattenytta,525
314872662206,Ekonomifakta,Ekonomifakta,487
140417992681511,Clowner utan Gränser,Clowner utan Gränser,465
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,407
173745622660246,Bring Sverige,Bring Sverige,406
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,403
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,352
209371689462498,Socialdemokraterna i Skaraborg,Socialdemokraterna i Skaraborg,336
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,336
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,311
237146235237,Timbro,Tankesmedjan Timbro,283
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,282
356032977210,Vi-skogen,Vi-skogen,277
235650011981,SPF Seniorerna,SPF Seniorerna,246
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,244
56002955332,Jörgen Warborn,Moderaterna,236
106579105171694,ETC nyhetsmagasin,ETC Media AB,233
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,215
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,215
237813956289260,Maskrosbarn,Maskrosbarn,207
8040892957,Socialdemokraterna,Socialdemokraterna,204
102115772635130,Uppdrag: Utrota fattigdomen,Diakonia,202
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,201
1577210959198374,Reko kyckling,These ads ran without a disclaimer,199
239855722130,Nyhetsmagasinet Fokus,Fokus,191
113710601984970,Barnfonden,Barnfonden,187
100615022892825,Tillsammans för solidaritet,Afrikagrupperna,177
506685746198996,DebattNytt,Bror Carl Jakobsson,172
412192732132640,ECPAT Sverige,ECPAT Sverige,171
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,170
323602039851,Borås Tidning,Gota Media,169
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,169
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,162
149155351773944,SEB,SEB,160
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,159
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,150
171623089548375,Partille kommun,Partille kommun,148
106291668359607,Gabriella Lavecchia,Seko,147
175843834306,WaterAid Sverige,WaterAid Sverige,144
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,140
250766161722636,Europa Direkt Halland,Europa Direkt Halland,133
110605492300,RFSL,RFSL,133
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,133
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,122
1402657726653154,Hallå konsument,Konsumentverket,118
379686162129542,Svea Bank,Svea Ekonomi,117
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,117
101314752343226,Malin Ragnegård,Kommunal,113
32334375453,Kattjouren,Nätverket Kattjouren,110
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,108
312084019369,Dagens Medicin,Dagens Medicin,106
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",104
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,103
273053169937029,ClimateHero,ClimateHero,103
163305633746125,Karneval förlag,Holviks,103
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
244897208924797,Arbetet,Arbetet,≤100
125440780804852,Childhood,Childhood,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,≤100
320930784643530,Storasyster,Storasyster,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
840264879353861,Ellevio,Ellevio,≤100
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
253510692370,Arbetaren,Arbetaren,≤100
367595583351599,Sändaren,Verbum,≤100
103997904708356,M-lotten,M-Lotten,≤100
314283591054,Byggnads,Byggnads,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
306914332842630,Energimyndigheten,Energimyndigheten,≤100
261024395813,Union to Union,Union to Union,≤100
45101268520,SSU,SSU,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
166406746310,Resumé,Resumé,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
250833255029427,Socialdemokraterna Kungsbacka,Strand Bo Jonas,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
327761787241129,Utvecklingspartiet,Utvecklingspartiet,≤100
103915918247717,Bulletin,Bulletin,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
273402369438867,By Billgren,By Billgren AB,≤100
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
1042091032500520,Kvartal,Kvartal,≤100
1540635576171214,KIT,Keep In Touch Media Sverige AB,≤100
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100
281932233364,Motor Trend AB,These ads ran without a disclaimer,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
399044617221,Läraren,Lärarnas tidning,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
103945879157509,Nordea Fonder,These ads ran without a disclaimer,≤100
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100
446180572845931,Kärnfull Energi,Kärnfull Energi,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
170801702970714,Rädda Barnen Göteborg,Dagny Skarbinski,≤100
180701415377239,Aktion Rädda Vättern,Aktion Rädda Vättern,≤100
335332543421,Försvarshögskolan,Försvarshögskolan,≤100
199121803446165,Centerpartiet Västra Götaland,Centerpartiet,≤100
217391588404948,Katalys,Katalys,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
1829725353928210,Tomas Tobé,Tomas Tobé,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
108312598443094,Nya Mitten,NyaMitten,≤100
175656912484553,Unionen,Unionen,≤100
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
111005714391,Scouterna,Scouterna,≤100
210144295747664,Moderaterna i Region Dalarna,Moderaterna Dalarna,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100
186513678039755,Fortum,These ads ran without a disclaimer,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
103280563078303,Psykologiguiden,Psykologiguiden,≤100
827302180616538,Moderaterna i Gällivare,Lars Alriksson,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
179931025357058,Kommunal,Kommunal,≤100
1558123334435806,War Child Sweden,War Child,≤100
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100
306507932750972,Socialdemokraterna i Uddevalla,Skoglund Leif Stefan,≤100
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
322662512103,Elevernas riksförbund,Elevernas Riksförbund,≤100
124201680936949,Telge Energi,Caroline Björkgren,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
171919835807,TCO,TCO,≤100
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,≤100
188821514474911,Preem,Preem AB,≤100
1038744792976001,Andreas Ahlqvist Sverigedemokrat,Sven Andreas Ahlqvist,≤100
637235366608588,studietid,#studietid,≤100
640780126093378,Norstedts Juridik,These ads ran without a disclaimer,≤100
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100
99753892609,Framtidsjorden,Framtidsjorden,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
505129646285217,Sverigedemokraterna Simrishamn,Jenny Assarsson,≤100
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
162466473776556,Klimataktion,Klimataktion,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
187178991394420,Miljöpartiet de gröna i Skåne,Miljöpartiet de gröna i Skåne,≤100
