Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,6782
399210657232918,PlanBørnefonden,PlanBørnefonden,3292
116269191760882,DSB,DSB,3094
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2016
104544224264943,3F Transport,3F Transport,1862
65929129383,Røde Kors,Røde Kors,1735
26458152911,SOS Børnebyerne,SOS Børnebyerne,1601
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1499
12860228293,Politiken,Politiken,1495
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1356
12787473132,Berlingske,Berlingske,1282
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,1175
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1150
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,964
111064405631701,nemlig.com,nemlig.com,951
123653695693986,Motatos Danmark,Motatos,922
314676938743,DM din akademiske fagforening,DM,835
748887235210811,Obton Forvaltning A/S,Obton A/S,806
72672361910,Børns Vilkår,Børns Vilkår,803
159000594147871,Mary Fonden,Mary Fonden,782
55365680705,Greenpeace Danmark,Greenpeace Danmark,741
304554445813,Videncentret Bolius,Videncentret Bolius,712
106185013241,GirlTalk,GirlTalk.dk,668
599763040213164,Radius Elnet,Radius Elnet,614
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,587
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,559
342716189117135,Sparekassen Danmark,Sparekassen Danmark,544
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,507
110560691837684,SolCompagniet,SolCompagniet,407
133707013355759,Danner,Danner,404
867877683280051,Weekendavisen,Weekendavisen,401
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,317
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,310
246977185497434,Plastic Change,Plastic Change,300
102154048301476,Lederstof.dk,Lederne,294
305932686202047,Caritas Danmark,Caritas Danmark,286
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,281
116351613091622,BAUHAUS Danmark,These ads ran without a disclaimer,279
287306323369,Børnecancerfonden,Børnecancerfonden,265
1724068710936501,Anja C Jensen,HK Danmark,257
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,252
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,246
126543540781090,Ældre Sagen,Ældre Sagen,179
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,178
107305428114846,Anja Rosengreen,Bigum Marianne Kristine Kjaergaard,175
67571270393,Red Barnet,Red Barnet,171
852608988134698,Tikko,Tikko,170
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,169
798507576997994,Allan S. Andersen,Allan Steenberg Andersen,167
437410226312057,Københavns Kommune,Københavns Kommune,163
304554445813,Videncentret Bolius,Bolius,150
387605967384,Ude og Hjemme,These ads ran without a disclaimer,148
106468772046278,Project Greensand,Project Greensand,147
36664432940,Amnesty International Danmark,Amnesty Danmark,135
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,119
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,107
111561545539837,Krigsmuseet,Krigsmuseet,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
281457390200,Nørrebro Teater,Nørrebro Teater,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100
154061294635079,Socialdemokratiet i København - SIK,Socialdemokratiet i København,≤100
112229035481469,HK Danmark,HK Danmark,≤100
178362315106,European Parliament,European Parliament,≤100
105511328705392,HØRT,Børns Vilkår,≤100
341299649231023,Zetland,Zetland,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
108273171366317,Moderaterne,Moderaterne,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
574052992790327,Frirummet,Frirummet,≤100
422222477793190,Metal Hovedstaden,Metal Hovedstaden,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
103833175171723,"Heidi Boss Nyby, Konservativ Byrådsmedlem, Fredensborg Kommune",Heidi Nyby,≤100
186645960378,Danwatch,Danwatch,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
103276942425086,Lars Høyer Holmqvist - Liberal Alliance,Lars Hoyer Holmqvist,≤100
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
107865054704163,"Thomas Frisch, Konservative Allerød",Thomas Christian Frisch,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
200765843356728,REO,Ren Energioplysning,≤100
456176268097215,Gert Løfgren  Dansk Folkeparti.,Gert Løfgren,≤100
125755924132043,Socialdemokratiet i Gladsaxe,Andersen Henrik,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
104080038702172,Emil Ulrik Andersen,Enhedslisten Allerød,≤100
340621956038178,Henrik Sørensen - Det Konservative Folkeparti,Henrik Michael Borsholm Sørensen,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
108041771950114,Danmarksdemokraterne - Inger Støjberg,Danmarksdemokraterne,≤100
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
110166048670012,Intree,Intree,≤100
867412486698276,Tonny Jensen - Politiker,Tonny Nalepa Jensen (2692022028),≤100
334571029981175,DM og MA studerende,DM,≤100
106066181223394,Anders Medum Groth,Anders Medum Groth,≤100
101563322859043,Peter Sølvsten,Peter Sølvsten,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
107575374711850,SAGA DK,Saga,≤100
26531882197,Peter Westermann,Westermann Peter,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
112567671704449,Centrum-Demokraterne,Centrum-Demokraterne,≤100
703543806324512,Vi-partiet,Larsen Thomas,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
253472068123341,Enhedslisten Gladsaxe,partiet Enhedslisten,≤100
107898832590939,European Commission,European Commission,≤100
165535500145780,Hillerød Bibliotek,Hillerød Bibliotekerne,≤100
179558292064445,Farmakonomforeningen,Farmakonomforeningen,≤100
337665146042,"BJMF - Bygge-, Jord og Miljøarbejdernes Fagforening",These ads ran without a disclaimer,≤100
218249951526457,SkoleIT,These ads ran without a disclaimer,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
100343001690599,"Niels Peder Ravn, Nye Borgerlige København",Niels Peder Ravn,≤100
214488091924495,Retsforbundet - Danmarks bæredygtige parti,Poul Gerhard Kristiansen,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
62641732028,KØN - Gender Museum Denmark,These ads ran without a disclaimer,≤100
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rigmor Rostgård,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
239624940212,HK Kommunal,HK Kommunal,≤100
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100
1336828149713722,Mission Uden Grænser,Mission Uden Grænser,≤100
531718860231670,"Refugees Welcome, Danmark",Bendixen Michala Clante,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
478670012154037,Think Then Choose Wisely,These ads ran without a disclaimer,≤100
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100
114199251538533,Junior Cyberanalytiker,These ads ran without a disclaimer,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100
1385920474971406,Soul Clinic,These ads ran without a disclaimer,≤100
154415494575789,IDA,IDA,≤100
106085007682374,SAVN - Børn og pårørende til indsatte,SAVN - Børn og pårørende til indsatte.,≤100
110953988146557,Mads Samsing,HK Danmark,≤100
103172615751312,Switch2Zero,These ads ran without a disclaimer,≤100
64344083041,Enhedslisten Aalborg,Enhedslisten Aalborg,≤100
130388840342741,Danske Bank,Danske Bank,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
113158773469624,Pernille Vermund,Nye Borgerlige,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
108260530929750,RyanDoank,These ads ran without a disclaimer,≤100
1386091578286558,ARX,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
1323466701048852,Acer for Education EMEA,These ads ran without a disclaimer,≤100
1809714036021581,ProVeg International,These ads ran without a disclaimer,≤100
100383085133476,Chiesi Global Rare Diseases,These ads ran without a disclaimer,≤100
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100
498775223636895,Miraxess,These ads ran without a disclaimer,≤100
111423344754873,Ngọc Sương,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
226830347447361,NordVPN,These ads ran without a disclaimer,≤100
