Page ID,Page name,Disclaimer,Amount spent (GBP)
106626487721376,Amazon Europe,Amazon Europe,345
108951391565231,Help to Heat,Huw John Llewellyn,333
102639461303190,Fair Pay For All,Fair Pay For All,324
7715002593,UNICEF UK,Unicef UK,297
311627208673,WWF UK,WWF UK,199
13047522725,Crimestoppers,Crimestoppers,187
9250349228,Greenpeace UK,Greenpeace UK,143
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),126
345463602161853,bp,bp,115
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
569834799727730,National Grid UK,National Grid UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
121936349543,World Vision UK,World Vision UK,≤100
490007667679401,Hugh James,Hugh James,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
112712550420527,Ekō UK,Ekō,≤100
177855115588808,The Week UK,The Week UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
104255571968810,Save My Vape,Save My Vape,≤100
119085418114832,The Body Shop,The Body Shop,≤100
799576543492660,The Week Junior,The Week Junior,≤100
186622728032,RSPB,RSPB,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
59367068326,The Ramblers,The Ramblers,≤100
10114144851,NSPCC,NSPCC,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
10677003998,Shelter,Shelter,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
353224381469808,ifaw,IFAW,≤100
26698813123,British Red Cross,British Red Cross,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
210786739051667,Woodland Trust Cymru,Woodland Trust,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
227427673437,Tree Aid,Tree Aid,≤100
101958682650112,ESG UK,Energy Saving Grants,≤100
249209468838241,Good Law Project,Good Law Project,≤100
158077247591710,Refuge,Refuge,≤100
