Page ID,Page name,Disclaimer,Amount spent (CZK)
122074554119,EU Social,EU Social,616
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,449
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",434
118719801252410,Národní plán obnovy,Národní plán obnovy,305
120343698070515,Liberální institut,Liberální institut,304
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,245
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",236
120461304659141,O2 CZ,O2 Czech republic,139
178362315106,European Parliament,European Parliament,119
103059308644099,Replastuj.cz,Replastuj.cz,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
416970502094774,Jarda Chalupský,Chalupský,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
106008800769282,KHNP,Bistro Social s.r.o.,≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
1104866262972886,Michal Šmarda • Sociální demokracie,Česká strana sociálně demokratická,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
384187235387895,Alena Schillerová,ANO,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
146599018696771,NATO,NATO,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
109323929038,Česká pirátská strana,Česká pirátská strana,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,≤100
532219183564760,Stanislav Polčák,Stanislav Polčák,≤100
115106741622257,Roman Ďurčo,Roman Ďurčo,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
103567498863549,Ecoista,Ecoista,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100
432036383659764,EPP - Pomáhej Pohybem Nadace ČEZ,"Skupina ČEZ, a. s.",≤100
139768309509688,Liberecký kraj,Liberecký kraj,≤100
111041662264882,Sociální demokracie,ČSSD,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,≤100
176618874475277,Martina Ochodnická - poslankyně z Vysočiny,TOP 09,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
113743658978459,Meltingpot,Meltingpot,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,≤100
711658465662315,XTV,XTV,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
870939316412878,Miladatlon,These ads ran without a disclaimer,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
110945610569821,Odchod.eu,Hnutí Odchod,≤100
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
378827025796132,Peak.cz,Peak.cz,≤100
125830487980906,Solární asociace,Solární asociace,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
301480404671,Lunchmeat Festival,Lunchmeat,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
662196877287140,Tomáš Třetina,PRodukujeme,≤100
714501091991345,K studio - prodlužování řas,These ads ran without a disclaimer,≤100
90002267161,TOP 09,TOP 09,≤100
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
119992217779767,Euro Новости,These ads ran without a disclaimer,≤100
176173883021695,Robert Stržínek,Robert Stržínek,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
191487317696220,Vladimír Barák - novinář,Vladimír Barák - novinář,≤100
