Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,1106
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,663
151159271594797,Systembolaget,Systembolaget,584
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,574
369582590803,Dagens ETC,ETC-tidningarna,456
126567104406,Hyresgästföreningen,Hyresgästföreningen,434
643137272398136,Sverige för UNHCR,Sverige för UNHCR,357
103312943103451,Jönköpings kommun,KSMG,294
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,232
111630258867610,Röda Korset,Röda Korset,207
161213770567846,Operation Smile Sverige,Operation Smile Sverige,196
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),188
101341883359561,Matsmart Sverige,Matsmart,186
369122343101775,e.on,E.ON Sverige AB,181
186513678039755,Fortum,Fortum Sverige,176
382243262003,Plan International Sverige,Plan International Sverige,168
239177706143268,Mobility Sweden,Mobility Sweden,163
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,156
109886133732943,RESCUE - Sverige,RESCUE - Sverige,147
150057951690751,OKQ8,OKQ8,120
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,106
95735961890,Greenpeace Sverige,Greenpeace Sverige,106
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,106
234172635050,Forum för levande historia,Forum för levande historia,103
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
117109165023455,Nordnet,Nordnet Bank AB,≤100
193309030695120,UR,UR,≤100
133910158381,Saco,Saco,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
809338299217333,Svenska Epoch Times,These ads ran without a disclaimer,≤100
155824787799,EU-kommissionen i Sverige,EU-kommissionen i Sverige,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
103915918247717,Bulletin,Bulletin,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
112338252157105,Viskadalen,Viskadalen,≤100
179931025357058,Kommunal,Kommunal,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
80386149597,ABF,ABFs förbundsexpedition,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
261455205686,LRF,LRF,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,≤100
163305633746125,Karneval förlag,Holviks,≤100
161513867384504,Giving People,Giving People,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
273053169937029,ClimateHero,ClimateHero,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
1089666701084947,Timbro förlag,Timbro Förlag,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
576845979156129,Techarenan,Techarenan,≤100
166406746310,Resumé,Resumé,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
