Page ID,Page name,Disclaimer,Amount spent (CAD)
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,236
613525635350948,FFAW/Unifor,FFAW/Unifor,193
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
220942375077886,Canada Proud,Canada Proud,≤100
269579716411019,Registered Nurses' Union Newfoundland & Labrador,Registered Nurses' Union Newfoundland & Labrador,≤100
111983398876007,The Independent,The Independent,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
105168452865235,Bell Aliant,Bell,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,≤100
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
633812813408377,Elections Canada,Elections Canada,≤100
168617319831578,Nature Canada,Nature Canada,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
1671097993122619,Children Believe,Children Believe,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
144658705550734,Scotiabank,These ads ran without a disclaimer,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
321351607970406,The Narwhal,The Narwhal,≤100
