Page ID,Page name,Disclaimer,Amount spent (EUR)
453150811428411,Mastercard,Mastercard,≤100
201065353264638,yello,yello,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
373673517230,Lübecker Nachrichten Online,MADSACK Market Solutions GmbH,≤100
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
102169625710148,ClimaClic,Burda Direct GmbH,≤100
101760119362177,Klimaschutz Agentur im Kreis Rendsburg-Eckernförde,Klimaschutz Agentur im Kreis Rendsburg-Eckernförde,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,≤100
175212715823081,Thüringen entdecken,Thüringen entdecken,≤100
320455221728837,WC-Ente,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,≤100
111501317017740,Motatos Deutschland,Motatos,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
171844246207985,taz,TAZ Verlags- und Vertriebs GmbH,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
160954957393014,Kieler Nachrichten,MADSACK Market Solutions GmbH,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
108128715197869,Landgericht Lübeck,Landgericht Lübeck,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
493114614050311,FDP Lübeck,FDP Lübeck,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
252085013582,ver.di,ver.di,≤100
181622395207310,HANNOVER MESSE,These ads ran without a disclaimer,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
1508446642792459,Vattenfall,Vattenfall Deutschland,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
102392679384422,Heimat Neumünster,Heimat Neumünster,≤100
1440878759561839,WeMove Europe,WeMove Europe,≤100
75492447764,GLS Bank,GLS Bank,≤100
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100
283686378336813,Klimapakt Flensburg e.V.,Klimapakt Flensburg,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
128020744010289,Eden Books,Edel Verlagsgruppe GmbH,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
106896292163793,mehr-schutz.de,AstraZeneca GmbH,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
130288206997548,dierotationsdrucker,dierotationsdrucker.de,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
21289227249,FDP,FDP,≤100
103837382005203,KTN-Elektrotechnik GmbH,KTN-Elektrotechnik GmbH,≤100
150793518281117,Covestro,Covestro,≤100
162380857880,ING Deutschland,These ads ran without a disclaimer,≤100
150819078301208,FES-Julius-Leber-Forum,Julius-Leber-Forum der Friedrich-Ebert-Stiftung,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,≤100
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",≤100
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),≤100
124577130886108,sixx,These ads ran without a disclaimer,≤100
21242962092,ClientEarth,ClientEarth Deutschland,≤100
344156702608625,Mathias Stein,"Mathias Stein, MdB",≤100
2222058774520045,AWSH - Abfallwirtschaft Südholstein,Abfallwirtschaft Südholstein GmbH,≤100
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
109316361840166,Climony For Future,climony,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
100345702834585,All Out Deutschland,All Out,≤100
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),≤100
117738101626747,GP JOULE,GP JOULE GmbH,≤100
102616273110279,Börsen-Zeitung,WM Gruppe,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
280002472792336,Bredstedt - unsere kleine Stadt,Stadt Bredstedt,≤100
165629350137468,Schaebens,Schaebens,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
132877266728184,myself Germany,These ads ran without a disclaimer,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
108633728581883,Rettet Biokraftstoffe,OVID Verband,≤100
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100
139198812763279,Misereor,Misereor,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,≤100
221171361337119,CDU Kaltenkirchen,CDU Kaltenkirchen,≤100
123292927706635,junge Welt,junge Welt,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
