Page ID,Page name,Disclaimer,Amount spent (NGN)
14312764639,Atiku Abubakar,The Atiku Campaign,3169
101649462831068,Delta advocate 4 sheriff uk,Benjamin Mathew,2074
754967464564993,Youth Alive Foundation,Youth Alive Foundation,1383
123838944328164,Rethink Nigeria,Rethink Nigeria,1063
114280258194610,Honourable George U.Timinimi For Senate,Vera Odjugo,592
973327166054173,Sapele TV,Oghenebrorhie Okotie,540
600402833721886,Erumura David 4 DTHA Uvwie Constituency,David Erumura Enawore,409
753031955030992,Atiku-Okowa.com,One Nigeria Movement,195
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,179
103959275862698,TYCON 2023,Tycon,171
100227202825420,Booth 2 Booth With Tinubu,Booth 2 Booth With Tinubu,169
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,138
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,≤100
112490788185086,GSP Forum,GSPForum,≤100
1598205703573433,Senator Uba Sani,Uba Sani Media,≤100
109405722042764,"Federation of Muslim Women's Association in Nigeria- ""Fomwan""",Akinola Toba Julius,≤100
107241665289643,Nigeria 4 Peter Obi,Ajibola Adeboye,≤100
100202924924063,Page 36,Page 36,≤100
1680958165547490,Fabric Eight,FabricEight,≤100
1102698893087946,Pevron Technology,Collins Uwomano Otuwho,≤100
171885956874687,Because Of Our Tomorrow,BOOT Party,≤100
104238252286926,Nwankwo Promise Chibuzo,Mboo Augustine Uchenna,≤100
106820952234883,Professor Ngozi Nma Odu,Tamunokiri Biebele Lawrence,≤100
299567433503314,SDN,Stakeholder Democracy Network,≤100
194110890622942,Leadership News,Samuel Chukwunalue Ossai,≤100
590202251174437,Interfaith Dialogue Forum for Peace,Interfaith Dialogue Forum for Peace,≤100
878141452335886,The Hope For Nigeria,Kerry Kenu,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
101953642559043,NewsWorld,newsworld,≤100
654180731859809,T-Police,T-Police,≤100
548855585503561,Panda-tut  Enterprises Limited,Panda-tut Enterprises Limited,≤100
105791789001837,Nigerlite Marketers Concern Forum,Nigerlite Marketers Concern Forum,≤100
406183693552317,Promise Emmanuel,Promise Emmanuel,≤100
103696798885313,Hon Onidare Sunday Bukunmi,Afeez Lawal,≤100
105580098826545,"Rev. Fr. Hyacinth Iormem Alia, PhD","Rev. Fr. Hyacinth Iormem Alia, PhD",≤100
103358515765395,mcraysgengcommunity,These ads ran without a disclaimer,≤100
110412275223352,Bago Media Centre,Bago Media Centre,≤100
225012788071418,Ogboso Ejindu,These ads ran without a disclaimer,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
109466785028287,Prince Dr Emeka Eze,Michael Obiekwe,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
105756478574505,Stears,Stears,≤100
1718014475112870,Africa Legal,These ads ran without a disclaimer,≤100
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100
102835755970763,NN19,NN19,≤100
104304855324448,Saudi Arabia's Reality,These ads ran without a disclaimer,≤100
280983209099426,Isa Ashiru Kudan,Bamali Surajoddeen Saad,≤100
104379725771100,Bayodele 2023 Obi/Datti Oluyole Forum,Ameedat Delilah Bidmus,≤100
101220519492,Good News from Finland,These ads ran without a disclaimer,≤100
