Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,8431
109886133732943,RESCUE - Sverige,RESCUE - Sverige,2009
608975645850217,Vattenfall,Vattenfall Sverige,1150
151159271594797,Systembolaget,Systembolaget,853
59324455950,UNICEF Sverige,UNICEF Sverige,690
369582590803,Dagens ETC,ETC-tidningarna,687
111630258867610,Röda Korset,Röda Korset,678
382243262003,Plan International Sverige,Plan International Sverige,635
279974638809211,Oxfam Sverige,Oxfam Sverige,516
95735961890,Greenpeace Sverige,Greenpeace Sverige,420
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),390
114526821939129,Arla,Arla,370
19746853632,Djurens Rätt,Djurens Rätt,364
161213770567846,Operation Smile Sverige,Operation Smile Sverige,316
72659261793,Rädda Barnen,Rädda Barnen,219
162985227114132,Skellefteå Kraft,Skellefteå Kraft,194
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,191
237146235237,Timbro,Tankesmedjan Timbro,186
230671826970236,Uppsala konstmuseum,Uppsala kommun,165
101341883359561,Matsmart Sverige,Matsmart,154
42676805259,Diakonia,Diakonia,152
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,135
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,133
1757191391203190,Proethos fond,Proethos AB,116
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,111
238758006546463,MÄN Uppsala,MÄN Uppsala,107
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
186513678039755,Fortum,Fortum Sverige,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
110813562940,Vision,Vision,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100
273053169937029,ClimateHero,ClimateHero,≤100
217053181980829,Kristdemokraterna Knivsta,Kristdemokraterna Knivsta,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
113710601984970,Barnfonden,Barnfonden,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
157119161088089,Älvkarlebymoderaterna,Älvkarlebymoderaterna,≤100
1447309755322652,Bostad 2030,Bostad 2030,≤100
110720521845398,maklarepatriktorner,These ads ran without a disclaimer,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
163305633746125,Karneval förlag,Holviks,≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
166406746310,Resumé,Resumé,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
902764029818093,Child10,Stiftelsen Child10,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100
171919835807,TCO,TCO,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
1089666701084947,Timbro förlag,Timbro Förlag,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
237658639705704,Rättvisepartiet Socialisterna,Rättvisepartiet Socialisterna,≤100
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,≤100
382066395683576,Dustin,Dustin,≤100
1447309755322652,Bostad 2030,Anders Jonas Nygren,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
926176144194442,Förbättra entreprenörsskatten,Svenskt Näringsliv,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,≤100
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
887305194662637,Axess Magasin & TV,Axess Magasin & TV,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
358786473035,Fagerhult,Fagerhults Belysning AB,≤100
179931025357058,Kommunal,Kommunal,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
217391588404948,Katalys,Katalys,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
158161947576383,Skolverket,Josefin Zachrisson,≤100
273402369438867,By Billgren,By Billgren AB,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
337086006951883,Jessica Polfjärd,Moderaterna,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
253510692370,Arbetaren,Arbetaren,≤100
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100
