Page ID,Page name,Disclaimer,Amount spent (BRL)
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,178
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,168
165175370206522,Citi Brasil,Citi Brasil,153
106869981440689,Brasil Certo,BRASIL CERTO,141
171169022896525,Guaraná Antarctica,Ambev,104
139585730140435,Allyson Bezerra,Allyson Bezerra,101
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
333720355130,Petrobras,Petrobras,≤100
220346131312219,Ministério Público do Trabalho,Ministério Público do Trabalho,≤100
100148085814229,Concursos e Processos Seletivos Brasil,IBFC - Instituto Brasileiro de Formação e Capacitação,≤100
109770755848061,Suzano,Suzano SA,≤100
774495039289878,Todecacho,These ads ran without a disclaimer,≤100
106833412259357,Gstic.rio,Gstic.rio,≤100
100949929558492,juniordebebel,These ads ran without a disclaimer,≤100
1463458067229810,Zenaide Senadora,Zenaide Maia Calado Pereira Dos Santos,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
113165042099382,Brasil 61,Brasil 61,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
102809325164881,Um Só Planeta,Editora Globo,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
104738421003389,InvestNews BR,Easynvest,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
413779298643133,Sindifort Sindicato,Sindifort _Sindicato dos Servidores Municipais de Fortaleza,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
104695982501298,Brasil Notícias,Diogo Fortuna Reboucas,≤100
258088921369,TOTVS,TOTVS,≤100
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,≤100
108562445388679,Frente Parlamentar de Recursos Naturais e Energia,Frente Parlamentar de Recursos Naturais e Energia,≤100
231713017295704,Vereador Luciano Nascimento,Luciano Nacimento,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
220898724599599,Ação da Cidadania,Ação da Cidadania,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
158779925464,Época NEGÓCIOS,Editora Globo,≤100
104670654749732,Portal BP,These ads ran without a disclaimer,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
2323904661180742,All Out Brasil,All Out,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
