Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,1265
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,279
475681929154100,国連UNHCR協会,国連UNHCR協会,167
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,145
103914976352692,選挙ドットコム,イチニ株式会社,137
544991069308243,日本投資機構株式会社,These ads ran without a disclaimer,≤100
208661552479830,日本財団,Shigeru Fujita,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
129771470382318,KENCHIKU,These ads ran without a disclaimer,≤100
116519890473491,いわて自民党,いわて自民党,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
1407941346087379,自民党遊説局,自民党遊説局,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
239593989920172,Books_magazine,These ads ran without a disclaimer,≤100
108118195355006,N'yulang,These ads ran without a disclaimer,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
