Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,16258
935263586487050,Corona,Ambev,9479
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,3349
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2495
159103797542,Greenpeace Brasil,Greenpeace Brasil,1264
301774903545521,Brasil Paralelo,Brasil Paralelo,960
105577432376966,Tânia Ferreira,These ads ran without a disclaimer,906
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,710
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,666
800191420076446,Paulo Mansur,Paulo Mansur,652
109779564998729,Jeferson Brun,Jeferson Rodrigo Brun,611
169743843175117,Bruno Ganem SP,Bruno Ganem,487
101189854802059,Revista Oeste,Revista Oeste,470
425215080864180,Pfizer Brasil,Pfizer,437
520803328039440,Recicla Sampa,Eco Urbis e Loga,406
239977579362882,Blue3 Investimentos,Blue3 Investimentos,398
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,349
224021551012451,Gerando Falcões,Gerando Falcões,308
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,278
2235003716815871,Xande,These ads ran without a disclaimer,251
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,236
108815381586120,Ricardo Salles MMA,Ricardo Salles MMA,235
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,230
112830251033781,Tiger,GRUPO HEINEKEN,226
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,219
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,214
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,212
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",208
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,206
153983763450134,Clarice Ganem,Clarice Ganem,205
251235795032635,Itamar Borges,Itamar Borges,195
122202764107974,TOP LINEX - Sistema e Consultoria,Top Linex,187
436336693077946,Caio Cunha,Caio Cunha,176
104498669210628,Gustavo Rodrigenes,Assinatura Direito,159
238761896484083,Rosana Valle,Rosana Valle,157
330379553673497,Oxfam Brasil,Oxfam Brasil,152
113165042099382,Brasil 61,Brasil 61,146
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,139
1437843656540112,Lucas Sanches,Lucas Promessia,133
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,128
124504092279492,Hélio Rodrigues,Hélio Rodrigues,125
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,122
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,120
728310410644334,Gabriel Bueno,Gabriel Bueno,119
127887287553246,Youse,These ads ran without a disclaimer,117
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,113
7970426802,WWF-Brasil,WWF-Brasil,110
197698930267127,Alana,Instituto Alana,109
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,108
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,107
1840055949555538,Sargento Simões,Anderson Simoes,106
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,106
1488617011373413,Vereador Thiago Surfista,Vereador Thiago Surfista,104
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,104
258088921369,TOTVS,TOTVS,≤100
103567821309216,AgoraÉparatodos,AgoraÉparatodos,≤100
115811301935382,Analice Fernandes,Analice Fernandes,≤100
734360429959770,reenergisa,These ads ran without a disclaimer,≤100
830953307031905,Rede Imunne de Vacinação,These ads ran without a disclaimer,≤100
