Page ID,Page name,Disclaimer,Amount spent (ARS)
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,10051
1452353831716808,Gustavo Canteros,Proyecto Corrientes,7453
141882839166950,Tres Lineas,Tres Lineas,6344
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,3510
107473468922571,Es hora de levantarse,Es Hora de Levantarse,2291
206054467013925,Lucas Carballo,Lucas Manuel Alberto Carballo,2249
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,2166
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,950
105933872199149,Mística,Mística,878
204401556350395,Gustavo Valdés,Gustavo Valdés,777
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,683
108261190561002,Laura Sprovieri,Laura Sprovieri,683
136275719722184,Diario El Litoral Santa Fe,El Litoral,622
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,416
525334380868858,Martín Lousteau,Martín Lousteau,392
705172499580470,Gustavo Martinez,Gustavo Martinez,371
101996084777901,Mariela Belski,Mariela Belski,263
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,171
364172717054411,Senador Jose Baucero,Jose Ramon Baucero,170
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,150
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,121
134557130216408,Jorge Jofré,Jorge Jofre,120
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,120
114271673602981,NEA HOY,NEA HOY,109
103010378532761,Iván Gyöker,Iván Nicolas Gyöker,108
145806262649419,Fer Miño,Patria de Todos,108
125183747539071,Noticias Argentinas,Noticias Argentinas,103
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
531559036880392,Tribunal Electoral de la Provincia de Misiones,Tribunal Electoral de la Provincia de Misiones,≤100
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
304176325478,La Política Online,La Política Online,≤100
101961091604984,ARGMedios,arg medios,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
304859109656812,Octavio Crivaro,Frente de Izquierda,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
335926266503071,7D,7D,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
106548558037239,Corte media.,Corte Media,≤100
628498977777284,El Continental,Periodico El Continental,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
104576835868164,Actualidad Central,Hak Team,≤100
411392586104186,Grupo San Juan,Marina Andrea Pustilnik,≤100
148398785228787,Comisión Provincial por la Memoria,Comisión Provincial por la Memoria,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
103021535961289,Cede,Cede,≤100
