Page ID,Page name,Disclaimer,Amount spent (GBP)
730993880393394,Michelle O'Neill,Sinn Féin,156
311627208673,WWF UK,WWF UK,124
66188945100,Ben & Jerry's,Ben & Jerry's,121
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
7715002593,UNICEF UK,Unicef UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
841894835830532,Electoral Commission UK,Electoral Commission UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
408582579294175,UK government,UK Government,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
105732052794210,Democratic Unionist Party,Democratic Unionist Party,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
108518772504726,Translink,Translink,≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
121936349543,World Vision UK,World Vision UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
100659091502,Simon Community Northern Ireland,Simon Community Northern Ireland,≤100
601388547012748,Ecologi,Ecologi,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
102419351480447,Budweiser Brewing Group UK&I,AB InBev,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
10114144851,NSPCC,NSPCC,≤100
100105322336334,TUV Newry & Armagh,Traditional Unionist Voice,≤100
177855115588808,The Week UK,The Week UK,≤100
461006963963263,Socialist Party NI,Socialist Party NI,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
89151782746,Fauna & Flora International,These ads ran without a disclaimer,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
238394282845251,The Big Issue,The Big Issue,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
100255935742623,Charlotte Carson SDLP,Charlotte Catherine Carson,≤100
21242962092,ClientEarth,ClientEarth,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
422733205208640,Cllr Ciaran Toman,Mr Ciaran Martin Toman,≤100
124471347603278,Positive Money UK,Positive Money,≤100
30540151272,GAY TIMES,GAY TIMES,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
10677003998,Shelter,Shelter,≤100
26698813123,British Red Cross,British Red Cross,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
169042736456594,All Out,All Out,≤100
10986039307,VSO,VSO,≤100
18044497940,Plan International UK,Plan International UK,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
107941508891968,Conor Galbraith SDLP,Conor Galbraith,≤100
8126393663,MS Society UK,MS Society UK,≤100
461006963963263,Socialist Party NI,Socialist Party,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
13655260370,Penguin Books,Penguin Books,≤100
6040534532,One Acre Fund,One Acre Fund,≤100
569834799727730,National Grid UK,National Grid UK,≤100
353224381469808,ifaw,IFAW,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
40409120801,Refugee Council,Refugee Council,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
111503161740182,AGBI,AGBI,≤100
110058572035904,Mark Ovens - Erne West,Mark Ovens - Erne West,≤100
514212165305248,Leigh Day,Leigh Day,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
6708565748,CBM UK,CBM UK,≤100
490007667679401,Hugh James,Hugh James,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
139695000173,Good Energy,Good Energy,≤100
112712550420527,Ekō UK,Ekō,≤100
218215475580593,Cllr Gary McKeown,Gary McKeown,≤100
290498754454402,European Movement UK,European Movement UK,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
101255718164248,350 UK,350.org,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
102881201786095,Reform Unite,Reform Unite,≤100
14169285463,Gumtree UK,Gumtree UK,≤100
158077247591710,Refuge,Refuge,≤100
18933990398,Stonewall,Stonewall UK,≤100
1999312353678979,Councillor Tom Smith,Councillor Tom Smith,≤100
101183108039162,P1vital,P1vital,≤100
104255571968810,Save My Vape,Save My Vape,≤100
85800829429,Justice and Care,Justice and Care,≤100
102485059181436,Councillor Gareth Sharvin SDLP,Councillor Gareth Sharvin SDLP,≤100
13533633585,National Trust,National Trust,≤100
156483561056782,Magic Breakfast,Magic Breakfast,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
32514078659,Liberty,Liberty,≤100
1433237203358049,Dominic O'Reilly SDLP,MR DOMINIC VINCENT J O’REILLY,≤100
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100
372047906500872,Gary Hynds #1 for North Lisburn,Gary Hynds,≤100
107582715996851,SPUC (Society for the Protection of Unborn Children),SPUC (Society for the Protection of Unborn Children),≤100
249209468838241,Good Law Project,Good Law Project,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
134213516600832,Logistics UK,Logistics UK,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
37981137361,The Children's Society,The Children's Society,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
122052607808255,CAGE,CAGE,≤100
141410032625501,"Feedback - Feeding People, Backing the Planet",Feedback Global,≤100
499785046798762,Cllr Malachy Quinn - SDLP Torrent,Cllr Malachy Quinn - SDLP Torrent,≤100
346684596111093,KinKind,KinKind Ltd,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
8422578815,Soil Association,Soil Association,≤100
18366996074,War on Want,War on Want,≤100
112845639376,Refugee Action,Refugee Action,≤100
107334993856,National Theatre Live,These ads ran without a disclaimer,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
230343220395979,NOW,Mediacom UK,≤100
763665157015124,Silver Voices,Silver Voices,≤100
26806660922,Humanists UK,Humanists UK,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
9695206314,Sustrans,Sustrans,≤100
1988260064804285,Leanne Peacock Sinn Féin,Leanne Peacock,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
227427673437,Tree Aid,Tree Aid,≤100
8807334278,Conservatives,The Conservative Party,≤100
8539814909,International Animal Rescue,International Animal Rescue,≤100
282498158459985,WOW - Women of the World Festival,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
15713980389,MTV UK,MTV UK,≤100
5662929773,openDemocracy,openDemocracy,≤100
325008635082270,SmartPurse,These ads ran without a disclaimer,≤100
7569385657,Co-operative Party,Co-operative Party,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
63451405593,NFU Online,NFU Online,≤100
112712550420527,Ekō UK,SumOfUs,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
177718542316637,Renault Trucks UK,Renault Trucks UK,≤100
202798122688,Chatham House,Chatham House,≤100
169752493036356,Forestry England,Forestry England,≤100
45599299724,Atlantic Books,Atlantic Books Ltd,≤100
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
1731766737063825,Greenspark,Greenspark,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
16160212611,The Royal Air Force Museum London,The Royal Air Force Museum London,≤100
102220332025739,Centre for Ageing Better,Centre for Ageing Better,≤100
174701239354403,Cirio UK,Cirio UK,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
145716292137321,More to Mole Valley,More to Mole Valley,≤100
102749999423262,Save the Shire,Shared Voice,≤100
112441964562737,Democracy 3.0,Democracy 3.0,≤100
382946878826423,FND Hope UK - Functional Neurological Disorder,FND Hope UK,≤100
100771226087265,Susie's Tips,Susie's Tips,≤100
103954993037495,High Speed Training,High Speed Training,≤100
38241997652,Lymphoma Action,Lymphoma Action,≤100
269383906869137,VERCIDA,Vercida,≤100
146549422028829,The TaxPayers' Alliance,The TaxPayers' Alliance,≤100
61950489543,Labour North West,The Labour Party,≤100
534501720220577,Transform Trade,Transform Trade,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
183026535040943,International Tree Foundation,International Tree Foundation,≤100
103835971750,Orbis UK,Orbis UK,≤100
1809959715954022,Cambridge Middle East and North Africa Forum - MENAF,Cambridge Middle East and North Africa Forum - MENAF,≤100
107274939320795,Portsmouth City Council,Portsmouth City Council,≤100
390810964305378,World Travel & Tourism Council,World Travel & Tourism Council,≤100
