Page ID,Page name,Disclaimer,Amount spent (CZK)
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,2125
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1277
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,231
251656685576,KDU-ČSL,KDU-ČSL,215
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,200
2214398435317853,CNN Prima NEWS,FTV Prima,146
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
102999919385577,Ти як?,These ads ran without a disclaimer,≤100
103040038310065,Bidhannagar Town 1 Trinamool Chhatra Parishad,These ads ran without a disclaimer,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
109323929038,Česká pirátská strana,Česká pirátská strana,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
113743658978459,Meltingpot,Meltingpot,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
104635828989286,Teplator,"TEPLÁTOR, a.s.",≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
178362315106,European Parliament,European Parliament,≤100
2355870998014543,Sázíme budoucnost,Nadace Partnerství,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
206630153142726,Marek Výborný,KDU,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
124212050978293,Kverulant org,Kverulant org,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
378827025796132,Peak.cz,Peak.cz,≤100
111041662264882,ČSSD,ČSSD,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
711658465662315,XTV,XTV,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
101665658414937,Špeky pralinkové tety,Tereza Franková,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
117999441204391,Новости дня,These ads ran without a disclaimer,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
107592225626983,,These ads ran without a disclaimer,≤100
1824133914469306,Ženy.cz,CZECH NEWS CENTER a. s.,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
578342809023884,Jsme fér,Prague Pride,≤100
105692521913578,David Šimek,KDU-ČSL,≤100
112514130247111,Markéta Monsportová - Zastupitelka Karlovarského kraje,Česká pirátská strana,≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
586817644761028,Vladimír Balaš,STAN,≤100
103127962744678,,These ads ran without a disclaimer,≤100
88822578037,lidovky.cz,These ads ran without a disclaimer,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
101474998635363,Robert Pisár,Robert Pisár,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,≤100
174546373212301,Jsme Levice,Levice,≤100
726329074073443,PKV,These ads ran without a disclaimer,≤100
378723137406,Český rozhlas Pardubice,Český rozhlas,≤100
116173211355024,Future for Ukraine,These ads ran without a disclaimer,≤100
497477060273363,SolverTech s.r.o.,SolverTech s.r.o.,≤100
110735535307853,,These ads ran without a disclaimer,≤100
103278301437680,,These ads ran without a disclaimer,≤100
1797988800487493,eLegal advokátní kancelář,eLegal advokátní kancelář,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,≤100
217321919134666,Kuba náměstek Rychtecký - Žijeme Pardubice,Jakub Rychtecký,≤100
100609955039699,Corrency,Corrency,≤100
839425599478454,,These ads ran without a disclaimer,≤100
155438574470276,DW українською,These ads ran without a disclaimer,≤100
107162805484729,Neo-Eco Ukraine,These ads ran without a disclaimer,≤100
114247604036354,Инфограф,These ads ran without a disclaimer,≤100
116297078073069,,These ads ran without a disclaimer,≤100
105439002511368,,These ads ran without a disclaimer,≤100
207735025880,Stetson Europe,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
