Page ID,Page name,Disclaimer,Amount spent (NGN)
68793499001,UNICEF,UNICEF with Facebook Ad Credits,16295
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,1468
248584495820796,Ibe Okwara for House of Representatives - Arochukwu/Ohafia Constituency,Ibe Okwara Support Group,989
109752333774968,Bishop Dr Emeka Nwankpa support Group,Chinaza Somtochukwu Ibeofokile,472
104523875680736,NanaOfuji - YPP,NanaOfuji Campaign Organization,445
14312764639,Atiku Abubakar,The Atiku Campaign,425
1089641091059109,Hon. Kelechi Nwogu,Fabia Benibo,410
100509629482213,The South-South Umbrella Forum,The South-South Umbrella Forum,407
753031955030992,Atiku-Okowa.com,One Nigeria Movement,210
107655665420852,South West Umbrella Forum,South West Umbrella Forum,184
103333362526988,The Eastern Umbrella Forum,The Eastern Umbrella Forum,181
660685641036325,Sandeco Group,Vincent Southey Effiong,158
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,143
110151371700778,Bishop Dr. Sunday Ndukwo Onuoha,Bishop Dr. Sunday Ndukwo Onuoha,123
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,115
113312051377035,Professor Christopher Imumolen,Irene Christopher Imumolen,≤100
100202924924063,Page 36,Page 36,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
266906487061241,Y Monitor,The Future Project,≤100
241499009731835,Ifeanyichukwu Ibezi,Ifeanyichukwu Ibezi,≤100
1102698893087946,Pevron Technology,Collins Uwomano Otuwho,≤100
101020222725519,Dist. Senator Osita Izunaso,Comr Azubuike Ishi Nworji,≤100
579731102381281,Hon Ogechukwu Ibemesi,Hon Ogechukwu Ibemesi,≤100
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,≤100
654180731859809,T-Police,T-Police,≤100
1598185900266723,Emeka Igwe Campaign Organization,Emeka Igwe,≤100
154441408306502,NHRC Nigeria,National Human Rights Commission,≤100
102801582460165,SIM Media Volunteers,SIM Media Volunteers,≤100
595906454226757,Dr Amaechi Nwachukwu Media,Dr Amaechi Nwachukwu Media,≤100
103004258030272,Imoh Inyangette,Imoh Inyangette,≤100
1813961455356524,Ewhrudjakpo Lawrence,Akinyemi Opeyemi Oluwaseun,≤100
107676437643727,Inuwa Media Vanguard,Inuwa Media Vanguard,≤100
100486959387581,Ada Ogbu Nara,Chisom Okechukwu Kenneth,≤100
100831775647560,alawiyemotivation,These ads ran without a disclaimer,≤100
215863191948778,Frank Nweke Jr,Frank Nweke Ii,≤100
2214806718737011,Umaru Mohammed Bago,Suleiman Danjuma Isah,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
1689132724682504,MMAWT legacy initiative,Amiru Adamu,≤100
105501525214110,NFL Africa,These ads ran without a disclaimer,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
204740833658478,Exness careers,These ads ran without a disclaimer,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
109466785028287,Prince Dr Emeka Eze,Michael Obiekwe,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
