Page ID,Page name,Disclaimer,Amount spent (CAD)
222322717930469,Government of New Brunswick,Government of New Brunswick,309
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,237
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,125
163336718421,PSAC - AFPC,PSAC - AFPC,120
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,119
468844636547019,Gouvernement du Nouveau-Brunswick,Government of New Brunswick,102
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
370233926766473,Environnement et Changement climatique,Environnement et Changement climatique Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
105168452865235,Bell Aliant,Bell,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
1562700347383830,Chef Craig Wong,Ivy Lam,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
109045051805492,Made The Canadian Way,Canadian Energy Centre,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
633812813408377,Elections Canada,Elections Canada,≤100
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
100642632975505,Marco LeBlanc,Marco Leblanc,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
136772905237,Historica Canada,Historica Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
105754167560390,Ekō Canada,Ekō,≤100
172424676165115,Canadian Alliance to End Homelessness,Canadian Alliance to End Homelessness,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
7142486898,Dalhousie University,Dalhousie University,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
115023341897487,BellAliantFR,Bell,≤100
35715544220,Stand.earth,Stand.earth,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
354781794549447,Téléjournal Acadie,Radio-Canada,≤100
321351607970406,The Narwhal,The Narwhal,≤100
102199556138206,"Numérique, climat et information",Florent Rene Simon Michelot,≤100
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
103199125988462,Communauté Régionale de Campbellton Regional Community,Communauté Régionale de Campbellton Regional Community,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
1671097993122619,Children Believe,Children Believe,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
568938803293644,True North,True North,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
1736390716652713,Open Doors Canada,Open Doors Canada,≤100
116486331729420,350 Canada,350 Canada,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
263829137144976,Regulator Watch,Brent Jason Stafford,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
183810795000696,Nature Nova Scotia,Nature Nova Scotia,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
652812671407912,Selam Debs,Selam Debs,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
25128859552,The Canadian Encyclopedia,Historica Canada,≤100
98963682935,Canadian Feed The Children,Canadian Feed The Children,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
985797494956599,The News Forum,The News Forum,≤100
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100
177075442332123,Experiences Canada,Experiences Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
133690690015346,USJE - SESJ,USJE - SESJ,≤100
152059575576,World University Service of Canada (WUSC-EUMC),WUSC - EUMC,≤100
100696195532512,Banking on a Better Future,Banking on a Better Future,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
109326068361556,Centre Ice Canadians,Centre Ice Canadians,≤100
111231197686977,The Breach,The Breach,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
9333642607,TELUS,These ads ran without a disclaimer,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
134455149912301,Seva Canada,Seva Canada,≤100
49530722523,Ecojustice,Ecojustice,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
447980405253906,Public Service Alliance of Canada - Prairie Region,Public Service Alliance of Canada - Prairie Region,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
102055451189731,Louise Chabot - députée de Thérèse-De Blainville,Michel Dicaire Acosta,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
151307071642570,Office of the Commissioner of Official Languages of Canada,These ads ran without a disclaimer,≤100
144941987247,UNICEF Canada FR,UNICEF Canada,≤100
140734592669774,Democracy Watch,Democracy Watch,≤100
169042736456594,All Out,ConnectAd,≤100
174662149255918,Vivre en Ville,Vivre en Ville,≤100
565688503775086,Agence du revenu du Canada,These ads ran without a disclaimer,≤100
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100
106894169003996,Nihtâwikiwin,These ads ran without a disclaimer,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
325227794269092,"Rachael Thomas, MP","Rachael Thomas, MP",≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
542907772458532,Fondation Émergence,Fondation Émergence,≤100
109210999137883,Canada's History,Canada's History,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
183212951743526,PEI Liberals,PEI Liberals,≤100
229210687246118,Michael Cooper,Michael Cooper,≤100
109881525350220,Mark Fiselier,Mark Taylor Fiselier,≤100
183372245032529,Sierra Club Atlantic Canada Chapter,Sierra Club Canada Atlantic Chapter,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
179856868725723,Chief Glenn Hudson,Chief Glenn Hudson,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
103351428678237,UpstandersCanada,Upstanders Canada,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
103350612362345,Strong Coast,Strong Coast,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
280042975447279,The Fellowship,The Fellowship,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
2024558920950014,Bayer Crop Science Canada,These ads ran without a disclaimer,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
1615062012090289,Saskatoon Open Door Society,Saskatoon Open Door Society,≤100
