Page ID,Page name,Disclaimer,Amount spent (CLP)
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,6929
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,3141
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2210
314461342013814,Miles Chile,CORPORACIÓN MILES with Facebook ad credits,1822
580663538777736,Consejo Minero,Feedback Comunicaciones,1466
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,1401
102660885525434,Con mi plata NO,Con mi plata No,951
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,433
100447419569628,Demócratas Chile,Demócratas,195
109339288407350,Santuario Quitralco,Santuario Quitralco,128
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,124
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,≤100
148912831865161,Asociación de Industriales de Antofagasta - AIA,These ads ran without a disclaimer,≤100
511206245636926,Matías Walker Prieto,Matías Walker,≤100
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
295886120554128,Polpaico,Cemento Polpaico SA,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,≤100
107062458417359,Gaman Fox,These ads ran without a disclaimer,≤100
1257818931046767,Azerta Chile,Azerta,≤100
229578000712635,Cobre Noticias,Marcelo Rocha,≤100
221901754840837,Acciona.Chile,ACCIONA Chile,≤100
391942677830037,Henry Leal Bizama,Henry Leal Bizama,≤100
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,≤100
285802245163038,Concejal Nicolás Alvarez Vargas,Héctor Nicolas Alvarez Vargas,≤100
100975964813324,No+desempleo,No más Desempleo,≤100
104224427947088,Circula el Plástico,Metrix,≤100
113838817025219,Coperiodistas,Coperiodistas,≤100
113464036770672,Mujeres al Poder,These ads ran without a disclaimer,≤100
795799943823203,EVoting Global,E-Voting Chile SPA,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
103463095024719,Curiocity,Curiocíty,≤100
78239901502,Diario Financiero,Grupo DF,≤100
