Page ID,Page name,Disclaimer,Amount spent (ILS)
103907495935157,צו חירום,צו חירום,1064
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,1055
114777898543659,Docaviv דוקאביב,Docaviv,955
500238833397356,ציפי ברנד,ציפי ברנד,864
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,813
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,779
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,471
100230935579742,מתחת לרדאר,מתחת לרדאר,444
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,395
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",375
468634849844348,עיריית אור יהודה,עיריית אור יהודה,351
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,291
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,212
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,208
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",204
256546887847232,עיריית רמת גן,עיריית רמת גן,203
109523830757998,דמוקרטtv,דרכנו,197
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,194
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,177
103851895179872,אמהות לביאות,Nataly Milner,160
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),158
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,157
137449656335533,Amnesty International Israel,Amnesty International Israel,155
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,152
104743111658191,Ron Ben Shushan,רון בן שושן,150
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,148
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,146
101357059349047,אמא חטובה בשיטה הלפטינית,These ads ran without a disclaimer,131
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,125
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,122
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,120
199381213757428,שי קינן - shai keinan,Erez Yaffe,119
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,118
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,116
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,סיון גולדברג - סגן ראש עיריית גבעתיים,116
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,111
268108602075,Benjamin Netanyahu - בנימין נתניהו,מפלגת הליכוד,110
1073548259341247,לובי 99,לובי 99,109
204780362875106,מקור ראשון,מקור ראשון,109
147314178787332,אלי יריב - Eli Yariv,אלי יריב,104
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",103
113065595006048,ענת כינורי לראשות העיר חולון 2023,ענת כינורי לראשות העיר חולון 2023,103
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,≤100
