Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,3672
1595135787365287,Dansk Retursystem,Dansk Retursystem,3411
65929129383,Røde Kors,Røde Kors,1752
59143726810,Psykiatrifonden,Psykiatrifonden,1188
12860228293,Politiken,Politiken,1183
26458152911,SOS Børnebyerne,SOS Børnebyerne,1131
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,1001
116269191760882,DSB,DSB,751
144965885963,Oxfam Danmark,Oxfam Danmark,687
22030968736,Anima,Anima,639
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,629
126543540781090,Ældre Sagen,Ældre Sagen,585
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,562
399210657232918,PlanBørnefonden,PlanBørnefonden,560
145392175531068,JydskeVestkysten,JydskeVestkysten,529
72672361910,Børns Vilkår,Børns Vilkår,510
55365680705,Greenpeace Danmark,Greenpeace Danmark,459
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,410
67571270393,Red Barnet,Red Barnet,406
12787473132,Berlingske,Berlingske,399
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,398
106242252762376,Fyens.dk,Fyens Stiftstidende,365
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,353
63691965101,UNICEF Danmark,UNICEF Danmark,345
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,295
1270634403002717,Danish Crown,Danish Crown,288
520449347983427,Dansk Folkeparti,Dansk Folkeparti,286
250994288337708,Sex og Samfund,Sex og Samfund,274
41459763029,Socialdemokratiet,Socialdemokratiet,248
104414898912918,GOTO Sønderborg,GOTO Sønderborg,243
304554445813,Videncentret Bolius,Videncentret Bolius,230
688468971281969,Varde Kommune,Varde Kommune,215
867877683280051,Weekendavisen,Weekendavisen,194
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",194
133707013355759,Danner,Danner,183
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,168
304554445813,Videncentret Bolius,Bolius,163
102154048301476,Lederstof.dk,Lederne,162
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,142
748887235210811,Obton Forvaltning A/S,Obton A/S,129
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,120
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,112
105511328705392,HØRT,Børns Vilkår,106
246977185497434,Plastic Change,Plastic Change,102
167891603415958,Lederne,Lederne,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
107898832590939,European Commission,European Commission,≤100
109440254274204,Sara Darling Jørgensen,SF,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
74796954245,SF,SF,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
203700576325922,Koda,Koda,≤100
314676938743,DM din akademiske fagforening,DM,≤100
369336273158091,Land of Hope,Land of Hope,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
1246666085407861,Karsten Hønge,SF,≤100
104372525648563,Fyns Sommerland,These ads ran without a disclaimer,≤100
186645960378,Danwatch,Danwatch,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
334571029981175,DM og MA studerende,DM,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
167412043730,Venstres Ungdom - VU,Venstres Ungdom - VU,≤100
100263786205970,Job i Altiden,Altiden Ekko,≤100
808135809280401,historiskerejser.dk,Historiske Rejser ApS,≤100
341299649231023,Zetland,Zetland,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
257730662802548,Mission10forty,Mission10forty.org,≤100
1991160524251313,Højskolen Mors,These ads ran without a disclaimer,≤100
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Andkjær Doberck Nye Borgerlige,≤100
119769598101853,Konservativ Ungdom,Konservativ Ungdom,≤100
154415494575789,IDA,IDA,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
223040066022,Enhedslisten,Enhedslisten,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
820072291706919,Sundhedstv,These ads ran without a disclaimer,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
99632942471,Læger uden Grænser (MSF),These ads ran without a disclaimer,≤100
550512865030230,Promissio,Promissio,≤100
