Page ID,Page name,Disclaimer,Amount spent (USD)
573990992631231,U.S. Department of Health and Human Services,U.S. Department of Health & Human Services,2861
314499212242,Pfizer,Pfizer Inc.,578
1547907108783963,The National Forum for Heart Disease & Stroke Prevention,The National Forum for Heart Disease & Stroke Prevention,314
1587641554830791,BenaVest - Individual and Group Insurance Solutions,BENAVEST,297
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",262
103552914774916,Science Moms,"Potential Energy Coalition, Inc. with Facebook ad credits",237
201470373308396,BMO US,BMO Harris Bank,225
104042452981815,AARP Black Community,AARP,222
57259033959,AARP,AARP,218
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,213
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,189
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,174
22067606728,Allen West,The Association of Mature American Citizens Inc,164
158122851036414,Office of the Missouri State Treasurer,Office of the Missouri State Treasurer,160
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,159
84177291169,"Dairy Farmers of America, Inc.",DAIRY FARMERS OF AMERICA INC,155
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,142
296295018082,AARP en Español,AARP,139
92925746942,Judicial Watch,Judicial Watch,138
43426724597,Paper Culture,Paper Culture LLC,131
18982436812,ACLU,American Civil Liberties Union,128
121268821249550,World Central Kitchen,World Central Kitchen,126
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,124
309308412520731,Sandy Hook Promise,Sandy Hook Promise,123
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,122
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,114
58029141741,RMI,RMI with Facebook ad credits,111
77688524017,Truman Library Institute,HARRY S TRUMAN LIBRARY INSTITUTE,109
112552187080266,Protecting Every Future,American Council of Life Insurers,106
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,105
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,103
49651563727,Live Action,Live Action,101
32682889528,U.S. Chamber of Commerce,The U.S. Chamber of Commerce,≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
103912059097010,One Real American,One Real American,≤100
102415355916214,American Heart City,American Heart City,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
1528582864058061,Missouri Century Foundation,Missouri Century Foundation,≤100
12375354406,USO,United Service Organizations,≤100
827597877353389,Bill Eigel,"Eigel For Missouri, Thomas Hughes, Treasurer",≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
302182941354,AARP Advocates,AARP,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
210820618956311,Community Change Action,Community Change Action,≤100
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",≤100
580610428636345,Fight for $15,Fight for $15,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,≤100
102960695956522,Amazing Patriots,Amazing Patriots,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",≤100
5644748986,National Wildlife Federation,NATIONAL WILDLIFE FEDERATION,≤100
219242560293,Meals on Wheels America,Meals on Wheels,≤100
359477377917,American Federation for Children,American Federation for Children,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
109999331898234,My Affordable Care Act,The Burial Solution,≤100
866779926670025,Citizens for Tobacco Rights,Citizens for Tobacco Rights,≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
30914589895,The International Fellowship of Christians and Jews,INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS INC,≤100
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
115613890351673,Screaming Freedom Apparel,Screaming Freedom Apparel,≤100
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,≤100
25852730092,Care2,"Care2.com, Inc",≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
51405613519,Focus on the Family,Focus on the Family,≤100
19972147679,SEIU,SEIU,≤100
103945768988283,ObamacarePlans.com,Obamacareplans,≤100
110018833813683,Defend the Senate,SMP,≤100
11055104471,ONE,ONE CAMPAIGN,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
221676957953311,The Missouri Plan,The Missouri Bar,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
108547455113940,Our America,Our America,≤100
80060992758,Center for Food Safety,"CENTER FOR FOOD SAFETY, THE",≤100
1622236508017452,Stand for Life,"LIFE COLLECTIVE, INC.",≤100
107005161695319,Herschel Walker,"TEAM HERSCHEL, INC.",≤100
101069505589,American Association of Pro Life OB/GYNS,AAPLOG,≤100
58433611572,Seventh Generation,SEVENTH GENERATION INC,≤100
542968069983885,HappeningNow,HappeningNow America,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,≤100
353356487804,Johnson & Johnson Nursing,These ads ran without a disclaimer,≤100
100417168386329,Heal America,Stand Together Chamber of Commerce Inc.,≤100
127225910653607,PragerU,PragerU,≤100
23875187730,Feeding America,FEEDING AMERICA,≤100
23641203189,Show-Me Institute,Show-Me Institute,≤100
112642477582238,Mericanaf,AAF Nation,≤100
101391906600,Live Action News,Live Action,≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
250485248333218,Clean Air Task Force,CLEAN AIR TASK FORCE,≤100
107153355166646,The Protein PACT,NORTH AMERICAN MEAT INSTITUTE,≤100
40217893542,AIPAC,AIPAC,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
104760636770,Vera Institute of Justice,"VERA INSTITUTE OF JUSTICE, INC.",≤100
123499639275,National CASA / GAL Association for Children,NATIONAL CASA ASSOCIATION,≤100
1593518174052711,Candace Owens,The Daily Wire,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
836826976517252,International Christian Embassy Jerusalem - USA,"International Christian Embassy Jerusalem - USA, Inc.",≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
1682876188698809,United for Respect,United for Respect,≤100
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,≤100
762583443832298,In Our Own Voice: National Black Women's Reproductive Justice Agenda,IN OUR OWN VOICE NATIONAL BLACK WOMEN'S,≤100
1534290989956166,Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
9538894955,John F. Kennedy Presidential Library and Museum,"John Fitzgerald Kennedy Library Foundation, Inc.",≤100
102139473197021,Local Motion,"PEDNET COALITION, INC.",≤100
5861903849,USA for UNFPA,FRIENDS OF UNFPA INC,≤100
114765400352270,Kite & Key Media,VMTS EDUCATION INC,≤100
182950308416970,The Missouri Bar,The Missouri Bar,≤100
100655708775115,Lutesville Solar,These ads ran without a disclaimer,≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
101551335323509,New Madrid Solar,These ads ran without a disclaimer,≤100
406456986070332,Matt Gaetz,Friends of Matt Gaetz,≤100
1428755447227803,Defend The Second,Next Level Goods,≤100
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
42872222699,Dana Loesch,The Association of Mature American Citizens Inc,≤100
29717379728,International Justice Mission,International Justice Mission,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
112425441094454,The Art of the Tweet,The Art of the Tweet LLC,≤100
227764782729,AMERICAN - STRONG!,American Strong LLC,≤100
309541989079465,Libertas Institute,LIBERTAS INSTITUTE,≤100
2245766435469741,Beersy,Beersy LLC,≤100
111192301727895,Freedom Speaks Up,Freedom Speaks Up,≤100
605168822998856,314 Action,314 ACTION FUND,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
133845049915,American Highway Users Alliance,American Highway Users Alliance,≤100
19554217292,American Heart Association: You're the Cure,American Heart Association,≤100
147126507164,ACTwireless,ACTwireless,≤100
121049671390663,Mary Elizabeth Coleman,Friends of Mary Elizabeth Coleman,≤100
100684991996307,November Coalition,NOVEMBER COALITION,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
83290028957,Care Net,CARE NET,≤100
100373975829221,Fòs Feminista Org,Fòs Feminista,≤100
86071521216,Second Amendment Foundation,SECOND AMENDMENT FOUNDATION INC,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
495170667357093,Electronic Payments Coalition,ELECTRONIC PAYMENTS COALITION INC,≤100
20787991568,Senate Democrats,DSCC,≤100
679171239164792,Supermajority,Supermajority,≤100
158505287559920,Save the Storks,Save the Storks,≤100
30139072158,CARE,CARE,≤100
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,≤100
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
130945114804,World Jewish Congress,ATTN: INC.,≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
70874333603,CatholicVote,catholicvote.org,≤100
948032861876607,Community Health Council,Community Health Council of Wyandotte County,≤100
101421051897848,Congresswoman Mary Miller,United States House of Representatives,≤100
60182072999,Lila Rose,Live Action,≤100
187005858017014,Climate Power,Climate Power,≤100
380884168648080,Population Research Institute,POPULATION RESEARCH INSTITUTE,≤100
101898606040307,Health-USA,HealthUSA Org,≤100
100259229082893,The Baltimore Banner,The Baltimore Banner,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
7341997111,Conservation International,Conservation International,≤100
84645912778,Prosperity Now,PROSPERITY NOW,≤100
