Page ID,Page name,Disclaimer,Amount spent (ARS)
109287948479430,Diario 9️⃣,diario 9,16418
113122186717848,Emiliano Estrada,Emiliano Estrada,14259
113781658634572,Gustavo Sáenz,Gustavo Sáenz,11689
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,4904
109612858472866,FM Capital,Radio la capital,4215
256803881073240,Gobierno de Salta,Gobierno de Salta,3121
115265413177720,Franquito Hernandez Berni,Franco Esteban Francisco Hernandez Berni,2167
120048091387267,Carlos Morello,Carlos Fernando Morello,2100
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,2052
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,1833
100135086249194,Noticias del Norte,Noticias del Norte,1457
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,1264
1645012462431967,Beto Castillo,Alberto Ramon Castillo,1092
103948405867129,El Confidencial Noticias,El Confidencial Noticias,1031
1699977183360918,Tane Da Souza Correa,Tane Gabriel Da Souza Correa Hunt Lubel,908
102924332131878,Arq. Carlos Barroso,Carlos Osvaldo Barroso,845
101446999301893,Política Central,politica central,653
525740137475877,Eduardo A. Lopéz,Eduardo Adolfo Lopez,551
20906273675,Greenpeace Argentina,Greenpeace Argentina,534
68793499001,UNICEF,UNICEF with Facebook Ad Credits,528
110806461830762,El Sol Web,El Sol Web,420
331933457269706,Luis Albeza,Luis Fernando Albeza,412
346565609073134,"Ministerio de Educación, Cultura, Ciencia y Tecnología  - Gobierno de Salta",Mariana Esther Flores,380
111367011480466,Senadores Frente De Todos Salta,Nahuel Sebastián Sanchez,325
100116265386036,Lumen Salta Diario Digital,Diario Digital Lumen Salta,319
605540860101596,Diario Criollo,Diario Criollo,314
348079589034455,Juampy Robles - Concejal,Juan Pablo Robles,311
628498977777284,El Continental,Periodico El Continental,310
103846469204203,La Ola Noticias,La Ola Noticias,294
101996084777901,Mariela Belski,Mariela Belski,283
108679841853325,Contame Más,Contame Más,242
317140548314140,San Fernando Municipio,San Fernando Municipio,233
110276628358382,El Autónomo,El Autónomo,207
113898744658728,El Progreso Web,El Progreso,202
1395474550528787,Opinorte,Opinorte,197
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,193
216795502314810,Voces Críticas,vocescriticas.com,181
145806262649419,Fer Miño,Patria de Todos,177
705172499580470,Gustavo Martinez,Gustavo Martinez,163
102289782502796,Prensa Digital,Prensa Digital,160
104733589113258,La Gaceta Nacional,La Gaceta Nacional,149
110504695151807,Quique Ronzoni San Lorenzo,Gabriel Alfano,148
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,146
131381938371647,Corta La Bocha Noticias,Corta La Bocha,146
699758330894365,Actualidad Argentina,Actualidad Argentina,142
105716442346264,Conurnarnia,Conurnarnia,126
452525851510103,Nicolás del Caño,Frente de Izquierda,110
107631983989726,Argentina Federal,Argentina Federal,108
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
304176325478,La Política Online,La Política Online,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
101594852755793,El Bonaerense,El Bonaerense,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
414907205618311,Cuarto,Cesar Daniel Avalos,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,≤100
551027964955087,Julio César Martinez,Julio Cesar Martinez,≤100
110860621738036,Provincia Activa,Provincia Activa,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
335926266503071,7D,7D,≤100
105868508128629,60 segundos,60 Segundos,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
101961091604984,ARGMedios,arg medios,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,≤100
288936811232526,Nicolás Carvalho,Julieta Sacco,≤100
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
