Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,1021
151159271594797,Systembolaget,Systembolaget,893
382243262003,Plan International Sverige,Plan International Sverige,420
114526821939129,Arla,Arla,369
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,328
111630258867610,Röda Korset,Röda Korset,320
59324455950,UNICEF Sverige,UNICEF Sverige,292
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),283
643137272398136,Sverige för UNHCR,Sverige för UNHCR,260
161213770567846,Operation Smile Sverige,Operation Smile Sverige,248
237146235237,Timbro,Tankesmedjan Timbro,227
95735961890,Greenpeace Sverige,Greenpeace Sverige,220
162985227114132,Skellefteå Kraft,Skellefteå Kraft,211
72659261793,Rädda Barnen,Rädda Barnen,181
109886133732943,RESCUE - Sverige,RESCUE - Sverige,174
101341883359561,Matsmart Sverige,Matsmart,158
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,151
369582590803,Dagens ETC,ETC-tidningarna,114
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,108
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,102
279974638809211,Oxfam Sverige,Oxfam Sverige,101
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
186513678039755,Fortum,Fortum Sverige,≤100
1757191391203190,Proethos fond,Proethos AB,≤100
42676805259,Diakonia,Diakonia,≤100
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
72659261793,Rädda Barnen,These ads ran without a disclaimer,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
185230521507744,Kommunalarbetaren,Kommunalarbetaren,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
273053169937029,ClimateHero,ClimateHero,≤100
116787001729336,Linköpings kommun,Linköpings kommun,≤100
382066395683576,Dustin,Dustin,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
131103013625213,Statens institutionsstyrelse,Statens institutionsstyrelse - SiS,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
