Page ID,Page name,Disclaimer,Amount spent (DKK)
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,24238
112229035481469,HK Danmark,HK Danmark,2875
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2046
250994288337708,Sex og Samfund,Sex og Samfund,1840
65929129383,Røde Kors,Røde Kors,1368
12860228293,Politiken,Politiken,1357
12787473132,Berlingske,Berlingske,1323
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1238
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,1021
22030968736,Anima,Anima,934
123653695693986,Motatos Danmark,Motatos,919
748887235210811,Obton Forvaltning A/S,Obton A/S,584
437410226312057,Københavns Kommune,Københavns Kommune,567
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,564
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,546
59143726810,Psykiatrifonden,Psykiatrifonden,526
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,491
114022008656246,Danmarks Indsamling,Danmarks Indsamling,487
867877683280051,Weekendavisen,Weekendavisen,474
55365680705,Greenpeace Danmark,Greenpeace Danmark,449
287306323369,Børnecancerfonden,Børnecancerfonden,425
133707013355759,Danner,Danner,422
110560691837684,SolCompagniet,SolCompagniet,414
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,390
49348971479,Pia Olsen Dyhr,SF,382
102154048301476,Lederstof.dk,Lederne,346
246977185497434,Plastic Change,Plastic Change,326
130388840342741,Danske Bank,Danske Bank,288
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,264
106468772046278,Project Greensand,Project Greensand,253
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,212
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,212
36664432940,Amnesty International Danmark,Amnesty Danmark,201
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,190
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,188
67571270393,Red Barnet,Red Barnet,186
126543540781090,Ældre Sagen,Ældre Sagen,178
334571029981175,DM og MA studerende,DM,170
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,168
1417372171814283,Byggegruppen 3F,Byggegruppen 3F,163
1550050698545795,Artpusher,Artpusher,158
852608988134698,Tikko,Tikko,158
101248435485457,Frihedsbrevet,Mediehuset Friheden,155
181330585392156,Skattestyrelsen,Skattestyrelsen,150
304554445813,Videncentret Bolius,Videncentret Bolius,141
105511328705392,HØRT,Børns Vilkår,140
1724068710936501,Anja C Jensen,HK Danmark,140
314676938743,DM din akademiske fagforening,DM,136
135160493347668,HK Service Hovedstaden,Irina Frost,134
145194885519706,Kulturværftet,Kulturværftet,123
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,116
72672361910,Børns Vilkår,Børns Vilkår,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100
186645960378,Danwatch,Danwatch,≤100
304554445813,Videncentret Bolius,Bolius,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
341299649231023,Zetland,Zetland,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
506942356126650,Glostrup Forsyning,Glostrup Forsyning,≤100
194452460650048,Global Aktion,Global Aktion,≤100
403869499667181,Humanity in Action Denmark,These ads ran without a disclaimer,≤100
106066181223394,Anders Medum Groth,Anders Medum Groth,≤100
163693837526135,Ann Lindhardt,Lindhardt Ann Lindgren,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
