Page ID,Page name,Disclaimer,Amount spent (DKK)
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,1231
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1182
116269191760882,DSB,DSB,739
122074554119,EU Social,EU Social,651
65929129383,Røde Kors,Røde Kors,635
55365680705,Greenpeace Danmark,Greenpeace Danmark,624
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,622
26458152911,SOS Børnebyerne,SOS Børnebyerne,588
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,586
12860228293,Politiken,Politiken,500
399210657232918,PlanBørnefonden,PlanBørnefonden,479
250994288337708,Sex og Samfund,Sex og Samfund,475
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,446
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,437
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),424
132344416862423,FOA,FOA,418
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,385
72672361910,Børns Vilkår,Børns Vilkår,358
121570596369,CARE Danmark,CARE i Danmark,311
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,306
304554445813,Videncentret Bolius,Videncentret Bolius,277
12787473132,Berlingske,Berlingske,264
126543540781090,Ældre Sagen,Ældre Sagen,259
671022293105597,Alex Vanopslagh,Alex Vanopslagh,223
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,216
102154048301476,Lederstof.dk,Lederne,202
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,192
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,191
110321008383861,Red Barnets landsindsamling,Red Barnet,191
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,186
359674067377201,BUPL,BUPL,179
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,175
304554445813,Videncentret Bolius,Bolius,161
133707013355759,Danner,Danner,159
867877683280051,Weekendavisen,Weekendavisen,157
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,146
748887235210811,Obton Forvaltning A/S,Obton A/S,140
529124290474705,Nikolaj Villumsen,Enhedslisten,138
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,129
182121298931589,Odense Kommune,Odense Kommune,128
645454495955240,Madmødet,Madmødet,127
154415494575789,IDA,IDA,119
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam Danmark,118
1704812646456237,SEGES i marken,SEGES Innovation P/S,117
183887801641951,Verdens Skove,Verdens Skove,113
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,107
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
246977185497434,Plastic Change,Plastic Change,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
520449347983427,Dansk Folkeparti,Dansk Folkeparti,≤100
194452460650048,Global Aktion,Global Aktion,≤100
130388840342741,Danske Bank,Danske Bank,≤100
369336273158091,Land of Hope,Land of Hope,≤100
125934997444897,SuperBrugsen,Coop,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
178362315106,European Parliament,European Parliament,≤100
459641371068935,Forenet Kredit,Forenet Kredit,≤100
799753056713196,Lars Sandahl Sørensen,Dansk Industri - DI,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
517462625009133,Folketinget,Folketinget,≤100
108273171366317,Moderaterne,Moderaterne,≤100
126648500204,Enhedslisten Svendborg,Enhedslisten Svendborg,≤100
105511328705392,HØRT,Børns Vilkår,≤100
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100
109440254274204,Sara Darling Jørgensen,SF,≤100
1684646181850363,TjekDet,TjekDet,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
186645960378,Danwatch,Danwatch,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
314676938743,DM din akademiske fagforening,DM,≤100
808135809280401,historiskerejser.dk,Historiske Rejser ApS,≤100
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
550512865030230,Promissio,Promissio,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
717729004986072,PwC Danmark,These ads ran without a disclaimer,≤100
1427831394175028,Mælken.dk,Mælken.dk,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
1246666085407861,Karsten Hønge,SF,≤100
174823899220171,DSU Aarhus,DSU Aarhus,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
154131751400892,Susan Gyldenkilde,Susan Gyldenkilde,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Andkjær Doberck Nye Borgerlige,≤100
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100
118197471568260,Dior,These ads ran without a disclaimer,≤100
224888804661628,Ole Tyrsted Jørgensen - Byrådmedlem SF Nyborg,Socialistisk Folkeparti,≤100
74796954245,SF,SF,≤100
349254621827626,Dansk Skovforening,Dansk Skovforening,≤100
141140922630894,RED Center,RED Center,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
106944815632678,E-demokratiet,e-demokratiet,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
111210480291603,European Youth International,European Youth International,≤100
1789111347979778,Konservative i Nordfyns Kommune,Det Konservative Folkeparti i Nordfyn,≤100
107575374711850,SAGA DK,Saga,≤100
143034115756942,Merkur Andelskasse,Merkur Andelskasse,≤100
341299649231023,Zetland,Zetland,≤100
252277212548,UCN,These ads ran without a disclaimer,≤100
