Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,90909
1428873024044736,المدن - almodon,المدن - almodon‎,65485
110470091436602,Ici Beyrouth,Ici beyrouth,44682
1438703606372190,Elham Said Freiha,Elham Freiha,30303
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,28636
106197498149118,لبنان الكبير,Grand Lebanon,22727
1680404738865135,Lebanon Elections إنتخابات لبنان,Lebanon Elections,22727
102023711572671,أساس ميديا -  Asas Media,asasmedia,21227
101985661610385,Annahar Al Arabi,Annahar Al Arabi,13636
107698404702208,Alkalima,Alkalima Onlime,9091
164472683608068,Act for the Disappeared,ACT for the Disappeared,7576
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,7576
1744356319118477,هنا لبنان,هنا لبنان,4879
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,4545
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,4545
101050069020297,meemgallery,These ads ran without a disclaimer,4545
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,3030
118246218258237,Transparency International Lebanon - No Corruption,Lebanese Transparency Association-No Corruption,3030
100127203020362,Siyasiya,Michel Gedeon,3030
104252028606448,صوت بنت جبيل,صوت بنت جبيل,1515
137195823051820,Maharat Foundation,Maharat Foundation,1515
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,1515
105319651353770,Jusur,Jusur,1515
109112633772887,180post,180Post,1515
323356544336,KAFA (enough) Violence & Exploitation,KAFA (enough) Violence & Exploitation,1515
128417954019381,Al-Moltaka,Melhem Boustany,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
204309706385271,Maharatnews,Maharat Foundation,727
107660204440212,BTK TV,These ads ran without a disclaimer,≤100
606018839433507,Future for Advanced Research & Studies - FARAS,These ads ran without a disclaimer,≤100
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100
109661645323520,One Democratic State Initiative,These ads ran without a disclaimer,≤100
112484661459153,وقائع,وقائع,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
116407493525071,حفريات,These ads ran without a disclaimer,≤100
