Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,546
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,527
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,219
255711108458103,אני אשה أنا امرأة,אני אשה أنا امرأة,196
106021541456343,קארן טל - Karen Tal,קארן טל - Karen Tal,183
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,148
104222621115858,הביטחוניסטים,הביטחוניסטים,145
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,131
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,131
106136394376777,Idan Yakov,Rama Yarimi,121
103907495935157,צו חירום,צו חירום,118
1416098465325051,ליברל - Liberal,ליברל - Liberal,113
168898066479983,עיריית עכו,עיריית עכו,102
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100
100663859328863,עופרי סיידה,עופרי סיידה,≤100
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,≤100
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
189543984502825,משה קונינסקי,משה קונינסקי,≤100
121181764576038,ORT Israel - אורט ישראל,ORT Israel - אורט ישראל,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
128641160502301,גלובס - Globes,גלובס - Globes,≤100
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100
103183301914371,כוח של אמא,Nataly Milner,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
1073548259341247,לובי 99,לובי 99,≤100
110292251955253,לא לחוות הדלקים בעין איילה,בת ויסנודל,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
1527767014131371,עקבות Akevot,עקבות Akevot,≤100
113065595006048,ענת כינורי לראשות העיר חולון 2023,ענת כנורי,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
100849682799685,לתינוק הקטן,Omri Saada,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,≤100
1457440094475905,Stav Shaffir סתיו שפיר,Stav Shaffir סתיו שפיר,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
126099790738165,אנימלס,אנימלס,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",≤100
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100
251119721945461,אופיר סופר - Ofir Sofer,"ח""כ אופיר סופר",≤100
1160881603976024,מס אמת לרכב עבודה,מס אמת לרכב עבודה,≤100
193264714026809,Emunah אמונה,ארגון אמונה,≤100
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
340069009019,ice אייס,ice אייס,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
517540671748006,Afula/עפולה,Dmitry Bruk,≤100
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,≤100
213429868867260,Elbit Systems Careers,These ads ran without a disclaimer,≤100
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
1044053245793832,אורית פרקש-הכהן Orit Farkash-Hacohen,אורית פרקש הכהן - Orit Farkash Hacohen,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
946230778768534,זזים - קהילה פועלת ززيم- حراك شعبيّ,זזים - קהילה פועלת ززيم- حراك شعبيّ,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
