Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,7437
599763040213164,Radius Elnet,Radius Elnet,3119
116269191760882,DSB,DSB,3041
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1906
26458152911,SOS Børnebyerne,SOS Børnebyerne,1839
104544224264943,3F Transport,3F Transport,1829
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1810
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1480
12860228293,Politiken,Politiken,1468
12787473132,Berlingske,Berlingske,1194
65929129383,Røde Kors,Røde Kors,1157
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1122
304554445813,Videncentret Bolius,Videncentret Bolius,1029
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,998
314676938743,DM din akademiske fagforening,DM,856
159000594147871,Mary Fonden,Mary Fonden,822
748887235210811,Obton Forvaltning A/S,Obton A/S,797
72672361910,Børns Vilkår,Børns Vilkår,772
55365680705,Greenpeace Danmark,Greenpeace Danmark,749
123653695693986,Motatos Danmark,Motatos,699
106185013241,GirlTalk,GirlTalk.dk,631
399210657232918,PlanBørnefonden,PlanBørnefonden,625
342716189117135,Sparekassen Danmark,Sparekassen Danmark,608
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,557
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,548
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,544
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,536
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,498
867877683280051,Weekendavisen,Weekendavisen,451
110560691837684,SolCompagniet,SolCompagniet,392
133707013355759,Danner,Danner,384
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,343
437410226312057,Københavns Kommune,Københavns Kommune,319
246977185497434,Plastic Change,Plastic Change,297
102154048301476,Lederstof.dk,Lederne,278
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,269
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,263
287306323369,Børnecancerfonden,Børnecancerfonden,254
36664432940,Amnesty International Danmark,Amnesty Danmark,229
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,221
126543540781090,Ældre Sagen,Ældre Sagen,201
107305428114846,Anja Rosengreen,Bigum Marianne Kristine Kjaergaard,171
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,169
67571270393,Red Barnet,Red Barnet,166
111561545539837,Krigsmuseet,Krigsmuseet,162
304554445813,Videncentret Bolius,Bolius,162
852608988134698,Tikko,Tikko,162
106468772046278,Project Greensand,Project Greensand,149
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,148
59143726810,Psykiatrifonden,Psykiatrifonden,144
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,144
103833175171723,"Heidi Boss Nyby, Konservativ Byrådsmedlem, Fredensborg Kommune",Heidi Nyby,131
387605967384,Ude og Hjemme,These ads ran without a disclaimer,128
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,112
105511328705392,HØRT,Børns Vilkår,102
1704424023182897,Politiken Historie,Politiken Historie,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
281457390200,Nørrebro Teater,Nørrebro Teater,≤100
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100
178362315106,European Parliament,European Parliament,≤100
341299649231023,Zetland,Zetland,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
112229035481469,HK Danmark,HK Danmark,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
186645960378,Danwatch,Danwatch,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
