Page ID,Page name,Disclaimer,Amount spent (PLN)
102931488739,Platforma Obywatelska,Platforma Obywatelska,1495
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Komarewicz,514
561843337248654,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,328
100947022065093,Okresowa Koalicja,Okresowa Koalicja,238
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,205
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,185
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,177
228168274881,wysokieobcasy,wysokieobcasy,171
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,165
339855706171439,Dobra Fabryka,Dobra Fabryka,155
1227194230675141,Pratia,Pratia SA,131
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,103
105745031598028,Campus Polska Przyszłości,Fundacja Campus Polska Przyszłości,103
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,102
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100
178362315106,European Parliament,European Parliament,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
112023696910232,ważne sprawy,Fundacja Ważne Sprawy,≤100
108744117923358,Stowarzyszenie Pamięci Papcia Chmiela,Stowarzyszenie Pamięci Papcia Chmiela,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
391098174296294,Super Express,se.pl,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100
899169200167062,BO Małopolska,Urząd Marszałkowski Województwa Małopolskiego,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
308784726230232,Polskie Stowarzyszenie Zero Waste,Polskie Stowarzyszenie Zero Waste,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
102577288350341,Super Biznes,se.pl,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
102087510135950,Bogdan Klich,Biuro Senatorskie Bogdan Klich,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
110297173883420,Stanisław Mazur,These ads ran without a disclaimer,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
1683534065241470,OKO.press,OKO.press,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
940058816041174,Federacja Przedsiębiorców Polskich,Federacja Przedsiębiorców Polskich,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
