Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,106245
102917519228790,Bruno Defelippe,PautaPY,35358
196599783696918,Efrain Alegre,Comunicá,33221
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,32089
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,31131
532716330164048,Sole Núñez,PautaPY,26747
1365651890238610,Soberanía Paraguay,Prensa_Py,18155
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,14860
1310731702357133,GEN,GEN,14358
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,13640
132554373464255,La Nación,La Nación,11917
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,7179
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,6538
111912341409356,Centinela del Norte,Centinela del Norte,6004
109626041763537,Natalicio Chase,Global Agencia,4991
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,4465
241512319274531,Sixto Pereira,Sixto Pereira,3975
102649292598442,Senador Hugo Richer,Senador Hugo Richer,3856
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,3785
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,3752
105678502467624,Soledad Villagra,Soledad Villagra Carron,3320
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,2177
102467002671611,Jorge Heisecke,Jorge Heisecke,2025
517426394969535,Ricardo Canese,Ricardo Canese,1948
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,1779
106257452820864,Tito Saguier,PautaPY,1778
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1757
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,1638
647864758888200,Seba Garcia,Sebastian Garcia,1609
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,1550
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1437
114061877001545,Víctor Pecci,Esencia News SA,1429
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,1400
1692624097481207,Mujeres GANAR,Mujeres GANAR,1312
125314197496488,Carlos Filizzola,Carlos Filizzola,1242
153958777947957,Paulo Reichardt,Paulo Reichardt,1228
101398472410339,Monica Ramirez,Monica Ramirez,1141
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,1118
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,1077
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1035
294693311318315,Miguel González Senador,Miguel González Senador,1026
1753251591598763,Dani Mujica,Dani Mujica,996
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,975
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,932
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,772
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,659
102257292713372,Alejandra Morales,These ads ran without a disclaimer,503
102137945346781,Movimiento Ciudadanía Activa,PautaPY,486
110258800564741,Ing. Luis Riveros,Luis Riveros,457
111157821719874,Sonia Fleitas Senadora,Mister Co.,399
108365738752622,Maura Bogado Concejal por Amambay 2023,Maura Bogado Concejal por Amambay 2023,380
107365495659157,Juntos Podemos,Isrrael Velazquez Ruiz Diaz,358
1578664545555777,Oviedo Matto,Oviedo Matto,343
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,316
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,291
303795153430459,Capitán Apodaca - Gobernador,Adventura,238
