Page ID,Page name,Disclaimer,Amount spent (ARS)
129799846687423,Levantémonos,Levantemonos,18516
307661541236,Grupo La Provincia,GLP,3410
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,2496
564830380326427,Juan Carlos Polini,Polini,2172
61279025897,Gerardo Morales,Mística,1254
498407047269224,Miguel Arias,Miguel Mateo Arias,1027
103462642684045,Ger Cura,Gerardo Jose Cura,947
194683810915627,Ariel Báez,Ariel Carlos Baez,866
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,725
61279025897,Gerardo Morales,Frente Cambia Jujuy,720
109337155756466,Norte Grande Federal,NG FEDERAL,698
108679841853325,Contame Más,Contame Más,585
103088924366000,Noticias d,Noticias d,579
1565978637002247,Peteco Vischi,Eduardo Alejandro Vischi,577
105166715290140,Momento Uno,Momento Uno,425
190356261138005,Leandro Zdero,Leandro Zdero,422
101993342681,Noticias de la Calle,La Verdad SRL,411
106594127736904,Integrarnos,Integrarnos,405
114444594867522,Confluencia Neuquina,Confluencia Neuquina,386
111669735076988,Hora Cero,Hora Cero Noticias,352
132751396871186,German Braillard,Frente Renovador,343
110039918575012,Noticias Express,Noticias Express,338
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,327
183940131655054,María Eugenia Vidal,María Eugenia Vidal,305
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,297
102289782502796,Prensa Digital,Prensa Digital,287
185922194792026,Myriam Bregman,Frente de Izquierda,279
206054467013925,Lucas Carballo,Lucas Manuel Alberto Carballo,274
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,268
101996084777901,Mariela Belski,Mariela Belski,253
103780997884434,Comunidad Argentina,Comunidad Argentina,252
610852822271706,Alberto Weretilneck,Alberto Weretilneck,251
105716442346264,Conurnarnia,Conurnarnia,250
118736245504093,TOTI  Intendente,TOTI  Intendente,217
111600998225620,Noticias Zero,Noticias Zero,209
113898744658728,El Progreso Web,El Progreso,199
102858281496444,Argentinos hoy,Argentinos hoy,193
304176325478,La Política Online,La Política Online,192
104046341137293,Panorama Pais,Panorama Pais,190
107022228690687,Jornada Nacional,Jornada Nacional,181
113328424956836,Prensa Libre,Prensa Libre,180
103740369249125,El Provinciano,El Provinciano,180
101646286084369,Historias que Inspiran,Historias que inspiran,176
102187456039094,Enterate Ya,Enterate Ya!,167
102534516011045,La Gloria Noticias,La Gloria Noticias,156
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,152
452525851510103,Nicolás del Caño,Frente de Izquierda,147
107631983989726,Argentina Federal,Argentina Federal,146
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,143
131381938371647,Corta La Bocha Noticias,Corta La Bocha,136
112090455034177,El Portavoz Oficial,El Portavoz,131
335926266503071,7D,7D,127
110806461830762,El Sol Web,El Sol Web,123
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,122
103322152538185,La Verdad Noticias,La verdad noticias,113
1408542766063285,Carla Carrizo,Ana Carla Carrizo,105
125183747539071,Noticias Argentinas,Noticias Argentinas,104
100879316217903,German Ponce,German Ponce,≤100
107796462136638,La República Noticias,La República Noticias,≤100
110276628358382,El Autónomo,El Autónomo,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
147026682520945,Gustavo Saadi,Gustavo Saadi,≤100
1677302172578463,Lorena Matzen,Lorena Matzen,≤100
271160853044542,Adrián Barros.,Ernesto Adrian Barros,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
212137105468799,Minuto Neuquén,Minuto,≤100
1088348627914278,Guillermo Monzani,Guillermo Claudio Monzani,≤100
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,≤100
108695965480184,El Wadito,Jóvenes con Wado,≤100
628498977777284,El Continental,Periodico El Continental,≤100
311237139695523,Identidad Argentina,Pascual Ignacio Calicchio,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
1779438815714208,Natalia Neme,Natalia Gabriela Neme,≤100
102599399406034,Héctor Negrito Rodríguez,Héctor Negrito Rodríguez,≤100
114271673602981,NEA HOY,NEA HOY,≤100
106277608413948,Felipe Biella,Salta Independiente,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
827976107371258,Dr. Claudio Raúl Filippa,Dr. Claudio Raúl Filippa,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
1416842698618490,Sofía Brambilla,Sofia Brambilla,≤100
106560742263098,Noticias El Portal,Noticias El Portal,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,≤100
544986472243896,Data Diario,Data Diario,≤100
545934848883805,Susana Laciar,Susana Alicia Laciar,≤100
116904127980718,Ernesto Nanni,Ernesto Nanni,≤100
1114644811920610,HolaSalta.com,HolaSalta Noticias,≤100
100964679318447,Gastón Caballero,Activar,≤100
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
106548558037239,Corte media.,Corte Media,≤100
