Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,1211
573458549493165,Oslo kommune,Oslo kommune,1148
371106536283235,DAG OG TID,Dag og Tid AS,451
226417544192807,Tankesmien Agenda,Tankesmien Agenda,411
2398568533531114,Velferdsmiks,NHO Geneo,409
132368899297,Framtiden i våre hender,Framtiden i våre hender,343
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,284
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,278
126448980866214,Klassekampen,Klassekampen,210
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,208
129925163706887,Oslo Dokumentarkino (The Oslo Documentary Cinema),Oslo Dokumentarkino,194
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,191
102203325950193,Ingvild Lemme Kristiansen,Stendi,186
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,125
141589002521022,Oslo Høyre,Oslo Høyre,112
112558262137789,Vestre Aker FrP,Vestre Aker Fremskrittsparti,≤100
149452772322646,Snusinfo.no,Swedich Match Norge,≤100
94140749496,HL-senteret,HL-senteret,≤100
190614597633726,Bærum FrP,Bærum FrP,≤100
180922468616209,Oslo SV,Oslo SV,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
201881833288298,Pårørendesenteret,Pårørendesenteret,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
117726821605303,PBL,Aurora Dyrnes,≤100
104701569617247,Arbeid & Inkludering,Arbeid & Inkludering,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
63069821771,Naturviterne,Naturviterne - Fagforening med hjerte for bærekraft,≤100
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,≤100
20468812735,LO,LO,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
107373802640518,Norsk Nødhjelp,Norsk Nødhjelp,≤100
105939782037295,Altinget.no,Altinget AS,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
128566103830426,Civita,Civita AS,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,≤100
157191867679994,LO Nedre Romerike,Mohammed Manzoor Malik,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
10254410675,Venstre,Venstre,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,≤100
1496050797358890,Rødt Lørenskog,Rødt Lørenskog,≤100
2028490037385381,Torbjørn Espelien,Torbjørn Espelien,≤100
316553905027100,Stefanusalliansen,Sindre Røyland,≤100
192391030831244,UAS Norway,Elin Hansen,≤100
112631767587663,Meninger24,Meninger24,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
588928924452449,Gjøvik Arbeiderparti,Bjørn Stenvold,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
289683304433819,Rælingen Høyre,Rælingen Høyre,≤100
103077389814473,Kristiansand SV,Kristiansand SV,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
463509943692556,Nordre Follo SV,Nordre Follo SV,≤100
105394561558230,Rødt Åsnes og Våler,Jannice Birkeland,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
493921097310357,Vadsø Arbeiderparti,Bjørn Pedersen,≤100
459939394148243,Nord-Odal Høyre,Simen Ellingsen,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
116885691311231,Globаl News,These ads ran without a disclaimer,≤100
872327842805800,AT Skog SA,These ads ran without a disclaimer,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
102437441304665,Vestland INP,Torvald Håvardstun,≤100
101788562637808,Gina Sonia 194,These ads ran without a disclaimer,≤100
249971496922865,Nei til ny kirke i Klepp kommune.,Thomas Rene Bilstad Sørnes,≤100
103934207741083,Selena Ryan,These ads ran without a disclaimer,≤100
