Page ID,Page name,Disclaimer,Amount spent (PHP)
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,≤100
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
102886345339673,Ben Patron,Ben Patron,≤100
315452865504416,ChildFund Philippines,ChildFund Philippines,≤100
701517253228758,DOSTv,DOSTv,≤100
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,≤100
109322002065194,EKIS,EKIS,≤100
101292275353483,Philippine Daily Inquirer,These ads ran without a disclaimer,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
102327208446392,FACTS,FACTS,≤100
222187917795664,Social Watch Philippines,Social Watch Philippines,≤100
48688071399,Greenpeace Philippines,Greenpeace Philippines,≤100
122799741066892,National Youth Commission,National Youth Commission,≤100
105604828846674,Rose Lin,Friends of Rose Lin,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
265779500134955,SM Supermalls,SM Supermalls,≤100
547821942058909,Pilipinas Today,WFPH,≤100
1528902407332883,Konrad-Adenauer-Stiftung Philippines Office,Konrad-Adenauer-Stiftung Philippines,≤100
269175894020945,Pilipinas Today,WFPH,≤100
495629064258114,Lolita Karen Javier,Lolita Karen Javier,≤100
546388532235263,Duterte Youth Party-list,Duterte Youth Party-list,≤100
112586745088105,rechtsanwalt.lehner,These ads ran without a disclaimer,≤100
