Page ID,Page name,Disclaimer,Amount spent (BRL)
165500080198037,"Mulher, Família e Direitos Humanos","Ministério da Mulher, da Família e dos Direitos Humanos",3153
301774903545521,Brasil Paralelo,Brasil Paralelo,1761
425215080864180,Pfizer Brasil,Pfizer,898
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,883
110190561574954,Inst. Conhecimento Liberta,These ads ran without a disclaimer,500
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",288
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,210
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,208
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,204
159103797542,Greenpeace Brasil,Greenpeace Brasil,199
141627992572943,Budweiser,Ambev,163
810484929045349,BNDES,These ads ran without a disclaimer,153
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,116
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,115
197587446941661,Valor Econômico,Editora Globo,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
1643608162628238,Augusto Vasconcelos,Augusto Vasconcelos,≤100
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,≤100
187816627926899,APUB,APUB,≤100
1451606798404390,Holy Cow Criações,Holy Cow Criações,≤100
197698930267127,Alana,Instituto Alana,≤100
100731262405156,Diamante Energia,These ads ran without a disclaimer,≤100
361989510562789,Zé Neto,Zé Neto,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
112611878134650,Nordeste Potência,Instituto ClimaInfo,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Frente Parlamentar da Agropecuária,≤100
218908215124901,"Coalizão Brasil Clima, Florestas e Agricultura","Instituto de Apoio à Coalizão Brasil Clima, Florestas e Agricultura",≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
113165042099382,Brasil 61,Brasil 61,≤100
1029170513768473,Mosaic Fertilizantes,These ads ran without a disclaimer,≤100
1435481140053748,L'Oréal Group,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
104738421003389,InvestNews BR,Easynvest,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
110803916958607,Marleide Oliveira - Liderança Política,Jose Oliveira,≤100
552489918265994,Neo Química,These ads ran without a disclaimer,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
699334503504978,Instituto Desiderata,INS DESIDERATA,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
109597815616,VEJA,Revista Veja,≤100
109560004010330,Marcus Sarmento,PREFEITO MARCUS SARMENTO,≤100
258088921369,TOTVS,TOTVS,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
193640871262,CLAUDIA Online,Kauira Grillo,≤100
555803774486872,Marcio Bittar,Marcio Miguel Bittar,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
301774903545521,Brasil Paralelo,These ads ran without a disclaimer,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
333720355130,Petrobras,Petrobrás,≤100
103049939296677,Paulo Santiago,Approved Empreendimentos Digitais,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
228301373863551,Agência Pública,Agência Pública,≤100
240089273143655,AAAPV,Andrew Patric Simek Da Silva,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
173462122708608,Box 1824,Box1824,≤100
100587372877718,Carlos Benjamim Morais,Andre Lucas Moreira Tavares,≤100
201878973201295,Republicanos10,Republicanos10,≤100
113635063357657,sol_lima_tricoterapeuta,Maria Solange Alves Lima,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
109770755848061,Suzano,Suzano SA,≤100
255804437808407,Vale,These ads ran without a disclaimer,≤100
118678938210868,SIMPI,Simpi,≤100
685513868129236,Arnoldo Simões,Arnoldo Simões,≤100
117691720031724,Hey Nude,Nude.,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
