Page ID,Page name,Disclaimer,Amount spent (ZAR)
144985128871748,City of Cape Town,City of Cape Town,10667
376908203717,UNICEF Africa,These ads ran without a disclaimer,2651
1482645265280695,amandla.mobi,amandla.mobi,1115
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,800
195909420099,Solidariteit,Solidariteit,753
100149906713244,350 Africa,350 Africa,686
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,438
6011868110,Democratic Alliance,Democratic Alliance,346
136956534616,Times LIVE,TimesLIVE,249
86579745433,South African Institute of Race Relations,South African Institute of Race Relations,220
181204251979581,NEASA,National Employers' Association of South Africa,212
102265308016316,Al Jama-ah,Al Jama-ah,150
2145594122138312,Action Society,Action Society,150
110901495091012,Crtve Development,Crtve Development with Facebook Ad credits,145
584566048684873,Premier Alan Winde,Western Cape Government,124
187645864452,Vryheidsfront Plus / Freedom Front Plus,Vryheidsfront Plus / Freedom Front Plus,122
112315630440653,Cape Independence Advocacy Group,Cape Independence Advocacy Group,≤100
116657351312927,Pledge To Vote SA,Pledge to Vote,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
119736861394881,Financial Mail,BusinessLIVE,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
379138726819,ACDP,ACDP,≤100
112657245152634,2024 AFR Campaign,These ads ran without a disclaimer,≤100
115864538089777,Dear SA - Have Your Say,Dear S Africa,≤100
100775826205542,Cllr Leoné Venter,Cllr Leoné Venter,≤100
794336640617861,Cyril Ramaphosa Foundation,Cyril Ramaphosa Foundation,≤100
165736836881428,GroundUp,GroundUp News NPC,≤100
217696894929887,FW de Klerk Foundation,FW de Klerk Foundation,≤100
434577883273454,Sihle Zikalala,Sihle Zikalala,≤100
134187920103120,Dr. J. Reid (Neurologist),Johan Reid,≤100
109797290826876,Ian Cameron,Action Society,≤100
1742410059361710,AwakeMzansi,Awake Mzansi,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
530927007388252,Vrye Weekblad,Vrye Weekblad (Nuwe Vrye Weekblad Mediagroep),≤100
101969712835149,The Mork Rock Show,These ads ran without a disclaimer,≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
113906935004878,Mkhulu,These ads ran without a disclaimer,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
187766727949541,Deportivo Alavés,These ads ran without a disclaimer,≤100
1539423449628439,شبكة أصدقاء فلسطين,These ads ran without a disclaimer,≤100
103350785173837,machadoh7,These ads ran without a disclaimer,≤100
111132794348779,That Happened,These ads ran without a disclaimer,≤100
