Page ID,Page name,Disclaimer,Amount spent (JPY)
684161888345926,西日本新聞me,西日本新聞me,3155
102452195938490,柴田英樹,柴田英樹,2199
1904070096535109,スマート選挙,株式会社センキョ,1496
475681929154100,国連UNHCR協会,国連UNHCR協会,419
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,212
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,≤100
1397074863864450,Fair Finance Guide Japan,Fair Finance Guide Japan,≤100
115053374813920,BizFul/ビズフル - ビジネスに役立つ資料が見つかる,株式会社ビズフル,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
1559490264356988,NPO法人有明支縁会,NPO法人有明支縁会,≤100
676655469036670,松下政経塾,松下政経塾,≤100
125257357528046,"株式会社クリーク・アンド・リバー社（Creek and River Co., Ltd.）","株式会社クリーク・アンド・リバー社（Creek and River Co., Ltd.）",≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
1574213032824051,交通事故を検証する。,鶴田 敬治,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
1368986999877458,寺田ひろひで,博英 寺田,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
103672785906234,株式会社プレスティージ,株式会社プレスティージ,≤100
108491485442354,下川たかひこ後援会,下川たかひこ後援会,≤100
