Page ID,Page name,Disclaimer,Amount spent (PYG)
483666425147964,Richard Ramirez,Richard Ramirez,107465
518726648648192,Carlos Arrechea,Carlos Arrechea,50518
1468570519872644,Santiago Peña,PRANA SA,41287
112866004765581,Taurino González,Elias Escobar Fernández,33091
241512319274531,Sixto Pereira,Sixto Pereira,22145
102917519228790,Bruno Defelippe,PautaPY,15430
102266292553995,Sucia Política,Diego Ricardo Ramírez,13213
325540631525675,En La Tecla,En la Tecla,12026
102963512483270,PyElige,PY Elige,10884
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,7231
110447625137045,Pilar Callizo,PautaPY,5525
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,5415
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,5018
102649292598442,Senador Hugo Richer,Senador Hugo Richer,4714
517426394969535,Ricardo Canese,Ricardo Canese,3887
153958777947957,Paulo Reichardt,Paulo Reichardt,2669
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,2480
113351910838827,Alma Cívica,Alma Cívica,2400
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,2353
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,2290
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1903
100778482648263,Cerini 2023,DGWorld Consultoría Digital,1811
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,1686
109626041763537,Natalicio Chase,Global Agencia,1502
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,1340
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1290
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,1085
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,1041
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,922
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,895
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,879
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,807
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,753
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,671
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,549
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,540
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,516
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,515
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,300
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,261
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,256
108956608577334,Gaspar Centurión,Gaspar Centurión,246
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,223
107706177740738,Periodismo 29,Periodismo 29,199
1365651890238610,Soberanía Paraguay,Prensa_Py,189
107860488531638,David Cardozo,Adolfo David Cardozo,172
943824938962084,Luis Fernando,Luis Fernando,136
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,131
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,107
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,≤100
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,≤100
830674423631937,Robert Cano Iniciativa 911,Robert Cano,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,≤100
146884499513397,Fundación ECCO,These ads ran without a disclaimer,≤100
1510805942583059,Norma Zarate de Monges,Norma Zarate,≤100
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,≤100
420207241325309,Plumasul,These ads ran without a disclaimer,≤100
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
108982768685910,Cynthia Rios Diputada,Wilson Armoa,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
100897732376481,Magnolia Moonshot 2030,These ads ran without a disclaimer,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,≤100
219691521391155,BELLART Escola de Cuina i Pastisseria Professional,These ads ran without a disclaimer,≤100
103662962638860,globaldiplomacyleadership,These ads ran without a disclaimer,≤100
