Page ID,Page name,Disclaimer,Amount spent (NOK)
234659001772,Arbeiderpartiet,Arbeiderpartiet,1165
135843375926,UNICEF Norge,UNICEF Norge,391
371106536283235,DAG OG TID,Dag og Tid AS,233
10953652930,Høyre,Høyre,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
119787264706852,Trondheim FrP,Trondheim FrP,≤100
183087034450,OBOS,OBOS,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
176370189723,SOR,Stiftelsen SOR,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
100970626156019,Kent Ranum - Ordførerkandidat Høyre,Kent Ranum - Ordførerkandidat Høyre,≤100
20468812735,LO,LO,≤100
196060713751352,LO Trøndelag,LO,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
116972608335219,Naturvernforbundet,Naturvernforbundet,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
106613969124,Norsk Folkehjelp,Norsk Folkehjelp,≤100
193659837332044,Frøya.no,These ads ran without a disclaimer,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
162779380400712,Nansen Fredssenter,Nansen Fredssenter,≤100
113006005045036,Attack konferansen,Attack konferansen,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
134531249931603,Troms og Finnmark fylkeskommune,Troms og Finnmark fylkeskommune,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
188265581189944,Fosna-Folket,These ads ran without a disclaimer,≤100
1629110813846272,Lånke Arbeiderlag,Bjørnar Strøm Larsen,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
105939782037295,Altinget.no,Altinget AS,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
112631767587663,Meninger24,Meninger24,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
1374337129548933,Bremanger Arbeidarparti,Bremanger Arbeidarparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
157929987567626,Oslo MDG,These ads ran without a disclaimer,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
52417950870,Rogaland Venstre,Rogaland Venstre,≤100
235935286742928,Real Life Lore,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
110114378680265,EU-News,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100
