Page ID,Page name,Disclaimer,Amount spent (DKK)
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,1812
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,1271
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,1028
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,987
1427831394175028,Mælken.dk,Mælken.dk,919
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),897
125934997444897,SuperBrugsen,Coop,830
65929129383,Røde Kors,Røde Kors,776
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,626
26458152911,SOS Børnebyerne,SOS Børnebyerne,622
399210657232918,PlanBørnefonden,PlanBørnefonden,526
59143726810,Psykiatrifonden,Psykiatrifonden,523
72672361910,Børns Vilkår,Børns Vilkår,500
1688214178159008,BARONS,BARONS,353
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,286
67571270393,Red Barnet,Red Barnet,275
114195323371432,Handicap og job,Styrelsen for Arbejdsmarked og Rekruttering,265
105511328705392,HØRT,Børns Vilkår,241
748887235210811,Obton Forvaltning A/S,Obton A/S,231
250994288337708,Sex og Samfund,Sex og Samfund,228
106468772046278,Project Greensand,Project Greensand,216
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,199
107976064975368,Drivkraft Danmark,Drivkraft Danmark,188
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,170
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,146
12787473132,Berlingske,Berlingske,142
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,138
167891603415958,Lederne,Lederne,135
304554445813,Videncentret Bolius,Videncentret Bolius,126
1704424023182897,Politiken Historie,Politiken Historie,117
121570596369,CARE Danmark,CARE i Danmark,115
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,111
55365680705,Greenpeace Danmark,Greenpeace Danmark,106
867877683280051,Weekendavisen,Weekendavisen,≤100
1819019605034626,Vejdirektoratet,Vejdirektoratet,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
