Page ID,Page name,Disclaimer,Amount spent (CZK)
295889117124834,Tipsport,Tipsport,6045
102389958091735,Generál Pavel,Petr Pavel,3131
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1026
2214398435317853,CNN Prima NEWS,FTV Prima,748
214827221987263,Andrej Babiš,ANO,644
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,461
210778132327279,Prima,Prima,429
109056560836,iFortuna.cz,iFortuna.cz,409
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,263
120343698070515,Liberální institut,Liberální institut,218
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,210
102403989060169,Pomáháme Ukrajině,DFMG,201
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,173
159736174123806,Železná koule,Železná koule,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
178362315106,European Parliament,European Parliament,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
380478015364889,Yves Rocher Česká republika,These ads ran without a disclaimer,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
345130612167293,Demagog.CZ,Demagog.cz,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
1453439331617040,Volím generála Pavla,Frantisek Honsa,≤100
90002267161,TOP 09,TOP 09,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
246136392205579,Ekomrcha,SH Media,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
194467420912201,Já volím děti,Já volím děti,≤100
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
114385477127693,Morava1918,Jiří Novotný,≤100
165035009798,Martin Stranka photography,These ads ran without a disclaimer,≤100
125830487980906,Solární asociace,Solární asociace,≤100
105131638836057,Euro Defense,Etzler Lukas,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,≤100
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,≤100
929881943817485,Jitka Kolářová,Jitka Kolářová Knokautová,≤100
711658465662315,XTV,XTV,≤100
378827025796132,Peak.cz,Peak.cz,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
549351855145794,Michael Kohajda,Michael Kohajda,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
155406703122,Arnika,Arnika,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
104635828989286,Teplator,"TEPLÁTOR, a.s.",≤100
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,≤100
128568793892041,FirstClass.cz,These ads ran without a disclaimer,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
1953958664821128,Piráti Hradec Králové,Česká pirátská strana,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
113743658978459,Meltingpot,Meltingpot,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
586817644761028,Vladimír Balaš,STAN,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
126659427510627,Institut politologických studií FSV UK,Kateřina Krupičková,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
203773899719202,Rozpravy o českých médiích,Institut komunikačních studií a žurnalistiky (Fakulta sociálních věd Univerzity Karlovy),≤100
102500511866371,Karel Smetana,Karel Smetana,≤100
240084269372558,Můžeš,Spolek přátel Konta Bariéry,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
176546515755264,AC24,AC24,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
450976218808166,"Mgr. Milan Halbich, MBA - kandidát do senátu",Milan Halbich,≤100
236186909771988,NELUMBO Energy a.s.,These ads ran without a disclaimer,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
154867327867083,Soucitne.cz,Otevři oči (official),≤100
362029244271239,Protext ČTK,ČTK,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
105959931114296,Jan Schiller - politik,ANO,≤100
1900532106849242,Institut H21,Institute H21,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
112137787250428,Milan Rychtařík Louny,Milan Rychtarik,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
191487317696220,Vladimír Barák - novinář,Vladimír Barák,≤100
523450094407778,Marek Ženíšek,TOP 09,≤100
207033129338145,Antikvariát a knihkupectví Abnormalizace,These ads ran without a disclaimer,≤100
1962450550674040,TVarchitect.com,Lukáš Trunec,≤100
145185683825,IQ ROMA SERVIS,Petra Borovičková,≤100
1001775416677271,Michael Jenis,These ads ran without a disclaimer,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
