Page ID,Page name,Disclaimer,Amount spent (CAD)
397610640623766,Saskatchewan Teachers' Federation,Saskatchewan Teachers' Federation,311
31912359596,University of Saskatchewan,University of Saskatchewan,164
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,156
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,152
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,125
405377872902754,Canada Action,Canada Action,≤100
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
270323369737229,Elections Alberta,Elections Alberta,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
127240117332122,Volvo Car Canada,Volvo Car Canada,≤100
108635379686,CNIB,CNIB,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
202220023130891,Bell Canada,Bell Canada,≤100
1653614868200091,Michael Kram,Michael Kram,≤100
273563010165993,Gary Vidal,Linnae Kathryn Mielke,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
159766161290909,Eric Schmalz,Committee to elect Eric Schmalz,≤100
107936245375657,𝐅𝐢𝐧𝐚𝐧𝐜𝐞 𝐅𝐨𝐫𝐮𝐦,These ads ran without a disclaimer,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
104661675895506,Mayday Movement,MayDay Movement,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
269577048182,Stollery Children's Hospital Foundation,Stollery Children's Hospital Foundation,≤100
633812813408377,Elections Canada,Elections Canada,≤100
104640695560385,Saskatchewan United Party,Saskatchewan United Party,≤100
104705029066705,Improving Life,These ads ran without a disclaimer,≤100
1929961157257985,Nostalgic Daily Feed,These ads ran without a disclaimer,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
122085817803226,Windspeaker,Indiegraf Media,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
23543314803,CUPE SCFP,CUPE SCFP,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
111414805159773,MS Gill,MS Gill,≤100
137275699674468,SGEU,SGEU,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
111231197686977,The Breach,The Breach,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
568938803293644,True North,True North,≤100
321351607970406,The Narwhal,The Narwhal,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
177004795666755,Manitoba Government,Manitoba Government,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
125652344169446,ACTRA National,ACTRA National,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
314547291979828,Humane Society International - End Animal Testing Campaign,Humane Society International - End Animal Testing Campaign,≤100
237311983287,Saputo Inc.,These ads ran without a disclaimer,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
