Page ID,Page name,Disclaimer,Amount spent (NOK)
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
10953652930,Høyre,Høyre,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
117989936839,OsloMet - Oslo Metropolitan University,OsloMet - Oslo Metropolitan University,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
