Page ID,Page name,Disclaimer,Amount spent (MXN)
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,7656
121554624276044,Claudia Va,Claudia Va,4611
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,4452
114249423327281,Los Reporteros MX,Los Reporteros MX,753
611053902572622,Focus Mx,Focus Mx,556
645731535452116,FactoMétrica,FactoMétrica,495
121748530893763,El informativo de la transformación,El informativo de la Transformación,427
817681994935118,Mariana Benítez Tiburcio,Mariana Benitez Tiburcio,278
1434774360104311,Dr. Christian Gabriel Rios,Dr. Christian Gabriel Rios,260
254852601222832,Cemex México,CEMEX México,237
56713285274,Greenpeace México,Greenpeace México,219
131763133152028,Avanzando el Plan C,Apolo Mayorga Galindo,217
117578037942108,Democracia Informada,https://democraciainformada.com/,210
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,205
102211379502005,Gigante Informativo,Gigante Informativo,205
107635172121696,Bxido Xishe Jara Bolaños,Bxido Xishe Jara Bolaños,201
109634395756375,Save the Children México,Save the Children México,173
100912992973625,La Política Actual,Josefina Garcia Saldaña,157
102738898166307,Oswaldo Chiñas Cruz Ixtaltepec,Oswaldo Chiñas Cruz,156
1452189031676518,Hyundai México,HYUNDAI MEXICO,149
722949317785857,Chimex,These ads ran without a disclaimer,147
109259648720587,Reporteros Oaxaca,Reporteros Oaxaca,131
101267031439463,Voz de las Empresas,Consejo de la Comunicación,130
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,129
222751968617027,Municipio de Oaxaca,Municipio de Oaxaca,128
101212808784634,República 21,Rosa Eugenia Diaz Biones,127
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,122
1424057367811413,Ipas México,Jennifer Gonzalez Campos,118
105414048762055,Irma Bolaños,DIF Oaxaca,116
113982881676646,Poder Morenx,Poder Morenx,109
104680124489636,Demoscopia Digital,Demoscopia Digital,108
102107279495045,Las netas,LASNETAS.ORG,102
1520610478183053,Badabun,Badabun,102
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
105557195762193,Informador de Oaxaca,Informador de Oaxaca,≤100
245495562137150,Mitofsky,Roy Campos,≤100
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista de México,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
104280278920721,Pueblo Conectado,Julio Florencio Lopez Sanchez,≤100
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,≤100
1542376775998580,Pepe Hernández,Pepe Hernández,≤100
730446657351260,El Huaje Noticias,El Huaje Noticias,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
103576681490360,Gaby Pérez,Elvia Gabriela Pérez Lopez,≤100
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
540795076057624,Enfoco.mx,Enfoco.mx,≤100
101701991930418,UNIDEV,UNIDEV,≤100
458859544909547,DICES,Ruben Alonso Soria Sanchez,≤100
102625129494716,AMLigos de la Transformación,Xareny Vazquez Flores,≤100
247775885648262,Víctor Lagunas Peñaloza,Victor Lagunas Peñaloza,≤100
113077265118657,Si con la 4T,Luis Edgar Lopez Romero,≤100
