Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,463
108951391565231,Help to Heat,Huw John Llewellyn,371
102639461303190,Fair Pay For All,Fair Pay For All,330
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,249
7214031395,Oxfam Great Britain,Oxfam Great Britain,213
9250349228,Greenpeace UK,Greenpeace UK,131
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),128
7715002593,UNICEF UK,Unicef UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
799576543492660,The Week Junior,The Week Junior,≤100
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
10114144851,NSPCC,NSPCC,≤100
490007667679401,Hugh James,Hugh James,≤100
7043497714,Christian Aid,Christian Aid,≤100
100771226087265,Susie's Tips,Susie's Tips,≤100
19895907944,CAFOD,CAFOD,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
121936349543,World Vision UK,World Vision UK,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
112712550420527,Ekō UK,Ekō,≤100
514212165305248,Leigh Day,Leigh Day,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
40409120801,Refugee Council,Refugee Council,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
59367068326,The Ramblers,The Ramblers,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
164471235877,Welsh Liberal Democrats,Welsh Liberal Democrats,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
177855115588808,The Week UK,The Week UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
116625838402686,FareShare,FareShare,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
106353978075075,CFDL Cymru - LDBC Wales,CFDL Cymru - LDBC Wales,≤100
241312696375349,National Education Union,National Education Union,≤100
169042736456594,All Out,All Out,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
9580139707,Battersea,Battersea,≤100
249209468838241,Good Law Project,Good Law Project,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
10677003998,Shelter,Shelter,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
1375275242695056,National Crime Agency,National Crime Agency,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
139695000173,Good Energy,Good Energy,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
10986039307,VSO,VSO,≤100
